,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,init_y_left,init_y_right
4166,4166,0.6745913747480434,0.7,0,296.0,715.0,0.0,239.0,1,0.3736201248158493,0.3736201248158493
4167,4167,-0.8352152956735366,-0.8,1,456.0,923.0,1.0,421.0,1,0.2664742309961563,0.2664742309961563
4168,4168,0.3321792264619443,0.3,0,375.0,996.0,0.0,409.0,1,0.2554897476469564,0.2554897476469564
4169,4169,-0.19915140830814182,-0.2,1,288.0,917.0,1.0,945.0,1,0.21974497933232945,0.21974497933232945
4170,4170,0.015658815876444132,0.0,0,498.0,858.0,1.0,504.0,0,0.4767601869611702,0.4767601869611702
4171,4171,0.27648618623764754,0.3,0,492.0,754.0,0.0,424.0,1,0.0011179096462684002,0.0011179096462684002
4172,4172,-0.26703732454314877,-0.3,1,472.0,911.0,1.0,2167.0,1,0.49764124338872456,0.49764124338872456
4173,4173,0.38242755257999517,0.4,0,258.0,801.0,0.0,491.0,1,0.35268002554059596,0.35268002554059596
4174,4174,0.1681193018712328,0.2,0,329.0,967.0,0.0,984.0,1,0.2784784444463291,0.2784784444463291
4175,4175,0.5881387445086623,0.6,0,297.0,795.0,0.0,578.0,1,0.21440036177769672,0.21440036177769672
4176,4176,-0.07631265410019283,-0.1,1,319.0,695.0,0.0,596.0,0,0.3775906133044782,0.3775906133044782
4177,4177,-0.525535410617213,-0.5,1,332.0,605.0,1.0,183.0,1,0.44156518412683665,0.44156518412683665
4178,4178,-0.8461473949753673,-0.8,1,334.0,517.0,1.0,369.0,1,0.20063349138919861,0.20063349138919861
4179,4179,0.23869266907603404,0.2,0,258.0,920.0,0.0,902.0,1,0.3629176946693914,0.3629176946693914
4180,4180,0.22983824243450557,0.2,0,366.0,667.0,0.0,597.0,1,0.4598076493269468,0.4598076493269468
4181,4181,0.053143585168857754,0.1,0,431.0,500.0,1.0,399.0,0,0.20725696667045662,0.20725696667045662
4182,4182,-0.25100625235156926,-0.3,1,437.0,878.0,1.0,515.0,1,0.43406509906363955,0.43406509906363955
4183,4183,0.8505763733506111,0.9,0,344.0,666.0,0.0,190.0,1,0.3021112257066575,0.3021112257066575
4184,4184,-0.38146253820374887,-0.4,1,496.0,701.0,1.0,293.0,1,0.3034376209277716,0.3034376209277716
4185,4185,-0.32378240296690897,-0.3,1,368.0,993.0,1.0,799.0,1,0.3336835890739648,0.3336835890739648
4186,4186,0.5726751896174525,0.6,0,390.0,914.0,0.0,396.0,1,0.38242457127655366,0.38242457127655366
4187,4187,-0.5797330714928779,-0.6,1,300.0,916.0,1.0,194.0,1,0.14608356074059453,0.14608356074059453
4188,4188,-0.6838098558209953,-0.7,1,329.0,680.0,1.0,231.0,1,0.4666197350575275,0.4666197350575275
4189,4189,0.25270300634510856,0.3,0,309.0,858.0,0.0,363.0,1,0.2737196951644294,0.2737196951644294
4190,4190,-0.12630033334341828,-0.1,1,385.0,968.0,1.0,767.0,1,0.1642105852163942,0.1642105852163942
4191,4191,-0.9292593416307271,-0.9,1,418.0,678.0,1.0,174.0,1,0.12425564596200989,0.12425564596200989
4192,4192,-0.43890155902014416,-0.4,1,295.0,887.0,1.0,378.0,1,0.03643625064242212,0.03643625064242212
4193,4193,0.4443588367312221,0.4,0,338.0,542.0,0.0,570.0,1,0.11822350417555483,0.11822350417555483
4194,4194,-0.3927351599269575,-0.4,1,434.0,757.0,1.0,269.0,1,0.15196951884313492,0.15196951884313492
4195,4195,-0.9042426071245673,-0.9,1,484.0,539.0,1.0,247.0,1,0.30592998035267144,0.30592998035267144
4196,4196,0.43599142916861044,0.4,0,461.0,856.0,0.0,443.0,1,0.1145124982335538,0.1145124982335538
4197,4197,-0.19487517503880558,-0.2,1,402.0,600.0,1.0,958.0,1,0.4057118507548562,0.4057118507548562
4198,4198,0.39616726698499005,0.4,0,390.0,951.0,0.0,409.0,1,0.23973902782064932,0.23973902782064932
4199,4199,0.3380308926046982,0.3,0,458.0,585.0,0.0,307.0,1,0.34387211734131345,0.34387211734131345
4200,4200,0.5249187171634109,0.5,0,466.0,902.0,0.0,472.0,1,0.22204469435036112,0.22204469435036112
4201,4201,-0.4351833984025597,-0.4,1,303.0,768.0,1.0,259.0,1,0.07994544793443592,0.07994544793443592
4202,4202,0.9445663372707447,0.9,0,396.0,878.0,0.0,286.0,1,0.24752879467927058,0.24752879467927058
4203,4203,0.9700106147845344,1.0,0,307.0,818.0,0.0,155.0,1,0.1922917326364365,0.1922917326364365
4204,4204,-0.27066051503946986,-0.3,1,349.0,759.0,1.0,442.0,1,0.24234554738735464,0.24234554738735464
4205,4205,0.4516353903625059,0.5,0,423.0,611.0,0.0,426.0,1,0.027490047295293696,0.027490047295293696
4206,4206,-0.2997795052369321,-0.3,1,251.0,887.0,1.0,472.0,1,0.24336467059624217,0.24336467059624217
4207,4207,-0.12645291155361282,-0.1,1,330.0,826.0,1.0,1214.0,1,0.111422133929367,0.111422133929367
4208,4208,0.6880879833179161,0.7,0,377.0,878.0,0.0,255.0,1,0.05581899581226185,0.05581899581226185
4209,4209,-0.44342160035576694,-0.4,1,346.0,670.0,1.0,344.0,1,0.0032880944209994767,0.0032880944209994767
4210,4210,-0.40796105907976266,-0.4,1,263.0,598.0,1.0,339.0,1,0.32626141768288136,0.32626141768288136
4211,4211,0.3205864386890569,0.3,0,260.0,854.0,0.0,496.0,1,0.31951653397797036,0.31951653397797036
4212,4212,-0.14933657327484284,-0.1,1,332.0,600.0,0.0,378.0,0,0.41049831052292096,0.41049831052292096
4213,4213,-0.3063611463437421,-0.3,1,470.0,701.0,1.0,389.0,1,0.15336372303671103,0.15336372303671103
4214,4214,-0.3573707164293225,-0.4,1,350.0,785.0,1.0,655.0,1,0.46731570389732,0.46731570389732
4215,4215,-0.030983803639118346,-0.0,1,420.0,928.0,1.0,1092.0,1,0.4736673559663679,0.4736673559663679
4216,4216,0.7482137500639898,0.7,0,264.0,882.0,0.0,304.0,1,0.3770531602269649,0.3770531602269649
4217,4217,0.14848649438913464,0.1,0,443.0,799.0,0.0,418.0,1,0.04850263400352295,0.04850263400352295
4218,4218,-0.14927407671948045,-0.1,1,463.0,535.0,1.0,1272.0,1,0.05341961146043617,0.05341961146043617
4219,4219,0.5375260929009635,0.5,0,295.0,798.0,0.0,557.0,1,0.07991477738961689,0.07991477738961689
4220,4220,-0.42114308063668093,-0.4,1,480.0,917.0,1.0,283.0,1,0.056866148468314726,0.056866148468314726
4221,4221,0.6401846346619631,0.6,0,345.0,636.0,0.0,269.0,1,0.17374768471561458,0.17374768471561458
4222,4222,-0.37954595014053916,-0.4,1,343.0,870.0,1.0,407.0,1,0.24761686075622896,0.24761686075622896
4223,4223,-0.9780658460185652,-1.0,1,465.0,588.0,1.0,237.0,1,0.20448114129597983,0.20448114129597983
4224,4224,-0.7217827117317752,-0.7,1,401.0,521.0,1.0,188.0,1,0.16379629434131066,0.16379629434131066
4225,4225,-0.1371069315620379,-0.1,1,289.0,966.0,1.0,695.0,1,0.24238237691011072,0.24238237691011072
4226,4226,-0.721856827654318,-0.7,1,270.0,836.0,1.0,144.0,1,0.4281127756869071,0.4281127756869071
4227,4227,-0.023833295985704384,-0.0,1,363.0,952.0,0.0,1105.0,0,0.08711756069899906,0.08711756069899906
4228,4228,0.478370377734914,0.5,0,443.0,846.0,0.0,211.0,1,0.1343129151042226,0.1343129151042226
4229,4229,-0.5775482884547176,-0.6,1,306.0,751.0,1.0,463.0,1,0.16384684370974556,0.16384684370974556
4230,4230,-0.31167274319312877,-0.3,1,386.0,818.0,1.0,446.0,1,0.29405387669759275,0.29405387669759275
4231,4231,-0.2016884808832502,-0.2,1,335.0,678.0,1.0,717.0,1,0.12264934205428712,0.12264934205428712
4232,4232,0.530788272877522,0.5,0,353.0,770.0,0.0,527.0,1,0.3623061772172874,0.3623061772172874
4233,4233,-0.3187490336492491,-0.3,1,420.0,912.0,1.0,838.0,1,0.0769914565050418,0.0769914565050418
4234,4234,-0.21797489859904706,-0.2,1,453.0,669.0,1.0,388.0,1,0.28217491131782557,0.28217491131782557
4235,4235,-0.5913275477440316,-0.6,1,446.0,799.0,1.0,305.0,1,0.4790709359461449,0.4790709359461449
4236,4236,-0.010525922424558853,-0.0,1,299.0,512.0,0.0,1319.0,0,0.29196308458606457,0.29196308458606457
4237,4237,-0.01473895320111085,-0.0,1,411.0,615.0,0.0,484.0,0,0.27495673368253337,0.27495673368253337
4238,4238,0.5147598306812535,0.5,0,272.0,606.0,0.0,412.0,1,0.025637868039264933,0.025637868039264933
4239,4239,-0.8239201578549715,-0.8,1,284.0,589.0,1.0,297.0,1,0.19285609678097437,0.19285609678097437
4240,4240,0.289207449996318,0.3,0,480.0,520.0,0.0,600.0,1,0.4476806212938843,0.4476806212938843
4241,4241,-0.6206450147350837,-0.6,1,283.0,634.0,1.0,433.0,1,0.36273318099509017,0.36273318099509017
4242,4242,0.3989367490889657,0.4,0,490.0,759.0,0.0,271.0,1,0.006289866156144908,0.006289866156144908
4243,4243,-0.7217176084968451,-0.7,1,433.0,968.0,1.0,209.0,1,0.3569481671986139,0.3569481671986139
4244,4244,-0.06304180571025175,-0.1,1,286.0,968.0,0.0,2486.0,0,0.36953677318887596,0.36953677318887596
4245,4245,-0.010474345000071938,-0.0,1,363.0,822.0,0.0,435.0,0,0.17285106999506067,0.17285106999506067
4246,4246,-0.31354203941087766,-0.3,1,251.0,984.0,1.0,285.0,1,0.2785703727905821,0.2785703727905821
4247,4247,-0.6023818319708778,-0.6,1,336.0,823.0,1.0,281.0,1,0.2381030587588817,0.2381030587588817
4248,4248,0.007285567218509925,0.0,0,480.0,785.0,0.0,825.0,1,0.37723156085628173,0.37723156085628173
4249,4249,0.1364845774602359,0.1,0,337.0,854.0,0.0,559.0,1,0.19441475569983968,0.19441475569983968
4250,4250,0.42308075259489586,0.4,0,366.0,599.0,0.0,465.0,1,0.23252159325086857,0.23252159325086857
4251,4251,-0.13102453474293707,-0.1,1,496.0,962.0,1.0,1082.0,1,0.17134943782300877,0.17134943782300877
4252,4252,0.607744696788797,0.6,0,489.0,564.0,0.0,347.0,1,0.45651961193947527,0.45651961193947527
4253,4253,0.03095978471220384,0.0,0,491.0,714.0,0.0,1485.0,1,0.22855473106508278,0.22855473106508278
4254,4254,-0.7175846644313144,-0.7,1,497.0,828.0,1.0,385.0,1,0.30780651730088276,0.30780651730088276
4255,4255,0.6790013069016885,0.7,0,326.0,843.0,0.0,291.0,1,0.10939169574485352,0.10939169574485352
4256,4256,0.44438514894118186,0.4,0,347.0,873.0,0.0,270.0,1,0.4517831087762585,0.4517831087762585
4257,4257,-0.7088153947032794,-0.7,1,356.0,531.0,1.0,263.0,1,0.21077606573345925,0.21077606573345925
4258,4258,0.5432176201450443,0.5,0,372.0,956.0,0.0,252.0,1,0.31791895542618726,0.31791895542618726
4259,4259,-0.036115474866566855,-0.0,1,296.0,941.0,0.0,3363.0,0,0.23496203090256618,0.23496203090256618
4260,4260,-0.7856393701615589,-0.8,1,372.0,737.0,1.0,421.0,1,0.38163829634736063,0.38163829634736063
4261,4261,-0.8251809121388276,-0.8,1,393.0,666.0,1.0,261.0,1,0.29965902728959454,0.29965902728959454
4262,4262,0.9376077547976893,0.9,0,440.0,814.0,0.0,176.0,1,0.06550367428093684,0.06550367428093684
4263,4263,-0.6968953003707612,-0.7,1,272.0,702.0,1.0,586.0,1,0.3474989397640478,0.3474989397640478
4264,4264,0.1302636908678214,0.1,0,364.0,809.0,0.0,527.0,1,0.09540442013709549,0.09540442013709549
4265,4265,-0.029865887164150617,-0.0,1,351.0,546.0,1.0,1853.0,1,0.35778132769411547,0.35778132769411547
4266,4266,0.1943377952133991,0.2,0,363.0,850.0,0.0,1007.0,1,0.06959062697457435,0.06959062697457435
4267,4267,0.8309463537679049,0.8,0,429.0,911.0,0.0,410.0,1,0.28368920501096484,0.28368920501096484
4268,4268,-0.8873977640988564,-0.9,1,386.0,772.0,1.0,312.0,1,0.3620026602571734,0.3620026602571734
4269,4269,-0.41359525037290856,-0.4,1,347.0,744.0,1.0,349.0,1,0.4326941002844628,0.4326941002844628
4270,4270,0.954022015239681,1.0,0,405.0,714.0,0.0,211.0,1,0.2307841335161181,0.2307841335161181
4271,4271,0.5674780925186325,0.6,0,264.0,951.0,0.0,445.0,1,0.16501998569366394,0.16501998569366394
4272,4272,0.6414429625677358,0.6,0,486.0,523.0,0.0,301.0,1,0.03772090696351571,0.03772090696351571
4273,4273,-0.5970025912996915,-0.6,1,267.0,546.0,1.0,307.0,1,0.49598454073791065,0.49598454073791065
4274,4274,-0.7536025979772487,-0.8,1,406.0,903.0,1.0,231.0,1,0.08952042443325381,0.08952042443325381
4275,4275,0.3978174631997018,0.4,0,265.0,595.0,0.0,580.0,1,0.28605925578381836,0.28605925578381836
4276,4276,0.05431441748207533,0.1,0,256.0,891.0,0.0,833.0,1,0.16865559087119325,0.16865559087119325
4277,4277,-0.007179544325019105,-0.0,1,393.0,800.0,0.0,907.0,0,0.12079770992856376,0.12079770992856376
4278,4278,-0.9547803824516601,-1.0,1,255.0,969.0,1.0,196.0,1,0.07774884737344917,0.07774884737344917
4279,4279,-0.3046776788479957,-0.3,1,491.0,840.0,1.0,909.0,1,0.46788105267464375,0.46788105267464375
4280,4280,0.7804244490008629,0.8,0,412.0,799.0,0.0,279.0,1,0.17358462590716056,0.17358462590716056
4281,4281,-0.5404493045361269,-0.5,1,458.0,920.0,1.0,372.0,1,0.24350633238013436,0.24350633238013436
4282,4282,0.7790270842988438,0.8,0,421.0,579.0,0.0,270.0,1,0.34801350212934484,0.34801350212934484
4283,4283,-0.3418397800698403,-0.3,1,446.0,872.0,1.0,472.0,1,0.3572722654948037,0.3572722654948037
4284,4284,0.7789234805264558,0.8,0,310.0,965.0,0.0,345.0,1,0.1308213396161655,0.1308213396161655
4285,4285,0.7960201208387934,0.8,0,308.0,769.0,0.0,383.0,1,0.1409770316951342,0.1409770316951342
4286,4286,-0.005687280300841202,-0.0,1,437.0,693.0,1.0,1140.0,1,0.21400068320042365,0.21400068320042365
4287,4287,-0.6943821805503241,-0.7,1,342.0,825.0,1.0,253.0,1,0.35377781088079324,0.35377781088079324
4288,4288,0.07253850384401583,0.1,0,396.0,684.0,0.0,530.0,1,0.08395262929378139,0.08395262929378139
4289,4289,0.6379880856108995,0.6,0,459.0,847.0,0.0,274.0,1,0.24329937341766666,0.24329937341766666
4290,4290,0.775784650317664,0.8,0,389.0,647.0,0.0,404.0,1,0.43851387131560543,0.43851387131560543
4291,4291,0.42503002793393097,0.4,0,293.0,791.0,0.0,386.0,1,0.3514794119486369,0.3514794119486369
4292,4292,0.32780827346822417,0.3,0,357.0,574.0,0.0,519.0,1,0.13188042636712227,0.13188042636712227
4293,4293,0.6527300671153082,0.7,0,303.0,974.0,0.0,323.0,1,0.3390810863186005,0.3390810863186005
4294,4294,-0.44013331510301423,-0.4,1,265.0,861.0,1.0,264.0,1,0.24067734587245015,0.24067734587245015
4295,4295,-0.8642283762020011,-0.9,1,449.0,938.0,1.0,183.0,1,0.13813806234531462,0.13813806234531462
4296,4296,0.13472341968761214,0.1,0,351.0,871.0,0.0,518.0,1,0.2868795711961729,0.2868795711961729
4297,4297,0.6719874692668231,0.7,0,444.0,973.0,0.0,303.0,1,0.04364438766996298,0.04364438766996298
4298,4298,-0.4936685571102939,-0.5,1,338.0,626.0,1.0,346.0,1,0.216213693326551,0.216213693326551
4299,4299,-0.8776157553772856,-0.9,1,258.0,758.0,1.0,194.0,1,0.18329648543544574,0.18329648543544574
4300,4300,-0.896139014883439,-0.9,1,379.0,799.0,1.0,212.0,1,0.26846602286924387,0.26846602286924387
4301,4301,0.19411655071741007,0.2,0,279.0,806.0,0.0,295.0,1,0.4779223520034615,0.4779223520034615
4302,4302,0.4494871507694034,0.4,0,470.0,959.0,0.0,381.0,1,0.02723669793832517,0.02723669793832517
4303,4303,0.18330913381339564,0.2,0,266.0,627.0,0.0,327.0,1,0.10090603497346806,0.10090603497346806
4304,4304,-0.3916543443476206,-0.4,1,289.0,514.0,1.0,187.0,1,0.22439882615653317,0.22439882615653317
4305,4305,-0.45587661218968867,-0.5,1,291.0,876.0,1.0,203.0,1,0.049032022497656536,0.049032022497656536
4306,4306,0.18752932164168024,0.2,0,404.0,788.0,0.0,498.0,1,0.08849007916842178,0.08849007916842178
4307,4307,-0.17757479365783224,-0.2,1,268.0,772.0,1.0,550.0,1,0.30366072185971205,0.30366072185971205
4308,4308,0.8418515014987782,0.8,0,250.0,877.0,0.0,383.0,1,0.10527912061100297,0.10527912061100297
4309,4309,-0.617651829420027,-0.6,1,286.0,704.0,1.0,370.0,1,0.19771863351002777,0.19771863351002777
4310,4310,0.48252245098136615,0.5,0,377.0,748.0,0.0,425.0,1,0.33924890510621486,0.33924890510621486
4311,4311,0.5233831950621268,0.5,0,384.0,663.0,0.0,243.0,1,0.374996716843943,0.374996716843943
4312,4312,-0.28290414809086006,-0.3,1,489.0,931.0,1.0,290.0,1,0.2866471337007286,0.2866471337007286
4313,4313,-0.6229389462486301,-0.6,1,255.0,552.0,1.0,543.0,1,0.30792912605839945,0.30792912605839945
4314,4314,0.5744613352545569,0.6,0,371.0,536.0,0.0,373.0,1,0.4170740107814377,0.4170740107814377
4315,4315,-0.24640021699378756,-0.2,1,364.0,545.0,1.0,601.0,1,0.4549251396713419,0.4549251396713419
4316,4316,0.3454733773726326,0.3,0,406.0,903.0,0.0,471.0,1,0.32581158080847816,0.32581158080847816
4317,4317,0.013962952734250855,0.0,0,357.0,602.0,1.0,811.0,0,0.28791668242406815,0.28791668242406815
4318,4318,0.22574691929889967,0.2,0,415.0,649.0,0.0,676.0,1,0.17966280302089283,0.17966280302089283
4319,4319,-0.9552362373647187,-1.0,1,388.0,598.0,1.0,224.0,1,0.3643572138417647,0.3643572138417647
4320,4320,-0.6724166235358338,-0.7,1,384.0,961.0,1.0,255.0,1,0.3536851183993769,0.3536851183993769
4321,4321,0.4999833720646114,0.5,0,257.0,728.0,0.0,695.0,1,0.1788357493299566,0.1788357493299566
4322,4322,-0.7318038940930216,-0.7,1,491.0,919.0,1.0,260.0,1,0.026567304594906582,0.026567304594906582
4323,4323,-0.7641711697322866,-0.8,1,304.0,853.0,1.0,313.0,1,0.4215596981265932,0.4215596981265932
4324,4324,-0.8519582319604282,-0.9,1,290.0,736.0,1.0,324.0,1,0.11667912858654139,0.11667912858654139
4325,4325,-0.8941758906633708,-0.9,1,444.0,631.0,1.0,225.0,1,0.18786405370192089,0.18786405370192089
4326,4326,0.44842862520911897,0.4,0,440.0,640.0,0.0,400.0,1,0.4395799169828168,0.4395799169828168
4327,4327,-0.7876336411104166,-0.8,1,273.0,522.0,1.0,225.0,1,0.1592200411115049,0.1592200411115049
4328,4328,-0.8548158822199263,-0.9,1,354.0,798.0,1.0,298.0,1,0.07749346571927662,0.07749346571927662
4329,4329,-0.7585553216061893,-0.8,1,385.0,940.0,1.0,235.0,1,0.41540615604395326,0.41540615604395326
4330,4330,0.11918246649191411,0.1,0,347.0,604.0,0.0,579.0,1,0.20007230062556458,0.20007230062556458
4331,4331,0.06934430176875805,0.1,0,340.0,742.0,0.0,1098.0,1,0.46172773555463853,0.46172773555463853
4332,4332,0.9230823865305853,0.9,0,399.0,607.0,0.0,274.0,1,0.16498671881831656,0.16498671881831656
4333,4333,0.1056658692477932,0.1,0,273.0,933.0,0.0,334.0,1,0.17544185560427283,0.17544185560427283
4334,4334,0.9055962488033473,0.9,0,373.0,892.0,0.0,305.0,1,0.4533501209222866,0.4533501209222866
4335,4335,-0.06341749261328711,-0.1,1,437.0,674.0,0.0,1039.0,0,0.3627333877357724,0.3627333877357724
4336,4336,-0.2635624806306618,-0.3,1,497.0,728.0,1.0,575.0,1,0.16743990966673616,0.16743990966673616
4337,4337,0.4684729972044652,0.5,0,317.0,836.0,0.0,547.0,1,0.022156958299424212,0.022156958299424212
4338,4338,0.8001745764819439,0.8,0,496.0,776.0,0.0,378.0,1,0.10982077451101468,0.10982077451101468
4339,4339,-0.43054887513710205,-0.4,1,416.0,780.0,1.0,324.0,1,0.08306853512192952,0.08306853512192952
4340,4340,0.3220874582000355,0.3,0,356.0,576.0,0.0,328.0,1,0.08899839003878951,0.08899839003878951
4341,4341,-0.3433462265959908,-0.3,1,388.0,807.0,1.0,545.0,1,0.14019656529325863,0.14019656529325863
4342,4342,-0.45781137959104967,-0.5,1,312.0,741.0,1.0,447.0,1,0.47559041029506466,0.47559041029506466
4343,4343,-0.8896668990512879,-0.9,1,465.0,923.0,1.0,262.0,1,0.0540825773312722,0.0540825773312722
4344,4344,0.8817660420234961,0.9,0,484.0,683.0,0.0,243.0,1,0.27450190585245526,0.27450190585245526
4345,4345,-0.30458474523864276,-0.3,1,474.0,648.0,1.0,918.0,1,0.12686851099977997,0.12686851099977997
4346,4346,0.6316897666437415,0.6,0,418.0,567.0,0.0,295.0,1,0.19374016336947258,0.19374016336947258
4347,4347,-0.9336592431320803,-0.9,1,355.0,953.0,1.0,232.0,1,0.05274246577089564,0.05274246577089564
4348,4348,0.1555096602493613,0.2,0,480.0,523.0,0.0,517.0,1,0.23188044982046213,0.23188044982046213
4349,4349,0.7058673909498059,0.7,0,446.0,707.0,0.0,487.0,1,0.10256076707556028,0.10256076707556028
4350,4350,-0.9272835468794438,-0.9,1,327.0,745.0,1.0,318.0,1,0.40103526981332366,0.40103526981332366
4351,4351,-0.41861972485406085,-0.4,1,259.0,712.0,1.0,349.0,1,0.2271262733792932,0.2271262733792932
4352,4352,0.1631095041210111,0.2,0,387.0,707.0,0.0,676.0,1,0.15069439405434276,0.15069439405434276
4353,4353,0.2795969830026772,0.3,0,491.0,737.0,0.0,372.0,1,0.4833829591226402,0.4833829591226402
4354,4354,0.43281285691279403,0.4,0,410.0,840.0,0.0,230.0,1,0.15521881245637964,0.15521881245637964
4355,4355,-0.30305471369078507,-0.3,1,364.0,702.0,1.0,524.0,1,0.3205521877369046,0.3205521877369046
4356,4356,0.45332470839273253,0.5,0,493.0,611.0,0.0,336.0,1,0.2949150087149734,0.2949150087149734
4357,4357,-0.8276144340876195,-0.8,1,314.0,626.0,1.0,260.0,1,0.35503824775542725,0.35503824775542725
4358,4358,-0.5126335448911012,-0.5,1,257.0,947.0,1.0,146.0,1,0.45742733892269116,0.45742733892269116
4359,4359,0.6231112000366177,0.6,0,425.0,613.0,0.0,462.0,1,0.4461052702701297,0.4461052702701297
4360,4360,0.006573815017948403,0.0,0,443.0,928.0,0.0,779.0,1,0.11481966311063657,0.11481966311063657
4361,4361,0.06602337860857865,0.1,0,480.0,930.0,0.0,1080.0,1,0.010100487031527716,0.010100487031527716
4362,4362,0.1500643198747622,0.2,0,447.0,867.0,0.0,916.0,1,0.38081839972678544,0.38081839972678544
4363,4363,-0.6973265629067467,-0.7,1,301.0,842.0,1.0,187.0,1,0.005488365753369473,0.005488365753369473
4364,4364,0.27376828033474476,0.3,0,330.0,951.0,0.0,569.0,1,0.10389052604998555,0.10389052604998555
4365,4365,0.3114774125740971,0.3,0,429.0,525.0,0.0,526.0,1,0.2872201916662746,0.2872201916662746
4366,4366,-0.9767514448849899,-1.0,1,455.0,750.0,1.0,275.0,1,0.48321801328063846,0.48321801328063846
4367,4367,0.8687728991717161,0.9,0,394.0,641.0,0.0,185.0,1,0.33632967476972725,0.33632967476972725
4368,4368,-0.6581309170974348,-0.7,1,308.0,680.0,1.0,232.0,1,0.20758973452152152,0.20758973452152152
4369,4369,0.19078328339437145,0.2,0,478.0,699.0,1.0,893.0,0,0.1416865474639047,0.1416865474639047
4370,4370,-0.622288480853511,-0.6,1,460.0,579.0,1.0,171.0,1,0.31092989341534155,0.31092989341534155
4371,4371,0.46266342049072096,0.5,0,391.0,940.0,0.0,579.0,1,0.2510725452650505,0.2510725452650505
4372,4372,0.6901431644329767,0.7,0,380.0,744.0,0.0,186.0,1,0.4307931792998864,0.4307931792998864
4373,4373,0.01862206356803764,0.0,0,442.0,820.0,0.0,638.0,1,0.29524961348910145,0.29524961348910145
4374,4374,0.25728935584215273,0.3,0,473.0,523.0,0.0,664.0,1,0.0508579319772447,0.0508579319772447
4375,4375,0.6577749904706944,0.7,0,388.0,698.0,0.0,254.0,1,0.24448336279721367,0.24448336279721367
4376,4376,0.3654994245511718,0.4,0,281.0,938.0,0.0,331.0,1,0.27244125657653084,0.27244125657653084
4377,4377,-0.37170749842768447,-0.4,1,405.0,988.0,1.0,507.0,1,0.44678768753403614,0.44678768753403614
4378,4378,-0.5222092740240758,-0.5,1,347.0,808.0,1.0,575.0,1,0.39490067140296653,0.39490067140296653
4379,4379,0.5834221339021604,0.6,0,295.0,762.0,0.0,273.0,1,0.06811824359495278,0.06811824359495278
4380,4380,-0.8013916517456794,-0.8,1,374.0,845.0,1.0,281.0,1,0.1297696420209376,0.1297696420209376
4381,4381,-0.7969319331280651,-0.8,1,301.0,583.0,1.0,266.0,1,0.19357482971520396,0.19357482971520396
4382,4382,-0.24832499949386122,-0.2,1,450.0,881.0,1.0,789.0,1,0.020158150574649147,0.020158150574649147
4383,4383,0.14009844288780648,0.1,0,385.0,819.0,0.0,206.0,1,0.02191268136725638,0.02191268136725638
4384,4384,-0.36548080672600225,-0.4,1,410.0,611.0,1.0,259.0,1,0.25731576413976354,0.25731576413976354
4385,4385,0.7519834315720175,0.8,0,383.0,844.0,0.0,233.0,1,0.4118030799616603,0.4118030799616603
4386,4386,-0.5825575585113292,-0.6,1,378.0,874.0,1.0,288.0,1,0.13121712345818481,0.13121712345818481
4387,4387,-0.2192278273941164,-0.2,1,385.0,606.0,1.0,399.0,1,0.4778740999479389,0.4778740999479389
4388,4388,-0.7496412811324882,-0.7,1,432.0,580.0,1.0,188.0,1,0.45485891133574774,0.45485891133574774
4389,4389,0.3991870030283393,0.4,0,488.0,800.0,0.0,392.0,1,0.32067618090282385,0.32067618090282385
4390,4390,0.5286646699185382,0.5,0,424.0,793.0,0.0,833.0,1,0.491520469116263,0.491520469116263
4391,4391,-0.3166269500481118,-0.3,1,493.0,840.0,1.0,687.0,1,0.44582621902782327,0.44582621902782327
4392,4392,0.48064990404344754,0.5,0,469.0,808.0,0.0,503.0,1,0.007496093972420903,0.007496093972420903
4393,4393,0.12839714296190796,0.1,0,264.0,618.0,0.0,1148.0,1,0.20096412484653675,0.20096412484653675
4394,4394,0.3184111945694328,0.3,0,442.0,933.0,0.0,495.0,1,0.4593278747835145,0.4593278747835145
4395,4395,0.45964339897099715,0.5,0,463.0,622.0,0.0,375.0,1,0.4517685291515204,0.4517685291515204
4396,4396,0.2470705272777871,0.2,0,411.0,593.0,0.0,436.0,1,0.253235252967645,0.253235252967645
4397,4397,-0.3408044882240997,-0.3,1,499.0,591.0,1.0,420.0,1,0.25554706964017865,0.25554706964017865
4398,4398,0.9743569833219459,1.0,0,368.0,762.0,0.0,260.0,1,0.38530794573187555,0.38530794573187555
4399,4399,-0.34369671437424665,-0.3,1,267.0,904.0,1.0,399.0,1,0.33139908471572893,0.33139908471572893
4400,4400,-0.4368999580566457,-0.4,1,275.0,916.0,1.0,879.0,1,0.07339667983289683,0.07339667983289683
4401,4401,-0.34963878766584644,-0.3,1,323.0,946.0,1.0,521.0,1,0.13296969614131265,0.13296969614131265
4402,4402,-0.17268957382631722,-0.2,1,261.0,628.0,1.0,821.0,1,0.09911247159445968,0.09911247159445968
4403,4403,0.552540030269131,0.6,0,341.0,596.0,0.0,123.0,1,0.020295833808979147,0.020295833808979147
4404,4404,-0.3711034920523044,-0.4,1,392.0,623.0,1.0,395.0,1,0.22431218000451864,0.22431218000451864
4405,4405,0.5480387165508782,0.5,0,381.0,540.0,0.0,339.0,1,0.07640629514082414,0.07640629514082414
