,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
3917,3917,0.3631490968926583,0.4,0,348.0,762.0,0.0,920.0,1
3918,3918,-0.7501172080470697,-0.8,1,297.0,508.0,1.0,575.0,1
3919,3919,0.33004839292596344,0.3,0,409.0,705.0,0.0,1696.0,1
3920,3920,0.19390272071726167,0.2,0,315.0,689.0,0.0,1806.0,1
3921,3921,0.7874328249808455,0.8,0,337.0,827.0,0.0,296.0,1
3922,3922,0.3520016111265185,0.4,0,467.0,986.0,1.0,1057.0,0
3923,3923,-0.09012480618374585,-0.1,1,467.0,649.0,1.0,1404.0,1
3924,3924,-0.36675454703650323,-0.4,1,282.0,625.0,1.0,733.0,1
3925,3925,-0.848464613520679,-0.8,1,418.0,964.0,1.0,388.0,1
3926,3926,0.014507712531485417,0.0,0,280.0,831.0,0.0,689.0,1
3927,3927,0.7284633624064314,0.7,0,330.0,916.0,0.0,264.0,1
3928,3928,-0.24489728056304938,-0.2,1,392.0,514.0,1.0,454.0,1
3929,3929,-0.9727786461914769,-1.0,1,487.0,678.0,1.0,465.0,1
3930,3930,-0.01509006094714982,-0.0,1,307.0,727.0,1.0,1436.0,1
3931,3931,0.023289108550418547,0.0,0,274.0,811.0,1.0,975.0,0
3932,3932,0.07842787205332402,0.1,0,491.0,798.0,0.0,441.0,1
3933,3933,-0.3848823824564014,-0.4,1,395.0,767.0,1.0,648.0,1
3934,3934,0.42225751872116524,0.4,0,267.0,514.0,0.0,2119.0,1
3935,3935,-0.27831892799597835,-0.3,1,418.0,826.0,1.0,2376.0,1
3936,3936,-0.4939251341676518,-0.5,1,479.0,925.0,1.0,176.0,1
3937,3937,0.28659836904746383,0.3,0,338.0,632.0,1.0,490.0,0
3938,3938,-0.29138508853678347,-0.3,1,331.0,531.0,1.0,2478.0,1
3939,3939,0.9209642517600671,0.9,0,325.0,824.0,0.0,1141.0,1
3940,3940,-0.2613863930063536,-0.3,1,288.0,639.0,1.0,513.0,1
3941,3941,-0.7327055454655149,-0.7,1,360.0,647.0,1.0,363.0,1
3942,3942,0.3558605499595151,0.4,0,300.0,654.0,0.0,1556.0,1
3943,3943,-0.7942514216147021,-0.8,1,264.0,981.0,1.0,345.0,1
3944,3944,0.5461513113668319,0.5,0,323.0,899.0,0.0,668.0,1
3945,3945,-0.5884845956318909,-0.6,1,301.0,714.0,1.0,475.0,1
3946,3946,0.8968817559885598,0.9,0,339.0,607.0,0.0,434.0,1
3947,3947,-0.5277660449354928,-0.5,1,465.0,791.0,1.0,1174.0,1
3948,3948,-0.9023118331713227,-0.9,1,404.0,629.0,1.0,387.0,1
3949,3949,0.6437684475606984,0.6,0,380.0,673.0,0.0,477.0,1
3950,3950,0.9380916568666291,0.9,0,306.0,559.0,0.0,205.0,1
3951,3951,-0.8622169177707564,-0.9,1,407.0,849.0,1.0,454.0,1
3952,3952,0.10458009304828564,0.1,0,341.0,877.0,0.0,792.0,1
3953,3953,0.4895292186121334,0.5,0,321.0,747.0,0.0,1342.0,1
3954,3954,0.8363307424164885,0.8,0,388.0,806.0,0.0,506.0,1
3955,3955,0.6057473424281719,0.6,0,410.0,635.0,0.0,665.0,1
3956,3956,-0.12438776818953179,-0.1,1,361.0,677.0,1.0,1512.0,1
3957,3957,0.9087552082812607,0.9,0,254.0,848.0,0.0,148.0,1
3958,3958,0.5184813887254702,0.5,0,358.0,852.0,0.0,490.0,1
3959,3959,0.6877202384675558,0.7,0,276.0,552.0,0.0,422.0,1
3960,3960,-0.18767273599647316,-0.2,1,378.0,977.0,1.0,535.0,1
3961,3961,0.6116940315763408,0.6,0,280.0,742.0,0.0,798.0,1
3962,3962,0.8199085210462498,0.8,0,402.0,994.0,0.0,474.0,1
3963,3963,0.737137181585984,0.7,0,473.0,522.0,0.0,585.0,1
3964,3964,-0.05186188537590897,-0.1,1,257.0,824.0,1.0,649.0,1
3965,3965,0.8403692783506105,0.8,0,356.0,736.0,0.0,298.0,1
3966,3966,-0.9782817882483412,-1.0,1,359.0,905.0,1.0,386.0,1
3967,3967,-0.925217443694824,-0.9,1,429.0,689.0,1.0,392.0,1
3968,3968,0.3239515968968383,0.3,0,425.0,553.0,0.0,802.0,1
3969,3969,-0.3618286164770066,-0.4,1,462.0,634.0,1.0,504.0,1
3970,3970,-0.003387152806964666,-0.0,1,399.0,514.0,1.0,1557.0,1
3971,3971,0.6429633672403383,0.6,0,317.0,769.0,0.0,1484.0,1
3972,3972,-0.165228120094693,-0.2,1,256.0,784.0,1.0,350.0,1
3973,3973,0.6790749718262241,0.7,0,255.0,762.0,0.0,353.0,1
3974,3974,-0.7642368019297618,-0.8,1,287.0,526.0,1.0,717.0,1
3975,3975,-0.20641511861059159,-0.2,1,460.0,812.0,1.0,2308.0,1
3976,3976,0.03678318702149719,0.0,0,311.0,696.0,1.0,2013.0,0
3977,3977,0.33974387816544427,0.3,0,291.0,773.0,0.0,756.0,1
3978,3978,-0.7098711014497534,-0.7,1,290.0,707.0,1.0,1293.0,1
3979,3979,-0.1952439445316727,-0.2,1,301.0,783.0,1.0,716.0,1
3980,3980,0.5637276862208109,0.6,0,384.0,537.0,0.0,2679.0,1
3981,3981,-0.29387754895385876,-0.3,1,349.0,692.0,1.0,469.0,1
3982,3982,0.813329867070796,0.8,0,365.0,790.0,0.0,905.0,1
3983,3983,0.18999322043794598,0.2,0,424.0,719.0,0.0,577.0,1
3984,3984,-0.5998456707403341,-0.6,1,473.0,678.0,1.0,639.0,1
3985,3985,0.8936030296194002,0.9,0,378.0,735.0,0.0,1327.0,1
3986,3986,0.021790002734374925,0.0,0,313.0,755.0,1.0,3472.0,0
3987,3987,-0.5202673233155533,-0.5,1,391.0,953.0,1.0,566.0,1
3988,3988,-0.8888946782059843,-0.9,1,487.0,503.0,1.0,630.0,1
3989,3989,-0.06851555093101025,-0.1,1,382.0,528.0,1.0,4090.0,1
3990,3990,-0.895632145341644,-0.9,1,493.0,538.0,1.0,339.0,1
3991,3991,0.46332658625599854,0.5,0,453.0,940.0,0.0,327.0,1
3992,3992,0.17579166097585652,0.2,0,349.0,979.0,0.0,232.0,1
3993,3993,0.3286799621902894,0.3,0,377.0,613.0,0.0,480.0,1
3994,3994,0.5129196290172777,0.5,0,369.0,551.0,0.0,620.0,1
3995,3995,-0.33916293570886746,-0.3,1,408.0,727.0,1.0,795.0,1
3996,3996,0.08645112933808452,0.1,0,291.0,997.0,1.0,402.0,0
3997,3997,0.5313776272509703,0.5,0,498.0,857.0,0.0,1175.0,1
3998,3998,0.5154526703587909,0.5,0,489.0,632.0,0.0,1219.0,1
3999,3999,-0.2600825639676718,-0.3,1,314.0,609.0,1.0,2037.0,1
4000,4000,-0.8734224496306933,-0.9,1,357.0,686.0,1.0,377.0,1
4001,4001,0.3411958138158795,0.3,0,415.0,916.0,0.0,459.0,1
4002,4002,0.038007348190103984,0.0,0,391.0,778.0,1.0,3201.0,0
4003,4003,-0.7081583269120175,-0.7,1,419.0,696.0,1.0,855.0,1
4004,4004,-0.3140913465582704,-0.3,1,258.0,799.0,1.0,673.0,1
4005,4005,-0.2434066040619598,-0.2,1,486.0,535.0,1.0,1399.0,1
4006,4006,-0.08499376991468344,-0.1,1,306.0,792.0,0.0,352.0,0
4007,4007,-0.7506577399778089,-0.8,1,254.0,568.0,1.0,218.0,1
4008,4008,-0.3643434671895709,-0.4,1,401.0,752.0,1.0,2297.0,1
4009,4009,0.5886914316012795,0.6,0,363.0,572.0,0.0,805.0,1
4010,4010,-0.529772279333061,-0.5,1,302.0,903.0,1.0,315.0,1
4011,4011,0.3790019133396718,0.4,0,381.0,564.0,0.0,895.0,1
4012,4012,0.8787656820119112,0.9,0,365.0,799.0,0.0,726.0,1
4013,4013,0.6486757489872288,0.6,0,303.0,772.0,0.0,415.0,1
4014,4014,0.07308426754299058,0.1,0,274.0,553.0,1.0,753.0,0
4015,4015,0.8436481220484493,0.8,0,467.0,558.0,0.0,385.0,1
4016,4016,-0.03665200399195623,-0.0,1,257.0,968.0,1.0,985.0,1
4017,4017,-0.5226795971811748,-0.5,1,257.0,915.0,1.0,518.0,1
4018,4018,-0.21618594233802968,-0.2,1,292.0,522.0,1.0,326.0,1
4019,4019,-0.9836526612933412,-1.0,1,296.0,703.0,1.0,161.0,1
4020,4020,-0.7867207991795129,-0.8,1,460.0,570.0,1.0,530.0,1
4021,4021,-0.5804432855230373,-0.6,1,480.0,758.0,1.0,852.0,1
4022,4022,-0.7290620914749222,-0.7,1,452.0,890.0,1.0,908.0,1
4023,4023,-0.14140640436125262,-0.1,1,461.0,567.0,0.0,1812.0,0
4024,4024,0.11485835963887991,0.1,0,446.0,582.0,0.0,2302.0,1
4025,4025,0.35163054511528014,0.4,0,393.0,512.0,0.0,1525.0,1
4026,4026,-0.021990512090148462,-0.0,1,308.0,635.0,0.0,4057.0,0
4027,4027,-0.9365817940425525,-0.9,1,413.0,812.0,1.0,365.0,1
4028,4028,-0.8153889772021956,-0.8,1,345.0,814.0,1.0,1031.0,1
4029,4029,-0.7235266607796258,-0.7,1,422.0,939.0,1.0,429.0,1
4030,4030,0.1052587826642033,0.1,0,301.0,907.0,0.0,792.0,1
4031,4031,-0.33351725996172754,-0.3,1,259.0,564.0,1.0,1027.0,1
4032,4032,0.3803605707715585,0.4,0,443.0,865.0,0.0,372.0,1
4033,4033,0.3152672741933844,0.3,0,416.0,675.0,0.0,249.0,1
4034,4034,-0.46833435684204217,-0.5,1,396.0,990.0,1.0,694.0,1
4035,4035,-0.029510336262608572,-0.0,1,386.0,692.0,1.0,1402.0,1
4036,4036,0.8069436263038754,0.8,0,436.0,612.0,0.0,592.0,1
4037,4037,-0.8632692759560954,-0.9,1,321.0,960.0,1.0,779.0,1
4038,4038,0.8722508682155201,0.9,0,379.0,508.0,0.0,343.0,1
4039,4039,0.5938823483160056,0.6,0,415.0,713.0,0.0,802.0,1
4040,4040,0.6923666930584145,0.7,0,498.0,815.0,0.0,327.0,1
4041,4041,0.19773427614394734,0.2,0,434.0,710.0,1.0,896.0,0
4042,4042,-0.6212240094857571,-0.6,1,485.0,857.0,1.0,318.0,1
4043,4043,0.5380448869840346,0.5,0,456.0,547.0,0.0,757.0,1
4044,4044,0.7907363271356609,0.8,0,312.0,502.0,0.0,566.0,1
4045,4045,0.7561131330456894,0.8,0,271.0,880.0,0.0,359.0,1
4046,4046,0.41466563536752266,0.4,0,347.0,747.0,0.0,526.0,1
4047,4047,-0.30057220752525526,-0.3,1,274.0,738.0,1.0,1358.0,1
4048,4048,0.43340331702180057,0.4,0,371.0,794.0,1.0,1565.0,0
4049,4049,-0.9117009436799934,-0.9,1,496.0,879.0,1.0,885.0,1
4050,4050,0.39264591048727593,0.4,0,483.0,911.0,0.0,296.0,1
4051,4051,-0.15287740869466826,-0.2,1,386.0,868.0,1.0,976.0,1
4052,4052,-0.7060428211386769,-0.7,1,371.0,922.0,1.0,1977.0,1
4053,4053,0.9169343936594192,0.9,0,355.0,623.0,0.0,392.0,1
4054,4054,-0.32462811709735506,-0.3,1,430.0,764.0,1.0,1366.0,1
4055,4055,0.7103977300864484,0.7,0,317.0,669.0,0.0,1204.0,1
4056,4056,-0.9545582082947,-1.0,1,498.0,784.0,1.0,788.0,1
4057,4057,-0.4236113610643515,-0.4,1,415.0,924.0,1.0,2821.0,1
4058,4058,0.33265276985622516,0.3,0,358.0,662.0,1.0,880.0,0
4059,4059,0.31010157379988246,0.3,0,306.0,850.0,0.0,964.0,1
4060,4060,-0.9570111181309511,-1.0,1,341.0,804.0,1.0,305.0,1
4061,4061,0.7548040024369753,0.8,0,311.0,500.0,0.0,329.0,1
4062,4062,0.465644800319684,0.5,0,250.0,623.0,0.0,477.0,1
4063,4063,-0.5995271569280958,-0.6,1,350.0,534.0,1.0,1146.0,1
4064,4064,-0.6393612279413394,-0.6,1,444.0,739.0,1.0,697.0,1
4065,4065,-0.6429471410472614,-0.6,1,290.0,669.0,1.0,521.0,1
4066,4066,-0.02532076103489911,-0.0,1,462.0,845.0,1.0,2233.0,1
4067,4067,-0.3870523264345602,-0.4,1,439.0,755.0,1.0,846.0,1
4068,4068,0.43710156933325806,0.4,0,343.0,802.0,0.0,585.0,1
4069,4069,-0.5665980465646634,-0.6,1,269.0,670.0,1.0,1081.0,1
4070,4070,0.7627043418636525,0.8,0,411.0,868.0,0.0,971.0,1
4071,4071,0.21526604502436553,0.2,0,342.0,667.0,0.0,1181.0,1
4072,4072,-0.6081844035480775,-0.6,1,445.0,895.0,1.0,290.0,1
4073,4073,-0.5584066016835414,-0.6,1,473.0,970.0,1.0,647.0,1
4074,4074,-0.05194804623424654,-0.1,1,398.0,786.0,1.0,546.0,1
4075,4075,0.9989625549877079,1.0,0,314.0,916.0,0.0,270.0,1
4076,4076,0.10802151883675126,0.1,0,481.0,501.0,1.0,1678.0,0
4077,4077,-0.2086825598269475,-0.2,1,258.0,651.0,1.0,2381.0,1
4078,4078,0.10469936699430438,0.1,0,261.0,521.0,1.0,2318.0,0
4079,4079,0.7716716631423619,0.8,0,366.0,541.0,0.0,293.0,1
4080,4080,0.9589732317541309,1.0,0,453.0,549.0,0.0,368.0,1
4081,4081,0.8888895457924648,0.9,0,343.0,644.0,1.0,273.0,0
4082,4082,0.266650310412464,0.3,0,469.0,648.0,0.0,1333.0,1
4083,4083,-0.8256420542351814,-0.8,1,448.0,909.0,1.0,233.0,1
4084,4084,-0.3671919401908996,-0.4,1,259.0,649.0,1.0,442.0,1
4085,4085,-0.48731216723423554,-0.5,1,388.0,514.0,1.0,2988.0,1
4086,4086,-0.7517551890993657,-0.8,1,477.0,900.0,1.0,433.0,1
4087,4087,-0.742475832180697,-0.7,1,320.0,627.0,1.0,1233.0,1
4088,4088,-0.3515017824065143,-0.4,1,442.0,674.0,1.0,854.0,1
4089,4089,-0.8436917227057652,-0.8,1,494.0,628.0,1.0,578.0,1
4090,4090,0.777436418314998,0.8,0,417.0,551.0,0.0,262.0,1
4091,4091,-0.3645072118404429,-0.4,1,301.0,862.0,1.0,2067.0,1
4092,4092,-0.8551731378974095,-0.9,1,432.0,584.0,1.0,404.0,1
4093,4093,0.298061493608073,0.3,0,281.0,729.0,0.0,1010.0,1
4094,4094,0.30564568328950625,0.3,0,377.0,586.0,0.0,857.0,1
4095,4095,0.42211838911845745,0.4,0,440.0,823.0,0.0,1917.0,1
4096,4096,-0.16985590571011522,-0.2,1,446.0,576.0,1.0,418.0,1
4097,4097,-0.06279587106252671,-0.1,1,315.0,719.0,0.0,886.0,0
4098,4098,0.8989708484604286,0.9,0,294.0,815.0,0.0,761.0,1
4099,4099,-0.28480689876571685,-0.3,1,433.0,516.0,1.0,881.0,1
4100,4100,0.27008487357558275,0.3,0,354.0,554.0,0.0,1392.0,1
4101,4101,-0.025072010651352228,-0.0,1,363.0,937.0,1.0,3140.0,1
4102,4102,0.36530660525910497,0.4,0,289.0,611.0,0.0,1230.0,1
4103,4103,-0.9539577822036989,-1.0,1,460.0,894.0,1.0,366.0,1
4104,4104,-0.2883776510708205,-0.3,1,318.0,583.0,0.0,939.0,0
4105,4105,-0.4134585374066382,-0.4,1,418.0,836.0,1.0,656.0,1
4106,4106,-0.6788537786003024,-0.7,1,253.0,804.0,1.0,293.0,1
4107,4107,0.08787327039070592,0.1,0,302.0,591.0,0.0,3037.0,1
4108,4108,0.201342005349052,0.2,0,287.0,683.0,0.0,370.0,1
4109,4109,0.16478815746918674,0.2,0,349.0,733.0,0.0,668.0,1
4110,4110,0.38506560118815547,0.4,0,476.0,830.0,0.0,3274.0,1
4111,4111,-0.20725920948500054,-0.2,1,401.0,971.0,1.0,3588.0,1
4112,4112,-0.6089109807090918,-0.6,1,444.0,811.0,1.0,775.0,1
4113,4113,0.6972734781374907,0.7,0,299.0,694.0,0.0,477.0,1
4114,4114,0.8773171080074174,0.9,0,353.0,841.0,0.0,666.0,1
4115,4115,-0.5968420996819128,-0.6,1,324.0,955.0,1.0,451.0,1
4116,4116,-0.939922478789462,-0.9,1,333.0,725.0,1.0,752.0,1
4117,4117,0.6994121632721642,0.7,0,431.0,942.0,0.0,337.0,1
4118,4118,-0.3661663847531178,-0.4,1,262.0,660.0,1.0,738.0,1
4119,4119,-0.17797658408132144,-0.2,1,431.0,508.0,1.0,1111.0,1
4120,4120,-0.9599666290746807,-1.0,1,498.0,895.0,1.0,807.0,1
4121,4121,-0.36296135406381436,-0.4,1,435.0,791.0,1.0,784.0,1
4122,4122,0.6155593737515399,0.6,0,360.0,648.0,0.0,542.0,1
4123,4123,0.06035501457528203,0.1,0,272.0,687.0,0.0,461.0,1
4124,4124,-0.8745718230231787,-0.9,1,314.0,880.0,1.0,566.0,1
4125,4125,-0.4950443086369434,-0.5,1,374.0,900.0,1.0,276.0,1
4126,4126,-0.6153167699179969,-0.6,1,451.0,933.0,1.0,1146.0,1
4127,4127,0.260846007303952,0.3,0,257.0,964.0,0.0,1489.0,1
4128,4128,0.07565060926292633,0.1,0,349.0,514.0,0.0,717.0,1
4129,4129,-0.5049870157962411,-0.5,1,456.0,676.0,1.0,1008.0,1
4130,4130,-0.0992598209130886,-0.1,1,281.0,906.0,0.0,243.0,0
4131,4131,0.2965049646105502,0.3,0,344.0,941.0,0.0,855.0,1
4132,4132,0.8577704132211588,0.9,0,307.0,559.0,0.0,1334.0,1
4133,4133,-0.9380224621650448,-0.9,1,456.0,950.0,1.0,524.0,1
4134,4134,-0.9264099579794236,-0.9,1,255.0,864.0,1.0,521.0,1
4135,4135,-0.3306160027230367,-0.3,1,447.0,530.0,1.0,543.0,1
4136,4136,-0.3898404986465198,-0.4,1,416.0,712.0,1.0,472.0,1
4137,4137,0.9677744064722933,1.0,0,300.0,611.0,0.0,569.0,1
4138,4138,0.8589580986154093,0.9,0,269.0,631.0,0.0,180.0,1
4139,4139,-0.7414986466429441,-0.7,1,375.0,842.0,1.0,373.0,1
4140,4140,-0.050957309836634934,-0.1,1,397.0,516.0,1.0,557.0,1
4141,4141,0.39012855446486583,0.4,0,477.0,789.0,0.0,454.0,1
4142,4142,0.3241174996103535,0.3,0,274.0,583.0,1.0,1933.0,0
4143,4143,-0.21119779757368784,-0.2,1,446.0,552.0,1.0,402.0,1
4144,4144,0.563000439474405,0.6,0,363.0,636.0,0.0,661.0,1
4145,4145,0.9667936789589537,1.0,0,262.0,985.0,0.0,213.0,1
4146,4146,0.36533600616655315,0.4,0,469.0,603.0,0.0,1498.0,1
4147,4147,0.978966673649009,1.0,0,442.0,659.0,0.0,789.0,1
4148,4148,0.9088038085421792,0.9,0,485.0,774.0,0.0,391.0,1
4149,4149,-0.48978180742313193,-0.5,1,301.0,818.0,1.0,1261.0,1
4150,4150,-0.5393763561544227,-0.5,1,337.0,799.0,1.0,2024.0,1
4151,4151,0.8853361215849425,0.9,0,354.0,794.0,0.0,332.0,1
4152,4152,0.2365583480158009,0.2,0,381.0,953.0,1.0,1026.0,0
4153,4153,-0.8833417563761794,-0.9,1,317.0,721.0,1.0,422.0,1
4154,4154,0.9061751757636678,0.9,0,376.0,887.0,0.0,267.0,1
4155,4155,-0.654775778210706,-0.7,1,293.0,571.0,1.0,636.0,1
4156,4156,0.04162073714137482,0.0,0,411.0,771.0,0.0,1088.0,1
4157,4157,-0.09383987665868743,-0.1,1,323.0,900.0,1.0,1587.0,1
4158,4158,0.10745151164239086,0.1,0,292.0,570.0,1.0,998.0,0
4159,4159,-0.12909137573507934,-0.1,1,295.0,883.0,1.0,722.0,1
4160,4160,0.9509086402986595,1.0,0,260.0,513.0,0.0,237.0,1
4161,4161,-0.9850900509564477,-1.0,1,286.0,747.0,1.0,867.0,1
4162,4162,-0.10527773597308476,-0.1,1,444.0,939.0,1.0,557.0,1
4163,4163,0.0553244840442062,0.1,0,326.0,802.0,1.0,1202.0,0
4164,4164,0.2586792920572445,0.3,0,307.0,756.0,0.0,637.0,1
4165,4165,-0.44573410292244886,-0.4,1,255.0,551.0,1.0,224.0,1
4166,4166,-0.1027113491031344,-0.1,1,314.0,920.0,0.0,2186.0,0
4167,4167,0.2796313587997308,0.3,0,310.0,613.0,0.0,887.0,1
4168,4168,-0.7662918607801981,-0.8,1,451.0,679.0,1.0,270.0,1
4169,4169,0.6789961324786045,0.7,0,464.0,841.0,0.0,485.0,1
4170,4170,0.23852977788978413,0.2,0,316.0,933.0,0.0,261.0,1
4171,4171,0.8809739738149847,0.9,0,382.0,914.0,0.0,414.0,1
4172,4172,-0.6784773004977307,-0.7,1,333.0,628.0,1.0,419.0,1
4173,4173,0.5751164080038518,0.6,0,356.0,659.0,0.0,395.0,1
4174,4174,0.4473745653485284,0.4,0,283.0,691.0,0.0,796.0,1
4175,4175,-0.0526975357456243,-0.1,1,413.0,983.0,0.0,2684.0,0
4176,4176,0.8561751885932047,0.9,0,409.0,641.0,0.0,310.0,1
4177,4177,-0.14695403022609232,-0.1,1,330.0,865.0,1.0,935.0,1
4178,4178,-0.47567705134301663,-0.5,1,368.0,983.0,1.0,469.0,1
4179,4179,-0.22668857917546292,-0.2,1,338.0,507.0,1.0,1115.0,1
4180,4180,0.6612411614713205,0.7,0,344.0,699.0,0.0,277.0,1
4181,4181,-0.6305703401283744,-0.6,1,300.0,639.0,1.0,751.0,1
4182,4182,0.5674311335807856,0.6,0,376.0,606.0,0.0,528.0,1
4183,4183,-0.37844397840359645,-0.4,1,376.0,697.0,1.0,1007.0,1
4184,4184,-0.2514906824750993,-0.3,1,399.0,601.0,1.0,900.0,1
4185,4185,-0.7828413868146162,-0.8,1,409.0,515.0,1.0,336.0,1
4186,4186,0.7134491831496603,0.7,0,467.0,812.0,0.0,901.0,1
4187,4187,0.8194546644719336,0.8,0,407.0,904.0,0.0,1499.0,1
4188,4188,0.2924457552121478,0.3,0,478.0,965.0,0.0,1287.0,1
4189,4189,-0.46906227105723697,-0.5,1,470.0,657.0,1.0,383.0,1
4190,4190,-0.330649536343127,-0.3,1,315.0,756.0,1.0,769.0,1
4191,4191,-0.7995978999606344,-0.8,1,395.0,797.0,1.0,748.0,1
4192,4192,-0.7558607884667392,-0.8,1,357.0,973.0,1.0,710.0,1
4193,4193,0.7875821721122547,0.8,0,312.0,670.0,0.0,778.0,1
4194,4194,-0.07434681021108602,-0.1,1,362.0,554.0,0.0,2594.0,0
4195,4195,0.6941923811353068,0.7,0,485.0,799.0,0.0,726.0,1
4196,4196,0.42811793397122067,0.4,0,369.0,945.0,0.0,986.0,1
4197,4197,-0.8568345969498992,-0.9,1,491.0,607.0,1.0,562.0,1
4198,4198,0.49163715447483214,0.5,0,410.0,948.0,0.0,1312.0,1
4199,4199,0.7526554409626429,0.8,0,435.0,739.0,0.0,846.0,1
4200,4200,0.2064523921793595,0.2,0,348.0,790.0,0.0,432.0,1
4201,4201,-0.8883791578912137,-0.9,1,280.0,592.0,1.0,288.0,1
4202,4202,0.7004608760421898,0.7,0,320.0,764.0,0.0,546.0,1
4203,4203,0.0683877276397129,0.1,0,478.0,532.0,1.0,470.0,0
4204,4204,0.5573757018867889,0.6,0,307.0,773.0,0.0,580.0,1
4205,4205,0.8066182842393927,0.8,0,320.0,660.0,0.0,530.0,1
4206,4206,-0.9589251705950919,-1.0,1,266.0,831.0,1.0,283.0,1
4207,4207,0.565814344606604,0.6,0,337.0,538.0,0.0,965.0,1
4208,4208,0.9556932667252818,1.0,0,318.0,666.0,0.0,1436.0,1
4209,4209,0.10496457888536836,0.1,0,382.0,891.0,1.0,577.0,0
4210,4210,0.213789078426472,0.2,0,281.0,675.0,1.0,1444.0,0
4211,4211,0.15996451472286854,0.2,0,469.0,988.0,0.0,1323.0,1
4212,4212,0.6272717024199523,0.6,0,327.0,848.0,1.0,505.0,0
4213,4213,0.2509983568916818,0.3,0,322.0,694.0,0.0,1344.0,1
4214,4214,0.26984506544639975,0.3,0,315.0,865.0,0.0,1100.0,1
4215,4215,-0.8980311670648962,-0.9,1,363.0,641.0,1.0,386.0,1
4216,4216,0.9576846264116812,1.0,0,408.0,796.0,0.0,386.0,1
4217,4217,0.04784959343964412,0.0,0,436.0,632.0,1.0,752.0,0
4218,4218,-0.17128823179233188,-0.2,1,430.0,625.0,1.0,1595.0,1
4219,4219,0.6989033920083314,0.7,0,486.0,730.0,0.0,684.0,1
4220,4220,0.13852392281120673,0.1,0,388.0,589.0,0.0,1133.0,1
4221,4221,0.399652619133398,0.4,0,398.0,999.0,0.0,1073.0,1
4222,4222,0.009833579885811794,0.0,0,390.0,735.0,1.0,285.0,0
4223,4223,-0.0885057383022636,-0.1,1,319.0,901.0,0.0,1560.0,0
4224,4224,0.8188974898624499,0.8,0,256.0,501.0,0.0,343.0,1
4225,4225,0.6050871189792226,0.6,0,273.0,639.0,0.0,628.0,1
4226,4226,0.32110936094124676,0.3,0,388.0,548.0,0.0,934.0,1
4227,4227,-0.9831209463686139,-1.0,1,306.0,765.0,1.0,729.0,1
4228,4228,-0.32921687477582995,-0.3,1,278.0,976.0,1.0,2496.0,1
4229,4229,-0.43060661778305276,-0.4,1,347.0,798.0,1.0,645.0,1
4230,4230,-0.509876533616517,-0.5,1,445.0,944.0,1.0,481.0,1
4231,4231,-0.8523252354700532,-0.9,1,425.0,813.0,1.0,772.0,1
4232,4232,0.5415388196936111,0.5,0,400.0,908.0,0.0,652.0,1
4233,4233,-0.5801707605208144,-0.6,1,275.0,928.0,1.0,427.0,1
4234,4234,0.6851751722698276,0.7,0,385.0,977.0,0.0,708.0,1
4235,4235,0.9937151057431939,1.0,0,315.0,590.0,0.0,255.0,1
4236,4236,0.9404915168973615,0.9,0,485.0,692.0,0.0,203.0,1
4237,4237,0.8873334723173383,0.9,0,445.0,687.0,0.0,278.0,1
4238,4238,0.16635605092763295,0.2,0,267.0,887.0,1.0,3846.0,0
4239,4239,0.6788538172959651,0.7,0,308.0,675.0,0.0,737.0,1
4240,4240,-0.7007301841308502,-0.7,1,439.0,500.0,1.0,241.0,1
4241,4241,-0.4051881845742116,-0.4,1,480.0,624.0,1.0,1796.0,1
4242,4242,0.299718305218329,0.3,0,260.0,857.0,0.0,293.0,1
4243,4243,0.20606365869899812,0.2,0,347.0,817.0,1.0,766.0,0
4244,4244,0.7735326023372517,0.8,0,325.0,993.0,0.0,352.0,1
4245,4245,0.7067714039248247,0.7,0,372.0,581.0,0.0,517.0,1
4246,4246,-0.6040272855574191,-0.6,1,319.0,991.0,1.0,230.0,1
4247,4247,0.8118556699230797,0.8,0,328.0,630.0,0.0,1912.0,1
4248,4248,0.751822282229833,0.8,0,382.0,923.0,0.0,455.0,1
4249,4249,0.801765599124219,0.8,0,272.0,691.0,0.0,307.0,1
4250,4250,0.9305881255616002,0.9,0,399.0,979.0,0.0,692.0,1
4251,4251,0.4031165207130951,0.4,0,308.0,546.0,0.0,1046.0,1
4252,4252,0.2216721854575241,0.2,0,357.0,633.0,0.0,400.0,1
4253,4253,0.6807559072936384,0.7,0,458.0,975.0,0.0,1017.0,1
4254,4254,-0.9991520663411411,-1.0,1,339.0,767.0,1.0,394.0,1
4255,4255,0.8064180639611092,0.8,0,321.0,904.0,0.0,265.0,1
4256,4256,0.17139684639190067,0.2,0,461.0,891.0,0.0,428.0,1
4257,4257,-0.3824361827769418,-0.4,1,363.0,847.0,1.0,2530.0,1
4258,4258,-0.6767690149193415,-0.7,1,293.0,794.0,1.0,243.0,1
4259,4259,0.6828186235238001,0.7,0,386.0,851.0,0.0,553.0,1
4260,4260,0.89313954569391,0.9,0,424.0,833.0,0.0,1143.0,1
4261,4261,0.8823023365800331,0.9,0,298.0,654.0,0.0,418.0,1
4262,4262,0.8577955734607603,0.9,0,397.0,993.0,0.0,520.0,1
4263,4263,-0.46483128954465847,-0.5,1,462.0,566.0,1.0,1052.0,1
