,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,init_y_left,init_y_right
3939,3939,-0.4012515220205346,-0.4,1,264.0,908.0,1.0,728.0,1,0.0,0.0
3940,3940,-0.6426352455375199,-0.6,1,380.0,554.0,1.0,246.0,1,0.0,0.0
3941,3941,0.824582646190015,0.8,0,490.0,610.0,0.0,300.0,1,0.0,0.0
3942,3942,0.08691937883946599,0.1,0,418.0,511.0,1.0,1081.0,0,0.0,0.0
3943,3943,0.5642816465844691,0.6,0,254.0,612.0,0.0,374.0,1,0.0,0.0
3944,3944,0.9156583569451677,0.9,0,428.0,612.0,0.0,160.0,1,0.0,0.0
3945,3945,-0.6892228402863367,-0.7,1,370.0,853.0,1.0,537.0,1,0.0,0.0
3946,3946,-0.5040271460835506,-0.5,1,495.0,860.0,1.0,715.0,1,0.0,0.0
3947,3947,0.9890884930357173,1.0,0,387.0,532.0,0.0,281.0,1,0.0,0.0
3948,3948,-0.45275422153686296,-0.5,1,297.0,985.0,1.0,298.0,1,0.0,0.0
3949,3949,0.8359200077466116,0.8,0,305.0,973.0,0.0,442.0,1,0.0,0.0
3950,3950,-0.1336008930034267,-0.1,1,463.0,784.0,1.0,1613.0,1,0.0,0.0
3951,3951,0.5579322512914215,0.6,0,410.0,667.0,0.0,433.0,1,0.0,0.0
3952,3952,0.8889151843889291,0.9,0,300.0,716.0,0.0,454.0,1,0.0,0.0
3953,3953,-0.8699170467903341,-0.9,1,467.0,619.0,1.0,254.0,1,0.0,0.0
3954,3954,0.624350465292814,0.6,0,323.0,599.0,0.0,478.0,1,0.0,0.0
3955,3955,0.3203622946935345,0.3,0,323.0,847.0,0.0,460.0,1,0.0,0.0
3956,3956,0.6888098658667519,0.7,0,424.0,685.0,0.0,211.0,1,0.0,0.0
3957,3957,-0.1306927139410854,-0.1,1,281.0,572.0,1.0,257.0,1,0.0,0.0
3958,3958,0.6582882656807769,0.7,0,418.0,629.0,0.0,323.0,1,0.0,0.0
3959,3959,-0.6298985579731329,-0.6,1,498.0,763.0,1.0,519.0,1,0.0,0.0
3960,3960,0.49558911796854854,0.5,0,287.0,654.0,0.0,389.0,1,0.0,0.0
3961,3961,0.43941566421783995,0.4,0,338.0,817.0,0.0,345.0,1,0.0,0.0
3962,3962,0.33211400344326747,0.3,0,474.0,732.0,0.0,594.0,1,0.0,0.0
3963,3963,0.9421891482186435,0.9,0,292.0,883.0,0.0,325.0,1,0.0,0.0
3964,3964,-0.13740675927183532,-0.1,1,255.0,796.0,1.0,479.0,1,0.0,0.0
3965,3965,0.539964461289749,0.5,0,468.0,692.0,0.0,580.0,1,0.0,0.0
3966,3966,-0.603672537045955,-0.6,1,275.0,721.0,1.0,194.0,1,0.0,0.0
3967,3967,-0.4447989180671086,-0.4,1,329.0,728.0,1.0,373.0,1,0.0,0.0
3968,3968,-0.3913868447102533,-0.4,1,426.0,956.0,1.0,358.0,1,0.0,0.0
3969,3969,0.4671824446239117,0.5,0,455.0,710.0,0.0,375.0,1,0.0,0.0
3970,3970,-0.8437028370796484,-0.8,1,459.0,957.0,1.0,644.0,1,0.0,0.0
3971,3971,-0.04512844822034734,-0.0,1,435.0,618.0,1.0,1497.0,1,0.0,0.0
3972,3972,0.8441954102114237,0.8,0,271.0,917.0,0.0,372.0,1,0.0,0.0
3973,3973,-0.08387111500583289,-0.1,1,436.0,586.0,1.0,438.0,1,0.0,0.0
3974,3974,-0.28174347710916914,-0.3,1,418.0,869.0,1.0,563.0,1,0.0,0.0
3975,3975,-0.15360092886533283,-0.2,1,301.0,858.0,1.0,2471.0,1,0.0,0.0
3976,3976,0.6758718560799322,0.7,0,328.0,595.0,0.0,287.0,1,0.0,0.0
3977,3977,0.34939146848269886,0.3,0,352.0,939.0,0.0,529.0,1,0.0,0.0
3978,3978,-0.7222676547883955,-0.7,1,308.0,814.0,1.0,538.0,1,0.0,0.0
3979,3979,-0.5564177370040921,-0.6,1,436.0,811.0,1.0,413.0,1,0.0,0.0
3980,3980,-0.2800551428805653,-0.3,1,442.0,815.0,1.0,863.0,1,0.0,0.0
3981,3981,-0.637900558375796,-0.6,1,489.0,503.0,1.0,468.0,1,0.0,0.0
3982,3982,0.51384558665669,0.5,0,377.0,928.0,0.0,535.0,1,0.0,0.0
3983,3983,0.05610740842749862,0.1,0,274.0,792.0,0.0,1784.0,1,0.0,0.0
3984,3984,-0.71600792427457,-0.7,1,357.0,809.0,1.0,474.0,1,0.0,0.0
3985,3985,-0.011104835843335437,-0.0,1,476.0,819.0,1.0,625.0,1,0.0,0.0
3986,3986,0.31396582470247814,0.3,0,392.0,690.0,0.0,838.0,1,0.0,0.0
3987,3987,-0.6189715125933464,-0.6,1,424.0,607.0,1.0,559.0,1,0.0,0.0
3988,3988,-0.359391964996151,-0.4,1,346.0,721.0,1.0,303.0,1,0.0,0.0
3989,3989,-0.6498681198570655,-0.6,1,256.0,537.0,1.0,527.0,1,0.0,0.0
3990,3990,-0.5243634774736736,-0.5,1,449.0,559.0,1.0,472.0,1,0.0,0.0
3991,3991,0.0784824152337682,0.1,0,380.0,875.0,0.0,1065.0,1,0.0,0.0
3992,3992,0.7018117176282954,0.7,0,282.0,964.0,0.0,584.0,1,0.0,0.0
3993,3993,-0.17177230268794808,-0.2,1,438.0,776.0,1.0,1306.0,1,0.0,0.0
3994,3994,0.9478686862144239,0.9,0,352.0,885.0,0.0,323.0,1,0.0,0.0
3995,3995,-0.5163709350497383,-0.5,1,322.0,881.0,1.0,517.0,1,0.0,0.0
3996,3996,-0.5727794838914959,-0.6,1,457.0,539.0,1.0,334.0,1,0.0,0.0
3997,3997,0.24039116574167863,0.2,0,271.0,619.0,0.0,940.0,1,0.0,0.0
3998,3998,0.2886932800728146,0.3,0,318.0,913.0,0.0,629.0,1,0.0,0.0
3999,3999,0.3183550693537336,0.3,0,411.0,943.0,0.0,526.0,1,0.0,0.0
4000,4000,-0.5779628273059974,-0.6,1,307.0,572.0,1.0,431.0,1,0.0,0.0
4001,4001,-0.28225291331497493,-0.3,1,268.0,823.0,1.0,679.0,1,0.0,0.0
4002,4002,0.8933349866959899,0.9,0,455.0,512.0,0.0,403.0,1,0.0,0.0
4003,4003,-0.03563654345173228,-0.0,1,417.0,642.0,1.0,671.0,1,0.0,0.0
4004,4004,0.7783924016130079,0.8,0,298.0,759.0,0.0,403.0,1,0.0,0.0
4005,4005,0.19735682276108246,0.2,0,481.0,670.0,0.0,1909.0,1,0.0,0.0
4006,4006,0.13209585960815273,0.1,0,325.0,521.0,0.0,544.0,1,0.0,0.0
4007,4007,-0.8498320173415321,-0.8,1,394.0,874.0,1.0,452.0,1,0.0,0.0
4008,4008,0.14472111362790208,0.1,0,349.0,713.0,1.0,1298.0,0,0.0,0.0
4009,4009,-0.9139059828323555,-0.9,1,297.0,978.0,1.0,375.0,1,0.0,0.0
4010,4010,0.5693749709985023,0.6,0,469.0,764.0,0.0,357.0,1,0.0,0.0
4011,4011,-0.7970497620977448,-0.8,1,339.0,772.0,1.0,349.0,1,0.0,0.0
4012,4012,0.7250385544064568,0.7,0,287.0,704.0,0.0,409.0,1,0.0,0.0
4013,4013,-0.6392077915758951,-0.6,1,451.0,779.0,1.0,480.0,1,0.0,0.0
4014,4014,0.770327206631118,0.8,0,492.0,529.0,0.0,459.0,1,0.0,0.0
4015,4015,0.7647181145715831,0.8,0,397.0,811.0,0.0,462.0,1,0.0,0.0
4016,4016,-0.03750208370398611,-0.0,1,464.0,925.0,1.0,261.0,1,0.0,0.0
4017,4017,0.5577113415185997,0.6,0,308.0,566.0,0.0,446.0,1,0.0,0.0
4018,4018,-0.043003749348753395,-0.0,1,317.0,695.0,1.0,438.0,1,0.0,0.0
4019,4019,0.117251367079793,0.1,0,255.0,856.0,0.0,949.0,1,0.0,0.0
4020,4020,-0.11853495480518172,-0.1,1,335.0,833.0,1.0,1082.0,1,0.0,0.0
4021,4021,-0.9517662799758129,-1.0,1,468.0,736.0,1.0,256.0,1,0.0,0.0
4022,4022,0.5262765967479683,0.5,0,284.0,765.0,0.0,691.0,1,0.0,0.0
4023,4023,-0.29173077414170034,-0.3,1,443.0,952.0,1.0,385.0,1,0.0,0.0
4024,4024,-0.4615752683812242,-0.5,1,463.0,901.0,1.0,906.0,1,0.0,0.0
4025,4025,-0.933840251601552,-0.9,1,440.0,523.0,1.0,777.0,1,0.0,0.0
4026,4026,0.5840915691760531,0.6,0,275.0,537.0,0.0,328.0,1,0.0,0.0
4027,4027,0.04700705201550659,0.0,0,433.0,909.0,1.0,848.0,0,0.0,0.0
4028,4028,-0.16986407379072777,-0.2,1,441.0,572.0,1.0,447.0,1,0.0,0.0
4029,4029,-0.7489199374200202,-0.7,1,392.0,778.0,1.0,410.0,1,0.0,0.0
4030,4030,-0.9955903352857989,-1.0,1,258.0,823.0,1.0,269.0,1,0.0,0.0
4031,4031,0.7180752543399354,0.7,0,411.0,588.0,0.0,271.0,1,0.0,0.0
4032,4032,-0.9436326531666768,-0.9,1,470.0,769.0,1.0,241.0,1,0.0,0.0
4033,4033,-0.09551805269363589,-0.1,1,486.0,658.0,1.0,376.0,1,0.0,0.0
4034,4034,0.9292120755297855,0.9,0,376.0,721.0,0.0,283.0,1,0.0,0.0
4035,4035,0.12880973684126595,0.1,0,352.0,991.0,1.0,1747.0,0,0.0,0.0
4036,4036,-0.08423810431068945,-0.1,1,412.0,567.0,1.0,341.0,1,0.0,0.0
4037,4037,-0.9712512929033348,-1.0,1,422.0,777.0,1.0,281.0,1,0.0,0.0
4038,4038,-0.43710604335447134,-0.4,1,366.0,860.0,1.0,314.0,1,0.0,0.0
4039,4039,0.048673926691475966,0.0,0,310.0,867.0,1.0,683.0,0,0.0,0.0
4040,4040,-0.6624085772251247,-0.7,1,421.0,602.0,1.0,307.0,1,0.0,0.0
4041,4041,-0.85168014388372,-0.9,1,299.0,864.0,1.0,307.0,1,0.0,0.0
4042,4042,-0.4884488653968022,-0.5,1,363.0,894.0,1.0,283.0,1,0.0,0.0
4043,4043,0.6578767756966282,0.7,0,385.0,899.0,0.0,606.0,1,0.0,0.0
4044,4044,-0.12530312481522143,-0.1,1,424.0,948.0,1.0,1268.0,1,0.0,0.0
4045,4045,-0.4906245712446391,-0.5,1,351.0,807.0,1.0,362.0,1,0.0,0.0
4046,4046,-0.9210521924792334,-0.9,1,326.0,922.0,1.0,252.0,1,0.0,0.0
4047,4047,-0.18469949923384932,-0.2,1,433.0,857.0,1.0,450.0,1,0.0,0.0
4048,4048,-0.8305057618591893,-0.8,1,416.0,929.0,1.0,285.0,1,0.0,0.0
4049,4049,-0.9808645355934424,-1.0,1,459.0,644.0,1.0,287.0,1,0.0,0.0
4050,4050,0.34439144403912625,0.3,0,396.0,558.0,0.0,586.0,1,0.0,0.0
4051,4051,0.814358386520051,0.8,0,482.0,940.0,0.0,278.0,1,0.0,0.0
4052,4052,0.15191625204010606,0.2,0,255.0,752.0,1.0,873.0,0,0.0,0.0
4053,4053,-0.8061305961288487,-0.8,1,257.0,669.0,1.0,674.0,1,0.0,0.0
4054,4054,0.6170224935524371,0.6,0,407.0,729.0,0.0,224.0,1,0.0,0.0
4055,4055,-0.08746352610272967,-0.1,1,316.0,601.0,1.0,663.0,1,0.0,0.0
4056,4056,0.7565319399108361,0.8,0,364.0,980.0,0.0,546.0,1,0.0,0.0
4057,4057,0.27827175025368067,0.3,0,457.0,909.0,0.0,324.0,1,0.0,0.0
4058,4058,0.09480052409313555,0.1,0,354.0,917.0,1.0,3729.0,0,0.0,0.0
4059,4059,-0.1896487346037592,-0.2,1,384.0,815.0,1.0,571.0,1,0.0,0.0
4060,4060,-0.7883318131387589,-0.8,1,281.0,891.0,1.0,378.0,1,0.0,0.0
4061,4061,0.3839676436828461,0.4,0,348.0,953.0,0.0,819.0,1,0.0,0.0
4062,4062,-0.569068420415811,-0.6,1,322.0,642.0,1.0,236.0,1,0.0,0.0
4063,4063,-0.008017104230941596,-0.0,1,335.0,770.0,1.0,385.0,1,0.0,0.0
4064,4064,0.047248179530475776,0.0,0,365.0,884.0,1.0,1781.0,0,0.0,0.0
4065,4065,-0.5386545938754304,-0.5,1,314.0,761.0,1.0,345.0,1,0.0,0.0
4066,4066,0.6543650636772966,0.7,0,342.0,626.0,0.0,622.0,1,0.0,0.0
4067,4067,-0.5691056951205296,-0.6,1,466.0,950.0,1.0,424.0,1,0.0,0.0
4068,4068,-0.30141329997973876,-0.3,1,259.0,835.0,1.0,576.0,1,0.0,0.0
4069,4069,-0.3558320460545261,-0.4,1,375.0,979.0,1.0,646.0,1,0.0,0.0
4070,4070,-0.6860638502291994,-0.7,1,261.0,899.0,1.0,510.0,1,0.0,0.0
4071,4071,-0.7684769562883711,-0.8,1,488.0,946.0,1.0,196.0,1,0.0,0.0
4072,4072,-0.232948160631411,-0.2,1,489.0,536.0,1.0,715.0,1,0.0,0.0
4073,4073,0.29484706284329043,0.3,0,378.0,897.0,0.0,415.0,1,0.0,0.0
4074,4074,0.4330780999331525,0.4,0,412.0,728.0,0.0,500.0,1,0.0,0.0
4075,4075,-0.7281938747203531,-0.7,1,486.0,647.0,1.0,387.0,1,0.0,0.0
4076,4076,0.36145166378109805,0.4,0,455.0,863.0,0.0,562.0,1,0.0,0.0
4077,4077,0.1267839605981178,0.1,0,282.0,856.0,0.0,3022.0,1,0.0,0.0
4078,4078,-0.19440216619460782,-0.2,1,469.0,945.0,1.0,1086.0,1,0.0,0.0
4079,4079,0.2512530620337643,0.3,0,464.0,641.0,0.0,835.0,1,0.0,0.0
4080,4080,0.28738662850059704,0.3,0,279.0,804.0,0.0,347.0,1,0.0,0.0
4081,4081,-0.932316027741392,-0.9,1,449.0,551.0,1.0,260.0,1,0.0,0.0
4082,4082,-0.33920772305739044,-0.3,1,255.0,725.0,1.0,590.0,1,0.0,0.0
4083,4083,-0.13252034575320382,-0.1,1,474.0,992.0,1.0,744.0,1,0.0,0.0
4084,4084,0.816660640573456,0.8,0,252.0,781.0,0.0,417.0,1,0.0,0.0
4085,4085,0.42665853284098443,0.4,0,366.0,679.0,0.0,605.0,1,0.0,0.0
4086,4086,-0.5854541343556003,-0.6,1,406.0,872.0,1.0,412.0,1,0.0,0.0
4087,4087,-0.38964404184945733,-0.4,1,339.0,699.0,1.0,712.0,1,0.0,0.0
4088,4088,0.5243301079129505,0.5,0,382.0,831.0,0.0,837.0,1,0.0,0.0
4089,4089,0.9484506166409068,0.9,0,412.0,680.0,0.0,298.0,1,0.0,0.0
4090,4090,-0.8812505098981707,-0.9,1,457.0,917.0,1.0,276.0,1,0.0,0.0
4091,4091,-0.4592021956343335,-0.5,1,289.0,921.0,1.0,1310.0,1,0.0,0.0
4092,4092,0.5040005157489758,0.5,0,499.0,529.0,0.0,332.0,1,0.0,0.0
4093,4093,0.49415814539020997,0.5,0,356.0,910.0,0.0,584.0,1,0.0,0.0
4094,4094,-0.8048941650032566,-0.8,1,314.0,587.0,1.0,239.0,1,0.0,0.0
4095,4095,-0.9174165799079508,-0.9,1,383.0,787.0,1.0,280.0,1,0.0,0.0
4096,4096,0.5198828676810148,0.5,0,382.0,778.0,0.0,500.0,1,0.0,0.0
4097,4097,-0.3339179413176252,-0.3,1,360.0,507.0,1.0,333.0,1,0.0,0.0
4098,4098,-0.7391208686077346,-0.7,1,332.0,620.0,1.0,288.0,1,0.0,0.0
4099,4099,-0.29215415334048633,-0.3,1,283.0,588.0,1.0,529.0,1,0.0,0.0
4100,4100,0.61787281969403,0.6,0,316.0,736.0,0.0,618.0,1,0.0,0.0
4101,4101,0.27723389918847263,0.3,0,379.0,868.0,0.0,743.0,1,0.0,0.0
4102,4102,0.8042753189468304,0.8,0,381.0,709.0,0.0,220.0,1,0.0,0.0
4103,4103,-0.15438759675484115,-0.2,1,296.0,589.0,1.0,745.0,1,0.0,0.0
4104,4104,0.37721210977820596,0.4,0,301.0,887.0,0.0,512.0,1,0.0,0.0
4105,4105,-0.6354457729845597,-0.6,1,330.0,643.0,1.0,297.0,1,0.0,0.0
4106,4106,-0.9530747589182949,-1.0,1,490.0,732.0,1.0,388.0,1,0.0,0.0
4107,4107,0.6319230848932749,0.6,0,349.0,593.0,0.0,458.0,1,0.0,0.0
4108,4108,-0.6742070302144401,-0.7,1,373.0,590.0,1.0,387.0,1,0.0,0.0
4109,4109,-0.36153717557861054,-0.4,1,354.0,722.0,1.0,374.0,1,0.0,0.0
4110,4110,-0.18346092609173015,-0.2,1,447.0,941.0,1.0,972.0,1,0.0,0.0
4111,4111,-0.05138660558533714,-0.1,1,263.0,626.0,1.0,1211.0,1,0.0,0.0
4112,4112,0.8075517857979577,0.8,0,455.0,505.0,0.0,490.0,1,0.0,0.0
4113,4113,0.6919761520220111,0.7,0,372.0,929.0,0.0,369.0,1,0.0,0.0
4114,4114,-0.651189118239885,-0.7,1,355.0,837.0,1.0,358.0,1,0.0,0.0
4115,4115,-0.47413176623715647,-0.5,1,321.0,804.0,1.0,605.0,1,0.0,0.0
4116,4116,0.49370456707765853,0.5,0,258.0,699.0,0.0,423.0,1,0.0,0.0
4117,4117,-0.060324863646731286,-0.1,1,284.0,574.0,1.0,592.0,1,0.0,0.0
4118,4118,-0.9373327120034745,-0.9,1,373.0,783.0,1.0,214.0,1,0.0,0.0
4119,4119,0.501071013114528,0.5,0,324.0,661.0,0.0,545.0,1,0.0,0.0
4120,4120,-0.8176648718385133,-0.8,1,281.0,711.0,1.0,518.0,1,0.0,0.0
4121,4121,-0.40022718918169775,-0.4,1,311.0,585.0,1.0,584.0,1,0.0,0.0
4122,4122,-0.6719191285364698,-0.7,1,272.0,702.0,1.0,256.0,1,0.0,0.0
4123,4123,-0.7564041622927775,-0.8,1,263.0,767.0,1.0,390.0,1,0.0,0.0
4124,4124,0.6765248775772488,0.7,0,292.0,831.0,0.0,347.0,1,0.0,0.0
4125,4125,-0.5068123797909414,-0.5,1,381.0,969.0,1.0,330.0,1,0.0,0.0
4126,4126,0.08349167263497059,0.1,0,323.0,507.0,1.0,2540.0,0,0.0,0.0
4127,4127,0.5797238849376471,0.6,0,408.0,670.0,0.0,652.0,1,0.0,0.0
4128,4128,0.7894557497797501,0.8,0,491.0,608.0,0.0,241.0,1,0.0,0.0
4129,4129,-0.5031803172726346,-0.5,1,437.0,881.0,1.0,292.0,1,0.0,0.0
4130,4130,-0.03193475087364872,-0.0,1,325.0,790.0,1.0,425.0,1,0.0,0.0
4131,4131,-0.6941187790334968,-0.7,1,414.0,537.0,1.0,479.0,1,0.0,0.0
4132,4132,0.9881049001728675,1.0,0,392.0,526.0,0.0,352.0,1,0.0,0.0
4133,4133,-0.6392082381534281,-0.6,1,284.0,994.0,1.0,442.0,1,0.0,0.0
4134,4134,-0.31016105072241307,-0.3,1,492.0,816.0,1.0,392.0,1,0.0,0.0
4135,4135,-0.8259300469149533,-0.8,1,329.0,972.0,1.0,499.0,1,0.0,0.0
4136,4136,0.912200393769631,0.9,0,431.0,507.0,0.0,382.0,1,0.0,0.0
4137,4137,0.8011061422610326,0.8,0,338.0,548.0,0.0,264.0,1,0.0,0.0
4138,4138,-0.7262831215212775,-0.7,1,429.0,877.0,1.0,304.0,1,0.0,0.0
4139,4139,-0.4076356244324557,-0.4,1,400.0,662.0,1.0,368.0,1,0.0,0.0
4140,4140,0.79925681988433,0.8,0,456.0,843.0,0.0,281.0,1,0.0,0.0
4141,4141,0.434714559438691,0.4,0,300.0,965.0,0.0,505.0,1,0.0,0.0
4142,4142,0.3396755474761528,0.3,0,403.0,811.0,0.0,376.0,1,0.0,0.0
4143,4143,0.8364037983755228,0.8,0,466.0,966.0,0.0,398.0,1,0.0,0.0
4144,4144,-0.051802015914670374,-0.1,1,261.0,960.0,1.0,1959.0,1,0.0,0.0
4145,4145,0.7355679162949986,0.7,0,390.0,590.0,0.0,410.0,1,0.0,0.0
4146,4146,0.8806462485768349,0.9,0,351.0,912.0,0.0,197.0,1,0.0,0.0
4147,4147,0.6961706530750247,0.7,0,488.0,878.0,0.0,514.0,1,0.0,0.0
4148,4148,-0.6241298054371696,-0.6,1,375.0,690.0,1.0,395.0,1,0.0,0.0
4149,4149,0.8721763042137927,0.9,0,449.0,656.0,0.0,345.0,1,0.0,0.0
4150,4150,0.3754289280735532,0.4,0,328.0,880.0,0.0,302.0,1,0.0,0.0
4151,4151,-0.14257898698068683,-0.1,1,482.0,907.0,1.0,581.0,1,0.0,0.0
4152,4152,-0.750431404949631,-0.8,1,256.0,803.0,1.0,491.0,1,0.0,0.0
4153,4153,-0.9432800213611039,-0.9,1,435.0,909.0,1.0,276.0,1,0.0,0.0
4154,4154,-0.2514853975716631,-0.3,1,267.0,755.0,1.0,828.0,1,0.0,0.0
4155,4155,0.4449324764560627,0.4,0,261.0,720.0,0.0,429.0,1,0.0,0.0
4156,4156,0.2383294230132842,0.2,0,410.0,816.0,1.0,564.0,0,0.0,0.0
4157,4157,-0.3584620018133724,-0.4,1,339.0,948.0,1.0,623.0,1,0.0,0.0
4158,4158,-0.48302109000392823,-0.5,1,332.0,549.0,1.0,869.0,1,0.0,0.0
4159,4159,-0.8162368323057467,-0.8,1,333.0,651.0,1.0,236.0,1,0.0,0.0
4160,4160,-0.8701299016817072,-0.9,1,464.0,595.0,1.0,451.0,1,0.0,0.0
4161,4161,-0.2334457557701073,-0.2,1,431.0,719.0,1.0,440.0,1,0.0,0.0
4162,4162,0.3904273420189237,0.4,0,463.0,907.0,0.0,900.0,1,0.0,0.0
4163,4163,-0.9718903534849601,-1.0,1,483.0,655.0,1.0,252.0,1,0.0,0.0
4164,4164,0.35515763700124436,0.4,0,459.0,582.0,0.0,629.0,1,0.0,0.0
4165,4165,0.46494169405715136,0.5,0,425.0,661.0,0.0,544.0,1,0.0,0.0
4166,4166,0.6313954067313563,0.6,0,356.0,678.0,0.0,496.0,1,0.0,0.0
4167,4167,-0.3226771454689441,-0.3,1,292.0,787.0,1.0,381.0,1,0.0,0.0
4168,4168,-0.9044868474237024,-0.9,1,364.0,954.0,1.0,232.0,1,0.0,0.0
4169,4169,0.9251197252277019,0.9,0,453.0,579.0,0.0,488.0,1,0.0,0.0
4170,4170,0.037786937340224425,0.0,0,446.0,890.0,1.0,1384.0,0,0.0,0.0
4171,4171,-0.985478293711685,-1.0,1,343.0,554.0,1.0,473.0,1,0.0,0.0
4172,4172,0.14982870118842984,0.1,0,488.0,505.0,0.0,2387.0,1,0.0,0.0
4173,4173,0.8513859503314305,0.9,0,290.0,854.0,0.0,236.0,1,0.0,0.0
4174,4174,0.43871599859244204,0.4,0,305.0,584.0,0.0,891.0,1,0.0,0.0
4175,4175,-0.4560074345727452,-0.5,1,394.0,894.0,1.0,522.0,1,0.0,0.0
4176,4176,0.20632373393539605,0.2,0,477.0,638.0,1.0,625.0,0,0.0,0.0
4177,4177,0.3868626123013952,0.4,0,374.0,911.0,0.0,345.0,1,0.0,0.0
4178,4178,-0.25750184286865707,-0.3,1,443.0,947.0,1.0,410.0,1,0.0,0.0
4179,4179,-0.479615499623951,-0.5,1,486.0,511.0,1.0,623.0,1,0.0,0.0
4180,4180,-0.5235724770760548,-0.5,1,372.0,860.0,1.0,308.0,1,0.0,0.0
4181,4181,0.43739307197210286,0.4,0,282.0,807.0,0.0,361.0,1,0.0,0.0
4182,4182,-0.25112451521072865,-0.3,1,425.0,738.0,1.0,1027.0,1,0.0,0.0
4183,4183,-0.6264802379652759,-0.6,1,390.0,883.0,1.0,277.0,1,0.0,0.0
4184,4184,-0.9268043462882578,-0.9,1,467.0,733.0,1.0,350.0,1,0.0,0.0
4185,4185,0.09254816008915734,0.1,0,477.0,755.0,1.0,2218.0,0,0.0,0.0
4186,4186,0.4797329004419617,0.5,0,480.0,814.0,0.0,546.0,1,0.0,0.0
4187,4187,0.9478927186198616,0.9,0,367.0,869.0,0.0,424.0,1,0.0,0.0
4188,4188,-0.8986639740914317,-0.9,1,401.0,804.0,1.0,175.0,1,0.0,0.0
4189,4189,-0.6849012558235323,-0.7,1,497.0,517.0,1.0,956.0,1,0.0,0.0
4190,4190,0.27211897247476013,0.3,0,372.0,554.0,0.0,464.0,1,0.0,0.0
4191,4191,0.7728249947203825,0.8,0,438.0,532.0,0.0,460.0,1,0.0,0.0
4192,4192,-0.06992084610974025,-0.1,1,421.0,600.0,1.0,1049.0,1,0.0,0.0
4193,4193,0.842458346821255,0.8,0,479.0,816.0,0.0,285.0,1,0.0,0.0
4194,4194,-0.5908174973329421,-0.6,1,422.0,884.0,1.0,254.0,1,0.0,0.0
4195,4195,-0.9307124941578033,-0.9,1,389.0,614.0,1.0,357.0,1,0.0,0.0
4196,4196,0.3387557273254178,0.3,0,296.0,535.0,0.0,519.0,1,0.0,0.0
4197,4197,-0.7639056966999722,-0.8,1,415.0,817.0,1.0,778.0,1,0.0,0.0
4198,4198,0.7104750838697471,0.7,0,319.0,860.0,0.0,331.0,1,0.0,0.0
4199,4199,-0.8675394272604973,-0.9,1,305.0,629.0,1.0,346.0,1,0.0,0.0
4200,4200,-0.2171146192464044,-0.2,1,347.0,732.0,1.0,721.0,1,0.0,0.0
4201,4201,-0.8489694216735086,-0.8,1,411.0,658.0,1.0,241.0,1,0.0,0.0
4202,4202,-0.37649279014197945,-0.4,1,387.0,843.0,1.0,390.0,1,0.0,0.0
4203,4203,0.7303514446558879,0.7,0,300.0,831.0,0.0,469.0,1,0.0,0.0
4204,4204,0.3730604291809767,0.4,0,267.0,531.0,0.0,522.0,1,0.0,0.0
4205,4205,0.9870293488436934,1.0,0,315.0,958.0,0.0,227.0,1,0.0,0.0
4206,4206,-0.5184116494991888,-0.5,1,389.0,537.0,1.0,674.0,1,0.0,0.0
4207,4207,0.4554232951921664,0.5,0,383.0,570.0,0.0,1007.0,1,0.0,0.0
4208,4208,0.20958904881207863,0.2,0,281.0,577.0,0.0,1432.0,1,0.0,0.0
4209,4209,0.8071249620358774,0.8,0,265.0,891.0,0.0,504.0,1,0.0,0.0
4210,4210,0.30594851346446394,0.3,0,392.0,891.0,0.0,777.0,1,0.0,0.0
4211,4211,0.5356759095149455,0.5,0,256.0,813.0,0.0,211.0,1,0.0,0.0
4212,4212,0.39720727960980895,0.4,0,304.0,522.0,0.0,1134.0,1,0.0,0.0
4213,4213,-0.6174854422594198,-0.6,1,467.0,672.0,1.0,731.0,1,0.0,0.0
4214,4214,-0.7834220512525287,-0.8,1,435.0,919.0,1.0,226.0,1,0.0,0.0
4215,4215,0.11951687976878689,0.1,0,263.0,572.0,0.0,1735.0,1,0.0,0.0
4216,4216,0.34531299486695266,0.3,0,330.0,739.0,0.0,1171.0,1,0.0,0.0
4217,4217,-0.5242069427877785,-0.5,1,371.0,663.0,1.0,1546.0,1,0.0,0.0
4218,4218,0.21177529807759177,0.2,0,354.0,981.0,1.0,445.0,0,0.0,0.0
4219,4219,0.2063962889133879,0.2,0,388.0,684.0,0.0,1498.0,1,0.0,0.0
4220,4220,-0.1623969585733691,-0.2,1,354.0,652.0,1.0,534.0,1,0.0,0.0
4221,4221,0.4102814103079495,0.4,0,329.0,962.0,0.0,479.0,1,0.0,0.0
4222,4222,0.8390217338602188,0.8,0,362.0,630.0,0.0,328.0,1,0.0,0.0
4223,4223,0.6788960784197688,0.7,0,380.0,698.0,0.0,262.0,1,0.0,0.0
4224,4224,0.726288213283949,0.7,0,444.0,982.0,0.0,494.0,1,0.0,0.0
4225,4225,0.3985965504664355,0.4,0,275.0,741.0,0.0,554.0,1,0.0,0.0
4226,4226,-0.6772448573915981,-0.7,1,296.0,732.0,1.0,242.0,1,0.0,0.0
4227,4227,0.5061504414852718,0.5,0,424.0,774.0,0.0,762.0,1,0.0,0.0
4228,4228,-0.6248742463781807,-0.6,1,401.0,521.0,1.0,418.0,1,0.0,0.0
