,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
4260,4260,-0.7694438066808815,-0.8,False,469.0,709.0,0.0,992.0,1
4261,4261,-0.20078132106682234,-0.2,False,418.0,983.0,0.0,2509.0,1
4262,4262,-0.8567877496876803,-0.9,False,381.0,650.0,0.0,569.0,1
4263,4263,-0.1551102174740806,-0.2,False,462.0,925.0,0.0,2013.0,1
4264,4264,0.15484790742345567,0.2,True,417.0,707.0,1.0,1726.0,1
4265,4265,0.9733015291235794,1.0,True,423.0,975.0,1.0,582.0,1
4266,4266,0.25877097110336633,0.3,True,385.0,821.0,1.0,3794.0,1
4267,4267,-0.7699094714776631,-0.8,False,463.0,728.0,0.0,449.0,1
4268,4268,-0.2679605035261321,-0.3,False,382.0,769.0,0.0,3849.0,1
4269,4269,0.29531415719221266,0.3,True,440.0,686.0,1.0,564.0,1
4270,4270,0.1778844085858069,0.2,True,324.0,719.0,1.0,3197.0,1
4271,4271,-0.29115003027577124,-0.3,False,276.0,884.0,0.0,1790.0,1
4272,4272,0.9666790912642031,1.0,True,458.0,772.0,1.0,300.0,1
4273,4273,-0.3525805877557697,-0.4,False,354.0,778.0,0.0,918.0,1
4274,4274,0.8662500079832969,0.9,True,270.0,931.0,1.0,429.0,1
4275,4275,-0.24291747776563288,-0.2,False,463.0,689.0,0.0,808.0,1
4276,4276,-0.7888658545798954,-0.8,False,446.0,789.0,0.0,115.0,1
4277,4277,-0.810397067217522,-0.8,False,407.0,834.0,0.0,79.0,1
4278,4278,0.2929834270016294,0.3,True,313.0,674.0,1.0,573.0,1
4279,4279,-0.3779014028326022,-0.4,False,399.0,832.0,0.0,149.0,1
4280,4280,0.8083359637303893,0.8,True,393.0,556.0,1.0,51.0,1
4281,4281,0.6773114241384592,0.7,True,254.0,599.0,1.0,297.0,1
4282,4282,-0.7979834512219257,-0.8,False,475.0,771.0,0.0,444.0,1
4283,4283,-0.13070487737364433,-0.1,False,419.0,723.0,1.0,948.0,0
4284,4284,-0.020325975372881055,-0.0,False,470.0,571.0,1.0,2709.0,0
4285,4285,-0.4027185872838226,-0.4,False,494.0,680.0,0.0,336.0,1
4286,4286,0.7340428425746857,0.7,True,254.0,929.0,1.0,297.0,1
4287,4287,-0.10677698526807,-0.1,False,486.0,996.0,0.0,2978.0,1
4288,4288,-0.23496068157202799,-0.2,False,366.0,708.0,0.0,316.0,1
4289,4289,-0.47906002734428244,-0.5,False,258.0,836.0,0.0,486.0,1
4290,4290,-0.9120220516177453,-0.9,False,493.0,667.0,0.0,280.0,1
4291,4291,0.008239190913683414,0.0,True,459.0,759.0,0.0,3782.0,0
4292,4292,-0.04356089821180964,-0.0,False,436.0,656.0,1.0,1368.0,0
4293,4293,-0.638673014343218,-0.6,False,363.0,810.0,0.0,637.0,1
4294,4294,-0.9120651135130098,-0.9,False,413.0,974.0,0.0,283.0,1
4295,4295,-0.09035272157452945,-0.1,False,444.0,505.0,0.0,4051.0,1
4296,4296,0.6049991145508316,0.6,True,425.0,575.0,1.0,940.0,1
4297,4297,-0.4651463396399447,-0.5,False,325.0,963.0,0.0,352.0,1
4298,4298,0.15507172314036088,0.2,True,385.0,715.0,1.0,910.0,1
4299,4299,0.10013001777674013,0.1,True,280.0,524.0,1.0,766.0,1
4300,4300,0.31345180441845644,0.3,True,344.0,777.0,1.0,1889.0,1
4301,4301,-0.14029004457451588,-0.1,False,449.0,753.0,1.0,3798.0,0
4302,4302,-0.28103366283589537,-0.3,False,448.0,673.0,0.0,2559.0,1
4303,4303,-0.9248328293211687,-0.9,False,425.0,783.0,0.0,162.0,1
4304,4304,0.866606542531936,0.9,True,292.0,588.0,1.0,190.0,1
4305,4305,0.07345206325905007,0.1,True,463.0,717.0,1.0,1950.0,1
4306,4306,0.23114721604175847,0.2,True,302.0,998.0,1.0,2380.0,1
4307,4307,-0.7677145810781938,-0.8,False,370.0,507.0,0.0,713.0,1
4308,4308,0.6659286684070393,0.7,True,345.0,687.0,1.0,318.0,1
4309,4309,0.28799703737930527,0.3,True,473.0,776.0,1.0,3751.0,1
4310,4310,0.3935203670350864,0.4,True,349.0,700.0,1.0,1501.0,1
4311,4311,0.9778252946522301,1.0,True,445.0,573.0,1.0,612.0,1
4312,4312,-0.5875201096323215,-0.6,False,480.0,811.0,0.0,789.0,1
4313,4313,-0.6487605936282557,-0.6,False,386.0,787.0,0.0,277.0,1
4314,4314,-0.5656447730287211,-0.6,False,303.0,843.0,0.0,574.0,1
4315,4315,-0.6572068545811456,-0.7,False,284.0,691.0,0.0,235.0,1
4316,4316,-0.24839678727336145,-0.2,False,273.0,858.0,0.0,3869.0,1
4317,4317,0.1810182569676284,0.2,True,290.0,802.0,1.0,3298.0,1
4318,4318,-0.10259513144718424,-0.1,False,307.0,995.0,1.0,3698.0,0
4319,4319,-0.8483326527215023,-0.8,False,454.0,844.0,0.0,882.0,1
4320,4320,-0.5557878731398331,-0.6,False,345.0,984.0,0.0,371.0,1
4321,4321,-0.8243171933307396,-0.8,False,277.0,901.0,0.0,882.0,1
4322,4322,0.974399411321436,1.0,True,272.0,625.0,1.0,263.0,1
4323,4323,-0.48802032337013523,-0.5,False,366.0,998.0,0.0,166.0,1
4324,4324,0.9292745558006912,0.9,True,425.0,855.0,1.0,240.0,1
4325,4325,-0.20821582313451392,-0.2,False,429.0,613.0,0.0,1038.0,1
4326,4326,0.6314379775488499,0.6,True,371.0,946.0,1.0,713.0,1
4327,4327,0.7435162188598599,0.7,True,488.0,911.0,1.0,1151.0,1
4328,4328,0.41918077578830437,0.4,True,394.0,909.0,1.0,477.0,1
4329,4329,-0.8922262600740161,-0.9,False,446.0,661.0,0.0,1163.0,1
4330,4330,0.21674447942192354,0.2,True,346.0,932.0,1.0,3722.0,1
4331,4331,0.7742038272323621,0.8,True,415.0,820.0,1.0,775.0,1
4332,4332,0.5555311565055712,0.6,True,301.0,503.0,1.0,1276.0,1
4333,4333,-0.35205252400842846,-0.4,False,297.0,697.0,0.0,1056.0,1
4334,4334,-0.18242361352623293,-0.2,False,386.0,606.0,0.0,1478.0,1
4335,4335,-0.32041599120795694,-0.3,False,360.0,544.0,0.0,1176.0,1
4336,4336,0.5137727019659815,0.5,True,425.0,699.0,1.0,526.0,1
4337,4337,0.5977896259080708,0.6,True,447.0,615.0,1.0,348.0,1
4338,4338,0.21632758374235972,0.2,True,417.0,659.0,1.0,3924.0,1
4339,4339,-0.17609215500460373,-0.2,False,370.0,988.0,0.0,3642.0,1
4340,4340,-0.8520457574977711,-0.9,False,497.0,752.0,0.0,331.0,1
4341,4341,0.44250287495020957,0.4,True,309.0,688.0,1.0,453.0,1
4342,4342,-0.0501107394220639,-0.1,False,342.0,847.0,1.0,3811.0,0
4343,4343,0.11231264871821711,0.1,True,287.0,827.0,1.0,3166.0,1
4344,4344,-0.8509453368954432,-0.9,False,351.0,742.0,0.0,187.0,1
4345,4345,-0.48686245957911556,-0.5,False,355.0,819.0,0.0,276.0,1
4346,4346,0.5345897842051761,0.5,True,350.0,996.0,1.0,1134.0,1
4347,4347,0.5363865535047605,0.5,True,432.0,738.0,1.0,1340.0,1
4348,4348,-0.1308208264823847,-0.1,False,397.0,858.0,0.0,815.0,1
4349,4349,0.9136497095726703,0.9,True,430.0,950.0,1.0,530.0,1
4350,4350,-0.4093133370126403,-0.4,False,408.0,815.0,0.0,967.0,1
4351,4351,-0.372019821906832,-0.4,False,285.0,948.0,0.0,2037.0,1
4352,4352,-0.345767946126619,-0.3,False,357.0,583.0,0.0,680.0,1
4353,4353,0.3666008776001448,0.4,True,263.0,734.0,1.0,323.0,1
4354,4354,-0.7733318080517524,-0.8,False,411.0,627.0,0.0,282.0,1
4355,4355,-0.9270471108692229,-0.9,False,391.0,939.0,0.0,310.0,1
4356,4356,0.26150147222103093,0.3,True,484.0,819.0,1.0,3697.0,1
4357,4357,-0.16319838149239185,-0.2,False,364.0,782.0,0.0,3854.0,1
4358,4358,0.25266578238978177,0.3,True,457.0,997.0,1.0,866.0,1
4359,4359,-0.4072704648516561,-0.4,False,377.0,515.0,0.0,658.0,1
4360,4360,0.7714416455478172,0.8,True,263.0,825.0,1.0,142.0,1
4361,4361,-0.7971853148302608,-0.8,False,291.0,942.0,0.0,407.0,1
4362,4362,-0.16175903654186485,-0.2,False,474.0,572.0,0.0,954.0,1
4363,4363,-0.8470841010591528,-0.8,False,317.0,670.0,0.0,1153.0,1
4364,4364,0.48065420677711357,0.5,True,381.0,794.0,1.0,395.0,1
4365,4365,-0.18414371593289358,-0.2,False,261.0,723.0,0.0,3986.0,1
4366,4366,0.6618576768684326,0.7,True,272.0,623.0,1.0,1035.0,1
4367,4367,0.2974168515311726,0.3,True,485.0,558.0,1.0,1257.0,1
4368,4368,0.8361128118530277,0.8,True,450.0,750.0,1.0,310.0,1
4369,4369,-0.19658238054795962,-0.2,False,344.0,767.0,0.0,1519.0,1
4370,4370,-0.1293646778469968,-0.1,False,488.0,717.0,0.0,3795.0,1
4371,4371,-0.6938939576204943,-0.7,False,347.0,940.0,0.0,263.0,1
4372,4372,0.5425587840560959,0.5,True,391.0,644.0,1.0,1195.0,1
4373,4373,-0.7105710772539509,-0.7,False,313.0,857.0,0.0,420.0,1
4374,4374,0.7203510454785469,0.7,True,389.0,813.0,1.0,218.0,1
4375,4375,-0.8579440041244291,-0.9,False,476.0,995.0,0.0,349.0,1
4376,4376,-0.11450920434173373,-0.1,False,253.0,872.0,0.0,3875.0,1
4377,4377,-0.03870875535099905,-0.0,False,491.0,986.0,0.0,1003.0,1
4378,4378,-0.7146521059349598,-0.7,False,340.0,712.0,0.0,258.0,1
4379,4379,-0.1539331669055215,-0.2,False,385.0,636.0,0.0,3979.0,1
4380,4380,0.4628337453346516,0.5,True,411.0,823.0,1.0,366.0,1
4381,4381,-0.4566874260157727,-0.5,False,355.0,890.0,0.0,815.0,1
4382,4382,-0.6910398376168869,-0.7,False,385.0,923.0,0.0,162.0,1
4383,4383,-0.18888449278875918,-0.2,False,351.0,662.0,0.0,2377.0,1
4384,4384,-0.013000474851202037,-0.0,False,273.0,647.0,1.0,4080.0,0
4385,4385,-0.4700517936134756,-0.5,False,448.0,570.0,0.0,632.0,1
4386,4386,-0.04572836622586385,-0.0,False,350.0,761.0,0.0,619.0,1
4387,4387,0.9191733516954861,0.9,True,475.0,745.0,1.0,250.0,1
4388,4388,-0.2899162052806723,-0.3,False,328.0,793.0,0.0,2709.0,1
4389,4389,0.704705570555717,0.7,True,324.0,694.0,1.0,232.0,1
4390,4390,0.7524273128617076,0.8,True,275.0,668.0,1.0,1167.0,1
4391,4391,-0.21628466152983816,-0.2,False,395.0,677.0,0.0,2808.0,1
4392,4392,0.8964687291785665,0.9,True,441.0,872.0,1.0,227.0,1
4393,4393,0.7625778187943957,0.8,True,359.0,877.0,1.0,364.0,1
4394,4394,-0.749511760506627,-0.7,False,485.0,679.0,0.0,156.0,1
4395,4395,-0.09762431959260032,-0.1,False,348.0,910.0,0.0,3742.0,1
4396,4396,-0.40059219206354135,-0.4,False,359.0,519.0,0.0,422.0,1
4397,4397,-0.967242252533858,-1.0,False,384.0,830.0,0.0,436.0,1
4398,4398,-0.6326953044075674,-0.6,False,335.0,925.0,0.0,270.0,1
4399,4399,-0.24462950188527843,-0.2,False,332.0,925.0,0.0,3643.0,1
4400,4400,0.11458566793642566,0.1,True,295.0,946.0,1.0,449.0,1
4401,4401,-0.33782340745409,-0.3,False,282.0,896.0,0.0,3822.0,1
4402,4402,0.930028693494797,0.9,True,402.0,885.0,1.0,133.0,1
4403,4403,-0.7985116406615878,-0.8,False,378.0,508.0,0.0,304.0,1
4404,4404,0.9885123333054344,1.0,True,293.0,791.0,1.0,336.0,1
4405,4405,0.9286401522010503,0.9,True,357.0,956.0,1.0,457.0,1
4406,4406,-0.05724204119106191,-0.1,False,350.0,645.0,1.0,4005.0,0
4407,4407,0.6731041812056253,0.7,True,399.0,554.0,1.0,347.0,1
4408,4408,-0.9661899423383771,-1.0,False,323.0,955.0,0.0,82.0,1
4409,4409,0.7531904618576981,0.8,True,314.0,842.0,1.0,274.0,1
4410,4410,0.24070929047462242,0.2,True,495.0,642.0,1.0,3863.0,1
4411,4411,0.5678889568842145,0.6,True,492.0,703.0,1.0,545.0,1
4412,4412,0.0408275503269826,0.0,True,279.0,917.0,0.0,3804.0,0
4413,4413,-0.9187905321496408,-0.9,False,464.0,604.0,0.0,412.0,1
4414,4414,0.20190942341899665,0.2,True,363.0,654.0,1.0,493.0,1
4415,4415,-0.32937071100007764,-0.3,False,293.0,636.0,1.0,4071.0,0
4416,4416,0.09639209020138373,0.1,True,337.0,926.0,1.0,3737.0,1
4417,4417,0.2775579238141652,0.3,True,312.0,523.0,1.0,1105.0,1
4418,4418,0.5950315845040752,0.6,True,370.0,883.0,1.0,557.0,1
4419,4419,-0.1677455522277378,-0.2,False,479.0,930.0,0.0,301.0,1
4420,4420,0.6167331024152649,0.6,True,296.0,778.0,1.0,236.0,1
4421,4421,-0.034527823473271546,-0.0,False,458.0,829.0,0.0,1723.0,1
4422,4422,-0.92250393469653,-0.9,False,361.0,941.0,0.0,228.0,1
4423,4423,-0.8926213455797054,-0.9,False,484.0,886.0,0.0,520.0,1
4424,4424,0.061256064293557566,0.1,True,348.0,727.0,1.0,2805.0,1
4425,4425,-0.4639052699620718,-0.5,False,405.0,949.0,0.0,706.0,1
4426,4426,-0.4863481290668896,-0.5,False,317.0,578.0,0.0,915.0,1
4427,4427,-0.2533913278325264,-0.3,False,477.0,954.0,0.0,2939.0,1
4428,4428,0.8073070186799027,0.8,True,462.0,573.0,1.0,305.0,1
4429,4429,0.937999580776546,0.9,True,349.0,891.0,1.0,120.0,1
4430,4430,-0.27644076676861995,-0.3,False,344.0,691.0,0.0,105.0,1
4431,4431,-0.19418611509858086,-0.2,False,269.0,562.0,0.0,2799.0,1
4432,4432,0.9918787452230526,1.0,True,371.0,787.0,1.0,102.0,1
4433,4433,-0.38439082326078067,-0.4,False,431.0,634.0,0.0,1135.0,1
4434,4434,0.09988754641576114,0.1,True,270.0,605.0,0.0,4125.0,0
4435,4435,-0.4543866282664053,-0.5,False,479.0,663.0,0.0,378.0,1
4436,4436,-0.6756815270465719,-0.7,False,433.0,723.0,0.0,164.0,1
4437,4437,-0.34773237071224683,-0.3,False,417.0,625.0,0.0,838.0,1
4438,4438,0.0995897942349222,0.1,True,323.0,692.0,1.0,825.0,1
4439,4439,-0.18206305542784462,-0.2,False,335.0,878.0,0.0,3127.0,1
4440,4440,0.8286083464592586,0.8,True,320.0,870.0,1.0,330.0,1
4441,4441,-0.19563736225054273,-0.2,False,442.0,563.0,0.0,935.0,1
4442,4442,0.08632105281244606,0.1,True,365.0,820.0,1.0,2495.0,1
4443,4443,-0.06215576790409849,-0.1,False,343.0,940.0,1.0,3717.0,0
4444,4444,0.6482067876134403,0.6,True,278.0,649.0,1.0,593.0,1
4445,4445,0.9877099762131167,1.0,True,424.0,708.0,1.0,188.0,1
4446,4446,-0.7202949837258212,-0.7,False,466.0,744.0,0.0,630.0,1
4447,4447,-0.818698750798899,-0.8,False,322.0,524.0,0.0,144.0,1
4448,4448,-0.6823339713416812,-0.7,False,415.0,677.0,0.0,518.0,1
4449,4449,-0.7586804229794268,-0.8,False,379.0,905.0,0.0,206.0,1
4450,4450,-0.9118025258416182,-0.9,False,498.0,892.0,0.0,140.0,1
4451,4451,-0.37000271119495864,-0.4,False,351.0,711.0,0.0,1498.0,1
4452,4452,-0.18675321176174964,-0.2,False,270.0,540.0,0.0,2100.0,1
4453,4453,-0.7653317305402356,-0.8,False,268.0,525.0,0.0,397.0,1
4454,4454,0.4559574289284569,0.5,True,418.0,864.0,1.0,308.0,1
4455,4455,0.09068435835934774,0.1,True,363.0,929.0,1.0,688.0,1
4456,4456,-0.8751181089095614,-0.9,False,433.0,938.0,0.0,189.0,1
4457,4457,-0.31342795230698317,-0.3,False,360.0,686.0,0.0,1264.0,1
4458,4458,-0.6123588238837785,-0.6,False,455.0,703.0,0.0,222.0,1
4459,4459,0.750712892654513,0.8,True,260.0,805.0,1.0,795.0,1
4460,4460,-0.5307001288352353,-0.5,False,351.0,537.0,0.0,742.0,1
4461,4461,-0.3147741002113469,-0.3,False,356.0,757.0,0.0,2337.0,1
4462,4462,-0.5132591607635468,-0.5,False,299.0,617.0,0.0,664.0,1
4463,4463,-0.6279343989694168,-0.6,False,399.0,983.0,0.0,148.0,1
4464,4464,0.2722117863635456,0.3,True,298.0,784.0,1.0,2348.0,1
4465,4465,0.5247746877859683,0.5,True,388.0,912.0,1.0,940.0,1
4466,4466,-0.18639503392853385,-0.2,False,360.0,657.0,0.0,433.0,1
4467,4467,-0.5821120195724219,-0.6,False,275.0,776.0,0.0,1069.0,1
4468,4468,0.30019546644357864,0.3,True,312.0,939.0,1.0,1549.0,1
4469,4469,0.23506143409889657,0.2,True,332.0,679.0,1.0,219.0,1
4470,4470,-0.7895004066519093,-0.8,False,320.0,641.0,0.0,379.0,1
4471,4471,0.5269599137411163,0.5,True,406.0,901.0,1.0,333.0,1
4472,4472,0.15624746583833504,0.2,True,454.0,503.0,1.0,743.0,1
4473,4473,-0.05428706489588375,-0.1,False,316.0,713.0,1.0,271.0,0
4474,4474,-0.7770199165755569,-0.8,False,317.0,579.0,0.0,134.0,1
4475,4475,-0.5919799698262347,-0.6,False,295.0,985.0,0.0,1440.0,1
4476,4476,0.479950327145507,0.5,True,259.0,947.0,1.0,2924.0,1
4477,4477,0.6313598369902769,0.6,True,292.0,834.0,1.0,404.0,1
4478,4478,-0.6659657549395352,-0.7,False,288.0,678.0,0.0,104.0,1
4479,4479,-0.5837857267531754,-0.6,False,434.0,761.0,0.0,315.0,1
4480,4480,0.31555773765735307,0.3,True,400.0,627.0,1.0,593.0,1
4481,4481,-0.03155747375253637,-0.0,False,380.0,519.0,0.0,4101.0,1
4482,4482,0.17575650261479536,0.2,True,270.0,883.0,0.0,3847.0,0
4483,4483,-0.5310719629177258,-0.5,False,486.0,529.0,0.0,45.0,1
4484,4484,0.6144310529487824,0.6,True,351.0,699.0,1.0,340.0,1
4485,4485,0.206197606899841,0.2,True,266.0,894.0,1.0,1170.0,1
4486,4486,-0.861415806790748,-0.9,False,475.0,558.0,0.0,167.0,1
4487,4487,0.11428938118819221,0.1,True,468.0,880.0,1.0,3022.0,1
4488,4488,-0.6378854716339655,-0.6,False,479.0,531.0,0.0,800.0,1
4489,4489,0.07645003402144801,0.1,True,368.0,859.0,1.0,1073.0,1
4490,4490,-0.35653847109288805,-0.4,False,261.0,659.0,0.0,660.0,1
4491,4491,0.7007169694862658,0.7,True,324.0,770.0,1.0,1406.0,1
4492,4492,0.3160280481672395,0.3,True,293.0,719.0,1.0,2728.0,1
4493,4493,-0.6042465553134668,-0.6,False,417.0,986.0,0.0,547.0,1
4494,4494,0.8333320543248495,0.8,True,372.0,654.0,1.0,74.0,1
4495,4495,0.8881006018254625,0.9,True,395.0,879.0,1.0,236.0,1
4496,4496,0.3885947460980643,0.4,True,468.0,974.0,1.0,3008.0,1
4497,4497,-0.11722672436781778,-0.1,False,480.0,966.0,0.0,3554.0,1
4498,4498,0.19027946667352325,0.2,True,409.0,587.0,0.0,4004.0,0
4499,4499,-0.18088261698411268,-0.2,False,442.0,605.0,0.0,683.0,1
4500,4500,0.25492370813795184,0.3,True,494.0,789.0,1.0,3717.0,1
4501,4501,-0.5266553331978201,-0.5,False,312.0,846.0,0.0,512.0,1
4502,4502,0.09730366355249931,0.1,True,288.0,596.0,1.0,536.0,1
4503,4503,-0.7295879163820054,-0.7,False,338.0,698.0,0.0,224.0,1
4504,4504,0.38150688312258674,0.4,True,323.0,771.0,1.0,1346.0,1
4505,4505,0.28429038642185667,0.3,True,391.0,798.0,1.0,1441.0,1
4506,4506,-0.8910058362053013,-0.9,False,442.0,509.0,0.0,379.0,1
4507,4507,-0.7999188952085778,-0.8,False,431.0,767.0,0.0,382.0,1
4508,4508,0.2898904319080289,0.3,True,337.0,907.0,1.0,1046.0,1
4509,4509,-0.2925352228445748,-0.3,False,277.0,695.0,0.0,608.0,1
4510,4510,0.2713331030584274,0.3,True,410.0,983.0,1.0,3607.0,1
4511,4511,-0.9235144804533024,-0.9,False,252.0,632.0,0.0,416.0,1
4512,4512,-0.9427273563812468,-0.9,False,484.0,870.0,0.0,256.0,1
4513,4513,0.17072738887537753,0.2,True,324.0,563.0,0.0,4113.0,0
4514,4514,0.4912990859127597,0.5,True,316.0,803.0,1.0,471.0,1
4515,4515,0.8448290748082734,0.8,True,256.0,674.0,1.0,440.0,1
4516,4516,-0.8726664264908346,-0.9,False,468.0,692.0,0.0,180.0,1
4517,4517,-0.5332675256756312,-0.5,False,396.0,688.0,0.0,2116.0,1
4518,4518,0.7902402478677557,0.8,True,375.0,933.0,1.0,292.0,1
4519,4519,-0.9735860940670604,-1.0,False,292.0,536.0,0.0,472.0,1
4520,4520,0.7561304205156112,0.8,True,272.0,887.0,1.0,441.0,1
4521,4521,0.7242379998886181,0.7,True,349.0,686.0,1.0,305.0,1
4522,4522,0.3294777201776262,0.3,True,321.0,785.0,1.0,2424.0,1
4523,4523,-0.7134578957922588,-0.7,False,388.0,739.0,0.0,383.0,1
4524,4524,0.5421859703038758,0.5,True,318.0,629.0,1.0,383.0,1
4525,4525,0.644639734624324,0.6,True,401.0,996.0,1.0,903.0,1
4526,4526,-0.33203570659125003,-0.3,False,311.0,740.0,0.0,1919.0,1
4527,4527,0.5196839936050619,0.5,True,274.0,618.0,1.0,558.0,1
4528,4528,0.41031765086425387,0.4,True,373.0,837.0,1.0,640.0,1
4529,4529,-0.9700900262304613,-1.0,False,407.0,563.0,0.0,110.0,1
4530,4530,0.9840103211105409,1.0,True,310.0,586.0,1.0,164.0,1
4531,4531,-0.08820660005418635,-0.1,False,365.0,695.0,0.0,3940.0,1
4532,4532,0.449700992788135,0.4,True,276.0,959.0,1.0,755.0,1
4533,4533,-0.055735072483438675,-0.1,False,415.0,916.0,0.0,2009.0,1
4534,4534,0.4069903900062364,0.4,True,465.0,535.0,1.0,1290.0,1
4535,4535,-0.693304840071044,-0.7,False,457.0,750.0,0.0,313.0,1
4536,4536,-0.06695044149111795,-0.1,False,251.0,790.0,0.0,2719.0,1
4537,4537,0.8404275801033931,0.8,True,266.0,623.0,1.0,531.0,1
4538,4538,0.748914561641818,0.7,True,364.0,988.0,1.0,908.0,1
4539,4539,0.96418096848475,1.0,True,387.0,754.0,1.0,79.0,1
4540,4540,-0.007468376306176028,-0.0,False,436.0,712.0,1.0,3852.0,0
4541,4541,0.03146369075181865,0.0,True,375.0,824.0,1.0,3801.0,1
4542,4542,-0.6519985733958258,-0.7,False,333.0,845.0,0.0,1342.0,1
4543,4543,-0.28638489585661175,-0.3,False,257.0,583.0,0.0,4160.0,1
4544,4544,-0.9199439503037143,-0.9,False,458.0,981.0,0.0,231.0,1
4545,4545,0.3225572270655408,0.3,True,346.0,685.0,1.0,1059.0,1
4546,4546,0.6453143757222177,0.6,True,413.0,832.0,1.0,585.0,1
4547,4547,0.6521054708374363,0.7,True,357.0,735.0,1.0,718.0,1
4548,4548,-0.8576234261921123,-0.9,False,364.0,926.0,0.0,150.0,1
4549,4549,0.3068084760151699,0.3,True,344.0,826.0,1.0,3830.0,1
4550,4550,0.38744812466096934,0.4,True,494.0,809.0,1.0,1817.0,1
4551,4551,0.39882774424594203,0.4,True,284.0,520.0,1.0,1196.0,1
4552,4552,-0.5550597485140767,-0.6,False,403.0,643.0,0.0,484.0,1
4553,4553,-0.6330215717922671,-0.6,False,407.0,980.0,0.0,253.0,1
4554,4554,-0.3161698173095089,-0.3,False,334.0,549.0,0.0,1027.0,1
4555,4555,-0.598937201415958,-0.6,False,436.0,713.0,0.0,531.0,1
4556,4556,0.7729133203581144,0.8,True,254.0,633.0,1.0,233.0,1
4557,4557,-0.6423830378491293,-0.6,False,299.0,540.0,0.0,371.0,1
4558,4558,-0.7876071202291635,-0.8,False,452.0,759.0,0.0,189.0,1
4559,4559,-0.744458941808213,-0.7,False,449.0,553.0,0.0,468.0,1
4560,4560,0.24149080006793588,0.2,True,379.0,990.0,1.0,821.0,1
4561,4561,-0.32344241807615126,-0.3,False,282.0,550.0,0.0,998.0,1
4562,4562,-0.5001566170886433,-0.5,False,325.0,739.0,0.0,476.0,1
4563,4563,-0.7484119304704673,-0.7,False,303.0,825.0,0.0,2222.0,1
4564,4564,0.7721568363377707,0.8,True,435.0,977.0,1.0,838.0,1
4565,4565,0.3606934404622808,0.4,True,416.0,747.0,1.0,887.0,1
4566,4566,-0.8886917633732645,-0.9,False,385.0,990.0,0.0,135.0,1
4567,4567,-0.4154416649490893,-0.4,False,443.0,549.0,0.0,608.0,1
4568,4568,-0.5883356299531541,-0.6,False,376.0,970.0,0.0,414.0,1
4569,4569,0.14175958433185643,0.1,True,492.0,825.0,0.0,3683.0,0
4570,4570,-0.9129329202154977,-0.9,False,329.0,750.0,0.0,251.0,1
4571,4571,0.8060886594746572,0.8,True,456.0,784.0,1.0,300.0,1
4572,4572,0.05074262451679701,0.1,True,364.0,556.0,0.0,4080.0,0
4573,4573,0.09216046628397989,0.1,True,382.0,556.0,1.0,292.0,1
4574,4574,-0.41509386907455226,-0.4,False,485.0,883.0,0.0,1422.0,1
4575,4575,-0.6601168754208466,-0.7,False,269.0,508.0,0.0,303.0,1
4576,4576,-0.751840070248563,-0.8,False,250.0,613.0,0.0,207.0,1
4577,4577,-0.9719481459943125,-1.0,False,349.0,912.0,0.0,259.0,1
4578,4578,-0.2547431580123076,-0.3,False,489.0,740.0,0.0,1191.0,1
4579,4579,-0.6694913469116714,-0.7,False,391.0,742.0,0.0,1467.0,1
4580,4580,0.7379216435057752,0.7,True,252.0,908.0,1.0,1160.0,1
4581,4581,0.07340045452305688,0.1,True,308.0,868.0,0.0,2184.0,0
4582,4582,0.5648946192459592,0.6,True,474.0,905.0,1.0,1061.0,1
4583,4583,-0.637195639504178,-0.6,False,289.0,957.0,0.0,874.0,1
4584,4584,-0.19630969678134136,-0.2,False,360.0,835.0,0.0,2245.0,1
4585,4585,-0.27568884360579027,-0.3,False,457.0,825.0,0.0,188.0,1
4586,4586,0.3382759298218845,0.3,True,430.0,625.0,1.0,1145.0,1
4587,4587,0.2685151074466219,0.3,True,389.0,614.0,1.0,3857.0,1
4588,4588,0.828566211573033,0.8,True,481.0,693.0,1.0,176.0,1
4589,4589,0.9858184231899607,1.0,True,373.0,910.0,1.0,307.0,1
4590,4590,-0.02025041626753299,-0.0,False,272.0,727.0,0.0,4001.0,1
4591,4591,0.4156732032865924,0.4,True,323.0,959.0,1.0,928.0,1
4592,4592,0.43281421437214807,0.4,True,456.0,541.0,1.0,1333.0,1
4593,4593,0.9731710505686779,1.0,True,259.0,572.0,1.0,179.0,1
4594,4594,-0.10622321530807044,-0.1,False,444.0,536.0,0.0,2640.0,1
4595,4595,-0.8370820702683688,-0.8,False,429.0,932.0,0.0,419.0,1
4596,4596,0.28941473167644216,0.3,True,347.0,951.0,1.0,1032.0,1
4597,4597,-0.6864313831056561,-0.7,False,292.0,516.0,0.0,362.0,1
4598,4598,0.2341163269779436,0.2,True,446.0,903.0,0.0,3651.0,0
4599,4599,0.14294384250116088,0.1,True,450.0,834.0,0.0,1026.0,0
4600,4600,0.7561458063307076,0.8,True,445.0,970.0,1.0,335.0,1
4601,4601,-0.9534314420889529,-1.0,False,493.0,639.0,0.0,628.0,1
4602,4602,-0.5111056455761815,-0.5,False,268.0,598.0,0.0,374.0,1
4603,4603,0.27949314002751624,0.3,True,481.0,765.0,1.0,3714.0,1
4604,4604,-0.610383677186888,-0.6,False,442.0,585.0,0.0,443.0,1
