,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
2642,2642,0.21839903910436975,0.2,0,460.0,525.0,1.0,1375.0,0
2643,2643,-0.4104568288739494,-0.4,1,361.0,993.0,1.0,236.0,1
2644,2644,-0.2779838205399956,-0.3,1,480.0,775.0,1.0,75.0,1
2645,2645,0.2974764947508335,0.3,0,360.0,907.0,0.0,1413.0,1
2646,2646,-0.09852097184670172,-0.1,1,329.0,698.0,1.0,1533.0,1
2647,2647,-0.2814058168099727,-0.3,1,339.0,884.0,1.0,207.0,1
2648,2648,0.7034539747453734,0.7,0,326.0,676.0,0.0,378.0,1
2649,2649,0.2745225289163813,0.3,0,487.0,611.0,0.0,332.0,1
2650,2650,-0.4109251687263744,-0.4,1,329.0,984.0,1.0,907.0,1
2651,2651,-0.561227287217295,-0.6,1,288.0,812.0,1.0,140.0,1
2652,2652,0.5939789642570024,0.6,0,322.0,737.0,0.0,661.0,1
2653,2653,-0.38306874689329184,-0.4,1,427.0,786.0,1.0,997.0,1
2654,2654,0.9284393692231214,0.9,0,474.0,979.0,0.0,487.0,1
2655,2655,0.15034118670475638,0.2,0,385.0,656.0,0.0,1249.0,1
2656,2656,0.21807337356656498,0.2,0,304.0,953.0,1.0,193.0,0
2657,2657,-0.5697768383284652,-0.6,1,397.0,751.0,1.0,152.0,1
2658,2658,0.35716454840248435,0.4,0,469.0,732.0,0.0,1109.0,1
2659,2659,-0.20581236849397655,-0.2,1,463.0,989.0,1.0,258.0,1
2660,2660,0.51302727282473,0.5,0,466.0,883.0,0.0,521.0,1
2661,2661,0.5024798530339458,0.5,0,377.0,605.0,0.0,878.0,1
2662,2662,0.03068018244283599,0.0,0,476.0,921.0,1.0,133.0,0
2663,2663,0.833648361343996,0.8,0,333.0,682.0,0.0,935.0,1
2664,2664,-0.1944989322882369,-0.2,1,367.0,575.0,1.0,258.0,1
2665,2665,-0.6830218777668453,-0.7,1,495.0,909.0,1.0,756.0,1
2666,2666,-0.9422722194381659,-0.9,1,480.0,793.0,1.0,547.0,1
2667,2667,0.028069862163474513,0.0,0,272.0,534.0,1.0,754.0,0
2668,2668,0.6319471004856938,0.6,0,275.0,884.0,0.0,121.0,1
2669,2669,0.26223524557936595,0.3,0,429.0,543.0,1.0,258.0,0
2670,2670,0.37703779257676695,0.4,0,301.0,654.0,0.0,285.0,1
2671,2671,-0.26501884764529504,-0.3,1,286.0,911.0,1.0,1303.0,1
2672,2672,0.17145829689718384,0.2,0,395.0,856.0,0.0,859.0,1
2673,2673,-0.5889957893176399,-0.6,1,357.0,974.0,1.0,129.0,1
2674,2674,0.6082168668657049,0.6,0,325.0,951.0,0.0,1634.0,1
2675,2675,0.21400687239007143,0.2,0,400.0,796.0,0.0,414.0,1
2676,2676,0.674392412770003,0.7,0,264.0,794.0,0.0,322.0,1
2677,2677,-0.08056898913633703,-0.1,1,386.0,835.0,1.0,339.0,1
2678,2678,-0.23907484085978847,-0.2,1,323.0,842.0,0.0,365.0,0
2679,2679,0.6165983516389233,0.6,0,472.0,999.0,0.0,819.0,1
2680,2680,-0.5321758149802394,-0.5,1,496.0,973.0,1.0,911.0,1
2681,2681,-0.6719653278258952,-0.7,1,431.0,506.0,1.0,193.0,1
2682,2682,-0.525311072755043,-0.5,1,407.0,689.0,1.0,524.0,1
2683,2683,-0.5228654338796541,-0.5,1,385.0,792.0,1.0,273.0,1
2684,2684,0.47903430395966584,0.5,0,408.0,762.0,0.0,310.0,1
2685,2685,0.5475688373896248,0.5,0,291.0,816.0,0.0,273.0,1
2686,2686,0.2275298015976559,0.2,0,495.0,774.0,1.0,611.0,0
2687,2687,-0.07548368481832846,-0.1,1,483.0,656.0,1.0,411.0,1
2688,2688,0.03352976949808828,0.0,0,454.0,780.0,0.0,726.0,1
2689,2689,0.7622388691353177,0.8,0,340.0,511.0,1.0,239.0,0
2690,2690,-0.0016480901062918552,-0.0,1,439.0,654.0,0.0,477.0,0
2691,2691,-0.1566108346494146,-0.2,1,431.0,778.0,1.0,111.0,1
2692,2692,-0.6489808623628572,-0.6,1,403.0,903.0,1.0,204.0,1
2693,2693,0.9253201646049118,0.9,0,330.0,868.0,0.0,102.0,1
2694,2694,-0.9360192928246791,-0.9,1,345.0,636.0,1.0,89.0,1
2695,2695,-0.6214169773200979,-0.6,1,359.0,586.0,1.0,1075.0,1
2696,2696,-0.046262629785232434,-0.0,1,383.0,780.0,1.0,1007.0,1
2697,2697,0.7742417453549666,0.8,0,435.0,799.0,1.0,296.0,0
2698,2698,-0.7299119004558001,-0.7,1,333.0,744.0,1.0,273.0,1
2699,2699,0.9577988417915915,1.0,0,394.0,964.0,0.0,802.0,1
2700,2700,-0.5306618638581582,-0.5,1,496.0,587.0,1.0,287.0,1
2701,2701,-0.38236680893250696,-0.4,1,482.0,526.0,1.0,312.0,1
2702,2702,0.5257809458719265,0.5,0,366.0,943.0,0.0,711.0,1
2703,2703,-0.9833869050557098,-1.0,1,402.0,808.0,1.0,110.0,1
2704,2704,-0.4476298218663668,-0.4,1,401.0,893.0,1.0,696.0,1
2705,2705,-0.3166865579905098,-0.3,1,406.0,810.0,1.0,1434.0,1
2706,2706,-0.04363319869642868,-0.0,1,291.0,858.0,1.0,341.0,1
2707,2707,-0.11880808489023709,-0.1,1,323.0,671.0,1.0,156.0,1
2708,2708,0.7273053045927396,0.7,0,288.0,727.0,0.0,565.0,1
2709,2709,0.07243141928639663,0.1,0,277.0,751.0,0.0,1332.0,1
2710,2710,-0.5622320174553288,-0.6,1,393.0,570.0,1.0,337.0,1
2711,2711,0.45837766050736506,0.5,0,371.0,806.0,1.0,143.0,0
2712,2712,-0.5981572856341195,-0.6,1,475.0,543.0,1.0,672.0,1
2713,2713,-0.6261832692831899,-0.6,1,250.0,729.0,1.0,151.0,1
2714,2714,0.20557485473828518,0.2,0,477.0,538.0,1.0,985.0,0
2715,2715,-0.6673351988032985,-0.7,1,315.0,565.0,1.0,210.0,1
2716,2716,-0.21372960303666977,-0.2,1,437.0,685.0,1.0,918.0,1
2717,2717,-0.698437005656428,-0.7,1,408.0,535.0,1.0,377.0,1
2718,2718,0.9051471958408539,0.9,0,296.0,836.0,0.0,98.0,1
2719,2719,0.013454672424214387,0.0,0,383.0,933.0,1.0,824.0,0
2720,2720,0.9497864775999407,0.9,0,350.0,693.0,1.0,117.0,0
2721,2721,0.46437892299710803,0.5,0,470.0,798.0,0.0,512.0,1
2722,2722,-0.013427972242053832,-0.0,1,462.0,696.0,1.0,1672.0,1
2723,2723,0.5227842864144705,0.5,0,281.0,982.0,0.0,467.0,1
2724,2724,0.7835905208942153,0.8,0,355.0,725.0,0.0,550.0,1
2725,2725,-0.7315143934337667,-0.7,1,393.0,566.0,1.0,231.0,1
2726,2726,0.04228373198242141,0.0,0,349.0,657.0,0.0,854.0,1
2727,2727,0.7700686403306596,0.8,0,408.0,526.0,0.0,1096.0,1
2728,2728,-0.2121809038296607,-0.2,1,309.0,863.0,0.0,158.0,0
2729,2729,0.4941191783003216,0.5,0,297.0,567.0,0.0,1076.0,1
2730,2730,-0.9998951440914892,-1.0,1,354.0,660.0,1.0,176.0,1
2731,2731,-0.09737600644886535,-0.1,1,484.0,531.0,0.0,665.0,0
2732,2732,-0.7211129627332442,-0.7,1,471.0,725.0,1.0,324.0,1
2733,2733,-0.959313684874548,-1.0,1,303.0,544.0,1.0,263.0,1
2734,2734,0.46483555464883186,0.5,0,260.0,552.0,0.0,818.0,1
2735,2735,0.5293606913130005,0.5,0,472.0,980.0,0.0,1058.0,1
2736,2736,-0.874592002018646,-0.9,1,283.0,736.0,1.0,181.0,1
2737,2737,-0.7827126894786813,-0.8,1,287.0,680.0,1.0,463.0,1
2738,2738,-0.259397096296762,-0.3,1,282.0,784.0,1.0,454.0,1
2739,2739,-0.1251085184020273,-0.1,1,286.0,549.0,1.0,115.0,1
2740,2740,0.5947361292667555,0.6,0,382.0,601.0,0.0,917.0,1
2741,2741,-0.23510250476981165,-0.2,1,498.0,567.0,1.0,305.0,1
2742,2742,0.20498119743700993,0.2,0,483.0,770.0,0.0,887.0,1
2743,2743,0.5649961284439633,0.6,0,409.0,752.0,0.0,569.0,1
2744,2744,0.379657697397068,0.4,0,396.0,999.0,0.0,375.0,1
2745,2745,-0.4690422774530898,-0.5,1,270.0,737.0,1.0,1293.0,1
2746,2746,-0.6511638834476323,-0.7,1,360.0,903.0,1.0,97.0,1
2747,2747,-0.1998633621286352,-0.2,1,255.0,517.0,1.0,188.0,1
2748,2748,-0.7080547991425423,-0.7,1,314.0,601.0,1.0,195.0,1
2749,2749,0.349748156300028,0.3,0,274.0,844.0,1.0,132.0,0
2750,2750,-0.3251974466531895,-0.3,1,313.0,663.0,1.0,1044.0,1
2751,2751,0.9919889101476169,1.0,0,498.0,733.0,0.0,269.0,1
2752,2752,0.4769533538834263,0.5,0,387.0,623.0,1.0,360.0,0
2753,2753,-0.9053698917087092,-0.9,1,368.0,880.0,1.0,612.0,1
2754,2754,0.8692338893985601,0.9,0,308.0,615.0,0.0,1187.0,1
2755,2755,-0.8507859592786722,-0.9,1,378.0,999.0,1.0,93.0,1
2756,2756,-0.002888789148392412,-0.0,1,481.0,711.0,1.0,408.0,1
2757,2757,-0.37705980328748834,-0.4,1,301.0,744.0,1.0,265.0,1
2758,2758,-0.5085319533834254,-0.5,1,440.0,562.0,1.0,368.0,1
2759,2759,-0.14220352894471344,-0.1,1,450.0,744.0,1.0,216.0,1
2760,2760,-0.8278589133193817,-0.8,1,435.0,944.0,1.0,881.0,1
2761,2761,0.49115411586531055,0.5,0,415.0,864.0,0.0,541.0,1
2762,2762,0.5318083068955217,0.5,0,401.0,935.0,0.0,224.0,1
2763,2763,0.7616308160789809,0.8,0,322.0,881.0,0.0,267.0,1
2764,2764,-0.7875277724981204,-0.8,1,271.0,911.0,1.0,298.0,1
2765,2765,0.03770292280507559,0.0,0,488.0,822.0,1.0,240.0,0
2766,2766,0.6116178808496786,0.6,0,281.0,607.0,1.0,202.0,0
2767,2767,0.6333437175343926,0.6,0,408.0,559.0,0.0,123.0,1
2768,2768,0.2790460386779243,0.3,0,282.0,854.0,0.0,694.0,1
2769,2769,0.812374003864603,0.8,0,306.0,881.0,0.0,433.0,1
2770,2770,0.8368730114011707,0.8,0,321.0,692.0,0.0,477.0,1
2771,2771,-0.4947683991699241,-0.5,1,455.0,898.0,1.0,827.0,1
2772,2772,-0.8766479029072627,-0.9,1,279.0,575.0,1.0,356.0,1
2773,2773,-0.6636226054717693,-0.7,1,466.0,864.0,1.0,200.0,1
2774,2774,0.35947329264120675,0.4,0,316.0,581.0,0.0,373.0,1
2775,2775,0.7249953688916673,0.7,0,338.0,712.0,0.0,250.0,1
2776,2776,0.10021823952510367,0.1,0,472.0,858.0,1.0,2310.0,0
2777,2777,-0.8277902221505602,-0.8,1,445.0,935.0,1.0,310.0,1
2778,2778,0.6513170280838094,0.7,0,499.0,937.0,0.0,194.0,1
2779,2779,0.3478370171521916,0.3,0,358.0,803.0,0.0,549.0,1
2780,2780,-0.5791281102119761,-0.6,1,408.0,711.0,1.0,301.0,1
2781,2781,0.9014791744837571,0.9,0,416.0,837.0,0.0,367.0,1
2782,2782,-0.40439014711703636,-0.4,1,352.0,705.0,1.0,443.0,1
2783,2783,-0.07950711331241767,-0.1,1,413.0,649.0,0.0,1318.0,0
2784,2784,-0.5466930811738979,-0.5,1,307.0,823.0,1.0,290.0,1
2785,2785,-0.9445853726928872,-0.9,1,303.0,845.0,1.0,382.0,1
2786,2786,0.38866351246342723,0.4,0,385.0,920.0,0.0,215.0,1
2787,2787,-0.5285013607435598,-0.5,1,388.0,785.0,0.0,187.0,0
2788,2788,-0.3665815734187372,-0.4,1,486.0,658.0,1.0,306.0,1
2789,2789,-0.9147719370957927,-0.9,1,266.0,982.0,1.0,82.0,1
2790,2790,0.6977684261857036,0.7,0,375.0,863.0,0.0,512.0,1
2791,2791,-0.9611645484631786,-1.0,1,313.0,531.0,1.0,206.0,1
2792,2792,0.07507714957415201,0.1,0,357.0,948.0,1.0,235.0,0
2793,2793,0.8535486200987263,0.9,0,419.0,547.0,0.0,434.0,1
2794,2794,-0.19562399288387544,-0.2,1,301.0,889.0,1.0,190.0,1
2795,2795,-0.4532481374292865,-0.5,1,465.0,663.0,1.0,432.0,1
2796,2796,0.3534175932800059,0.4,0,401.0,637.0,1.0,152.0,0
2797,2797,-0.12166684312435816,-0.1,1,373.0,787.0,0.0,3840.0,0
2798,2798,0.60406401858239,0.6,0,357.0,850.0,0.0,913.0,1
2799,2799,0.3476472553678358,0.3,0,351.0,617.0,1.0,1042.0,0
2800,2800,0.7279087408345011,0.7,0,444.0,546.0,0.0,580.0,1
2801,2801,0.9528910912911006,1.0,0,464.0,600.0,1.0,176.0,0
2802,2802,0.10135793846596108,0.1,0,265.0,817.0,1.0,648.0,0
2803,2803,0.03108739861861065,0.0,0,359.0,948.0,1.0,713.0,0
2804,2804,-0.03406149247018164,-0.0,1,285.0,853.0,1.0,1012.0,1
2805,2805,0.6584085104101507,0.7,0,406.0,561.0,0.0,303.0,1
2806,2806,0.5901420723091007,0.6,0,287.0,971.0,0.0,302.0,1
2807,2807,-0.6473343713411481,-0.6,1,297.0,986.0,1.0,547.0,1
2808,2808,-0.9058411327060134,-0.9,1,460.0,812.0,1.0,788.0,1
2809,2809,-0.02883296359236609,-0.0,1,303.0,931.0,1.0,216.0,1
2810,2810,0.4806310335645769,0.5,0,474.0,736.0,0.0,690.0,1
2811,2811,0.8662367378938922,0.9,0,408.0,828.0,0.0,184.0,1
2812,2812,0.2589323596677573,0.3,0,429.0,586.0,0.0,1245.0,1
2813,2813,0.3666138901934677,0.4,0,395.0,862.0,1.0,183.0,0
2814,2814,-0.5940485718429802,-0.6,1,452.0,983.0,1.0,355.0,1
2815,2815,-0.3090262492033149,-0.3,1,378.0,806.0,1.0,946.0,1
2816,2816,0.2021129952029488,0.2,0,411.0,663.0,0.0,386.0,1
2817,2817,0.692620987353505,0.7,0,309.0,717.0,1.0,854.0,0
2818,2818,0.6657356119586249,0.7,0,458.0,683.0,0.0,969.0,1
2819,2819,-0.9236142069402513,-0.9,1,288.0,576.0,1.0,306.0,1
2820,2820,-0.2137748618966544,-0.2,1,292.0,844.0,1.0,384.0,1
2821,2821,0.5797072867940041,0.6,0,267.0,745.0,0.0,918.0,1
2822,2822,0.1101703536119687,0.1,0,308.0,527.0,1.0,595.0,0
2823,2823,-0.7700661534803599,-0.8,1,345.0,774.0,1.0,101.0,1
2824,2824,0.6241890160103976,0.6,0,430.0,989.0,1.0,521.0,0
2825,2825,0.12168958777624117,0.1,0,356.0,719.0,0.0,285.0,1
2826,2826,0.6905673189080104,0.7,0,447.0,995.0,0.0,778.0,1
2827,2827,-0.9305112934838413,-0.9,1,429.0,959.0,1.0,222.0,1
2828,2828,0.167441391386139,0.2,0,332.0,991.0,0.0,697.0,1
2829,2829,-0.28099563196079425,-0.3,1,481.0,854.0,1.0,1225.0,1
2830,2830,-0.12369206874853766,-0.1,1,288.0,912.0,1.0,290.0,1
2831,2831,-0.11946673746741676,-0.1,1,335.0,758.0,1.0,247.0,1
2832,2832,-0.3420177505568436,-0.3,1,474.0,989.0,1.0,1017.0,1
2833,2833,0.06392600211906374,0.1,0,488.0,963.0,1.0,1399.0,0
2834,2834,-0.9947824523026687,-1.0,1,361.0,795.0,1.0,194.0,1
2835,2835,-0.7615843181704476,-0.8,1,426.0,692.0,1.0,492.0,1
2836,2836,-0.5823688991222844,-0.6,1,428.0,559.0,1.0,263.0,1
2837,2837,0.9895567782865582,1.0,0,331.0,871.0,1.0,678.0,0
2838,2838,-0.4309162090380443,-0.4,1,495.0,652.0,1.0,403.0,1
2839,2839,-0.4687304552167888,-0.5,1,431.0,789.0,1.0,370.0,1
2840,2840,-0.2889366612592439,-0.3,1,342.0,835.0,1.0,143.0,1
2841,2841,-0.802134873323942,-0.8,1,262.0,543.0,1.0,285.0,1
2842,2842,0.6468896612127046,0.6,0,273.0,540.0,0.0,607.0,1
2843,2843,0.7189650399321166,0.7,0,445.0,733.0,0.0,292.0,1
2844,2844,-0.8001354198357185,-0.8,1,290.0,977.0,1.0,393.0,1
2845,2845,0.047255042996722896,0.0,0,252.0,849.0,1.0,359.0,0
2846,2846,0.2949665241268806,0.3,0,446.0,603.0,0.0,721.0,1
2847,2847,-0.6022162413964298,-0.6,1,311.0,692.0,1.0,517.0,1
2848,2848,-0.03194610792319508,-0.0,1,370.0,689.0,1.0,311.0,1
2849,2849,0.0646480133919487,0.1,0,308.0,881.0,1.0,1071.0,0
2850,2850,-0.9022839552963997,-0.9,1,370.0,976.0,1.0,214.0,1
2851,2851,-0.6636066689398958,-0.7,1,370.0,717.0,1.0,763.0,1
2852,2852,0.645375691560973,0.6,0,371.0,718.0,0.0,461.0,1
2853,2853,-0.2080553095818034,-0.2,1,271.0,901.0,1.0,608.0,1
2854,2854,-0.4951140686512623,-0.5,1,294.0,850.0,1.0,186.0,1
2855,2855,0.16356856867766711,0.2,0,277.0,568.0,1.0,275.0,0
2856,2856,-0.6399762930304309,-0.6,1,377.0,676.0,1.0,437.0,1
2857,2857,-0.679362921343347,-0.7,1,417.0,528.0,1.0,195.0,1
2858,2858,-0.7651907751093303,-0.8,1,499.0,782.0,1.0,349.0,1
2859,2859,-0.5784243150001978,-0.6,1,488.0,739.0,1.0,233.0,1
2860,2860,-0.05728349182260328,-0.1,1,462.0,568.0,0.0,860.0,0
2861,2861,0.5083050941783787,0.5,0,273.0,584.0,1.0,233.0,0
2862,2862,0.9424760575105606,0.9,0,442.0,572.0,0.0,216.0,1
2863,2863,-0.7235419265825791,-0.7,1,352.0,600.0,1.0,648.0,1
2864,2864,-0.8192105440412523,-0.8,1,409.0,862.0,1.0,679.0,1
2865,2865,-0.15787225481977507,-0.2,1,378.0,695.0,1.0,187.0,1
2866,2866,0.13644154552911503,0.1,0,257.0,592.0,1.0,411.0,0
2867,2867,0.8151904245715831,0.8,0,257.0,932.0,0.0,861.0,1
2868,2868,0.7788495865104665,0.8,0,259.0,644.0,0.0,367.0,1
2869,2869,0.5887730723574751,0.6,0,292.0,500.0,0.0,838.0,1
2870,2870,0.4932647175876379,0.5,0,252.0,510.0,0.0,1498.0,1
2871,2871,0.7763186821296924,0.8,0,354.0,740.0,0.0,1336.0,1
2872,2872,0.4279600607548384,0.4,0,420.0,724.0,0.0,2046.0,1
2873,2873,0.36982412066805637,0.4,0,289.0,784.0,0.0,787.0,1
2874,2874,-0.9293244984760651,-0.9,1,400.0,520.0,1.0,170.0,1
2875,2875,-0.9732127145238985,-1.0,1,268.0,893.0,1.0,369.0,1
2876,2876,-0.7950246647665347,-0.8,1,339.0,638.0,1.0,163.0,1
2877,2877,-0.8440921914508903,-0.8,1,251.0,604.0,1.0,275.0,1
2878,2878,0.3404001244851187,0.3,0,470.0,654.0,0.0,1126.0,1
2879,2879,0.5301016247114962,0.5,0,393.0,784.0,1.0,163.0,0
2880,2880,-0.7170423993250066,-0.7,1,471.0,765.0,1.0,194.0,1
2881,2881,-0.25446666351901714,-0.3,1,308.0,625.0,1.0,267.0,1
2882,2882,-0.07171626362597583,-0.1,1,485.0,652.0,0.0,993.0,0
2883,2883,-0.4319311030496724,-0.4,1,492.0,698.0,1.0,390.0,1
2884,2884,0.44577661761478016,0.4,0,323.0,867.0,0.0,1080.0,1
2885,2885,0.6530677196872745,0.7,0,353.0,684.0,0.0,363.0,1
2886,2886,0.06914005243168675,0.1,0,419.0,632.0,0.0,809.0,1
2887,2887,0.765337181615295,0.8,0,308.0,900.0,0.0,172.0,1
2888,2888,-0.9773096932649679,-1.0,1,428.0,824.0,1.0,178.0,1
2889,2889,-0.9606209177140852,-1.0,1,437.0,599.0,1.0,564.0,1
2890,2890,0.1524260611196524,0.2,0,489.0,759.0,1.0,242.0,0
2891,2891,-0.6735589494616565,-0.7,1,447.0,588.0,1.0,295.0,1
2892,2892,-0.2708087808087112,-0.3,1,403.0,602.0,1.0,285.0,1
2893,2893,-0.8461516566628109,-0.8,1,336.0,857.0,1.0,177.0,1
2894,2894,0.7879095486221768,0.8,0,326.0,902.0,0.0,892.0,1
2895,2895,0.24912697233904857,0.2,0,430.0,673.0,1.0,507.0,0
2896,2896,-0.5098575191199528,-0.5,1,386.0,686.0,1.0,108.0,1
2897,2897,0.7706281092458924,0.8,0,463.0,896.0,0.0,371.0,1
2898,2898,0.7774505225181481,0.8,0,442.0,741.0,0.0,517.0,1
2899,2899,0.06621248115086487,0.1,0,458.0,767.0,1.0,1645.0,0
2900,2900,-0.46078564062041427,-0.5,1,382.0,616.0,1.0,472.0,1
2901,2901,0.19145242634785564,0.2,0,255.0,954.0,1.0,1051.0,0
2902,2902,0.8456322769323241,0.8,0,394.0,961.0,0.0,635.0,1
2903,2903,0.2154964173990348,0.2,0,346.0,908.0,0.0,726.0,1
2904,2904,0.5134938766818045,0.5,0,352.0,662.0,0.0,366.0,1
2905,2905,0.011541247853976033,0.0,0,254.0,699.0,1.0,547.0,0
2906,2906,-0.9163150325725442,-0.9,1,400.0,779.0,1.0,341.0,1
2907,2907,0.5747328099500042,0.6,0,344.0,799.0,1.0,207.0,0
2908,2908,-0.5073293207641769,-0.5,1,312.0,874.0,1.0,274.0,1
2909,2909,-0.1736140994494504,-0.2,1,257.0,678.0,1.0,195.0,1
2910,2910,0.19843627929244367,0.2,0,469.0,915.0,1.0,146.0,0
2911,2911,0.8706780129499978,0.9,0,474.0,625.0,0.0,381.0,1
2912,2912,0.9805425974186381,1.0,0,315.0,571.0,0.0,494.0,1
2913,2913,0.29425963215769935,0.3,0,397.0,549.0,1.0,314.0,0
2914,2914,-0.18639690745365267,-0.2,1,465.0,760.0,1.0,305.0,1
2915,2915,-0.4634969088494023,-0.5,1,492.0,775.0,1.0,973.0,1
2916,2916,-0.13298529892744604,-0.1,1,306.0,897.0,1.0,287.0,1
2917,2917,0.20615376755774517,0.2,0,261.0,634.0,0.0,1835.0,1
2918,2918,0.30682215541231184,0.3,0,257.0,702.0,1.0,391.0,0
2919,2919,0.5249237661600878,0.5,0,466.0,621.0,1.0,183.0,0
2920,2920,0.9007663660861231,0.9,0,257.0,943.0,0.0,1210.0,1
2921,2921,-0.9173749715896371,-0.9,1,276.0,692.0,1.0,342.0,1
2922,2922,-0.731693510297929,-0.7,1,340.0,792.0,1.0,378.0,1
2923,2923,0.8308830828682523,0.8,0,485.0,519.0,0.0,396.0,1
2924,2924,-0.4251118102020006,-0.4,1,313.0,942.0,1.0,365.0,1
2925,2925,0.5225152408383258,0.5,0,388.0,765.0,0.0,237.0,1
2926,2926,-0.6081967464251079,-0.6,1,293.0,602.0,1.0,365.0,1
2927,2927,0.7794516968421785,0.8,0,318.0,753.0,0.0,479.0,1
2928,2928,-0.7067819917656879,-0.7,1,333.0,937.0,1.0,180.0,1
2929,2929,-0.49435501372129975,-0.5,1,414.0,762.0,1.0,294.0,1
2930,2930,0.8385708365526789,0.8,0,446.0,561.0,0.0,363.0,1
2931,2931,-0.11801059198889163,-0.1,1,291.0,621.0,1.0,598.0,1
2932,2932,0.05346319204512029,0.1,0,318.0,586.0,0.0,446.0,1
2933,2933,0.18628605462627457,0.2,0,313.0,988.0,0.0,289.0,1
2934,2934,-0.8831744077660961,-0.9,1,328.0,630.0,1.0,322.0,1
2935,2935,0.6358088825516517,0.6,0,372.0,845.0,0.0,953.0,1
2936,2936,-0.6796351047010036,-0.7,1,438.0,750.0,1.0,202.0,1
2937,2937,0.05399138566994477,0.1,0,293.0,858.0,0.0,959.0,1
2938,2938,-0.12172091712657496,-0.1,1,322.0,528.0,1.0,690.0,1
2939,2939,0.8866227884145341,0.9,0,456.0,652.0,0.0,352.0,1
2940,2940,-0.5121785859922798,-0.5,1,438.0,994.0,1.0,438.0,1
2941,2941,0.26174567077850774,0.3,0,295.0,607.0,0.0,948.0,1
2942,2942,0.5209536885219677,0.5,0,498.0,897.0,0.0,605.0,1
2943,2943,0.6225969244943115,0.6,0,352.0,811.0,0.0,747.0,1
2944,2944,0.11869894443890083,0.1,0,288.0,769.0,1.0,593.0,0
2945,2945,0.6221354181733565,0.6,0,366.0,968.0,0.0,246.0,1
2946,2946,0.31763181272209273,0.3,0,319.0,969.0,0.0,202.0,1
2947,2947,0.6047118416499613,0.6,0,398.0,736.0,0.0,276.0,1
2948,2948,-0.3383377958900007,-0.3,1,272.0,612.0,1.0,306.0,1
2949,2949,0.03225122767333577,0.0,0,477.0,616.0,0.0,1117.0,1
2950,2950,0.08186992209827237,0.1,0,406.0,851.0,0.0,383.0,1
2951,2951,-0.4785001812576506,-0.5,1,417.0,660.0,1.0,293.0,1
2952,2952,0.8829100990357848,0.9,0,383.0,744.0,0.0,883.0,1
2953,2953,-0.7789451501662701,-0.8,1,283.0,802.0,1.0,545.0,1
2954,2954,0.12232354788612687,0.1,0,366.0,975.0,1.0,489.0,0
2955,2955,0.39306560928572654,0.4,0,399.0,623.0,0.0,508.0,1
2956,2956,-0.08946524346756157,-0.1,1,289.0,550.0,1.0,971.0,1
2957,2957,-0.9839326729815567,-1.0,1,375.0,800.0,1.0,215.0,1
2958,2958,-0.6926393546121219,-0.7,1,289.0,589.0,1.0,402.0,1
2959,2959,0.9613920126362547,1.0,0,326.0,652.0,0.0,622.0,1
2960,2960,0.7278078756796194,0.7,0,311.0,749.0,0.0,140.0,1
2961,2961,-0.46697944825673954,-0.5,1,454.0,864.0,1.0,1112.0,1
2962,2962,0.9427643927858551,0.9,0,459.0,987.0,0.0,154.0,1
2963,2963,-0.7473082177565911,-0.7,1,260.0,746.0,1.0,154.0,1
2964,2964,-0.036931996078779505,-0.0,1,449.0,576.0,0.0,1035.0,0
2965,2965,-0.7545721604213245,-0.8,1,469.0,796.0,1.0,365.0,1
2966,2966,0.33583157288391186,0.3,0,392.0,987.0,0.0,201.0,1
2967,2967,-0.2365996248392752,-0.2,1,402.0,937.0,1.0,251.0,1
2968,2968,-0.8932775585049604,-0.9,1,378.0,932.0,1.0,360.0,1
2969,2969,0.742499512281638,0.7,0,253.0,872.0,0.0,285.0,1
2970,2970,0.6598709250864525,0.7,0,467.0,541.0,0.0,192.0,1
2971,2971,0.7191485872079708,0.7,0,369.0,566.0,0.0,395.0,1
2972,2972,0.45052723984092746,0.5,0,383.0,830.0,0.0,1247.0,1
2973,2973,-0.09849917801195551,-0.1,1,360.0,521.0,1.0,309.0,1
2974,2974,-0.285881771562698,-0.3,1,264.0,690.0,1.0,286.0,1
2975,2975,-0.7836795180283234,-0.8,1,347.0,617.0,1.0,226.0,1
2976,2976,-0.25993146307166626,-0.3,1,386.0,856.0,1.0,588.0,1
2977,2977,0.9835598496501345,1.0,0,264.0,913.0,0.0,303.0,1
2978,2978,-0.8792545827207698,-0.9,1,272.0,903.0,1.0,1185.0,1
2979,2979,0.32944274094488235,0.3,0,364.0,668.0,0.0,348.0,1
2980,2980,-0.5151304969436403,-0.5,1,342.0,537.0,1.0,131.0,1
2981,2981,-0.5449528877736387,-0.5,1,339.0,940.0,1.0,321.0,1
2982,2982,0.10947375069245613,0.1,0,322.0,755.0,1.0,1753.0,0
2983,2983,-0.44318549862349266,-0.4,1,485.0,958.0,1.0,687.0,1
2984,2984,-0.5652887987018642,-0.6,1,461.0,911.0,1.0,748.0,1
2985,2985,-0.7904024912008347,-0.8,1,462.0,917.0,1.0,261.0,1
2986,2986,0.9785845522223242,1.0,0,302.0,773.0,0.0,365.0,1
2987,2987,0.19223467071531508,0.2,0,295.0,590.0,1.0,165.0,0
2988,2988,-0.4035297362498853,-0.4,1,446.0,795.0,1.0,1109.0,1
2989,2989,-0.42509594779110116,-0.4,1,410.0,631.0,1.0,419.0,1
