,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
2651,2651,-0.22271593093533126,-0.2,1,432.0,876.0,1.0,362.0,1
2652,2652,0.40119235318667723,0.4,0,490.0,530.0,0.0,490.0,1
2653,2653,0.44161421817872193,0.4,0,379.0,863.0,0.0,898.0,1
2654,2654,0.22785414138084858,0.2,0,294.0,958.0,0.0,368.0,1
2655,2655,0.8600261307547394,0.9,0,276.0,756.0,0.0,448.0,1
2656,2656,0.3160407724495373,0.3,0,452.0,908.0,0.0,240.0,1
2657,2657,0.31972195679478954,0.3,0,269.0,937.0,0.0,1354.0,1
2658,2658,-0.9887596007286159,-1.0,1,397.0,613.0,1.0,530.0,1
2659,2659,-0.3015726929601876,-0.3,1,256.0,768.0,1.0,1856.0,1
2660,2660,-0.8067742036232253,-0.8,1,365.0,817.0,1.0,378.0,1
2661,2661,0.7897690843252649,0.8,0,448.0,586.0,0.0,286.0,1
2662,2662,-0.3806695312390824,-0.4,1,356.0,528.0,1.0,456.0,1
2663,2663,-0.21075403491640365,-0.2,1,309.0,872.0,1.0,2929.0,1
2664,2664,0.3792077650833072,0.4,0,416.0,988.0,0.0,2016.0,1
2665,2665,0.7859627461528134,0.8,0,349.0,700.0,0.0,461.0,1
2666,2666,-0.781040350808694,-0.8,1,274.0,703.0,1.0,783.0,1
2667,2667,0.6231952048181086,0.6,0,487.0,737.0,0.0,436.0,1
2668,2668,0.08576846675519145,0.1,0,344.0,568.0,0.0,2408.0,1
2669,2669,0.9881103959585911,1.0,0,281.0,822.0,0.0,417.0,1
2670,2670,0.9600898538874234,1.0,0,468.0,523.0,0.0,469.0,1
2671,2671,0.11440230032713505,0.1,0,448.0,620.0,0.0,3932.0,1
2672,2672,-0.754876880174359,-0.8,1,451.0,825.0,1.0,1374.0,1
2673,2673,-0.8642241386151972,-0.9,1,383.0,859.0,1.0,358.0,1
2674,2674,-0.63153161610447,-0.6,1,287.0,774.0,1.0,219.0,1
2675,2675,-0.11548373556618019,-0.1,1,261.0,794.0,1.0,185.0,1
2676,2676,-0.7034706670219648,-0.7,1,361.0,615.0,1.0,374.0,1
2677,2677,0.42640837699768275,0.4,0,470.0,889.0,0.0,1011.0,1
2678,2678,-0.05337522119204641,-0.1,1,340.0,994.0,0.0,3666.0,0
2679,2679,0.8039722760455617,0.8,0,474.0,954.0,0.0,1202.0,1
2680,2680,0.9303858649380989,0.9,0,479.0,757.0,0.0,904.0,1
2681,2681,-0.4948951067430094,-0.5,1,278.0,883.0,1.0,599.0,1
2682,2682,-0.7512320596208106,-0.8,1,389.0,753.0,1.0,808.0,1
2683,2683,0.35602299706876384,0.4,0,459.0,675.0,0.0,1296.0,1
2684,2684,0.5799304453460277,0.6,0,438.0,542.0,0.0,1350.0,1
2685,2685,0.07988941764775848,0.1,0,400.0,721.0,1.0,289.0,0
2686,2686,0.36996309450180687,0.4,0,256.0,667.0,0.0,1287.0,1
2687,2687,0.8078060223234456,0.8,0,486.0,779.0,0.0,575.0,1
2688,2688,0.315505904980264,0.3,0,363.0,608.0,0.0,1899.0,1
2689,2689,-0.8813012317641422,-0.9,1,466.0,624.0,1.0,430.0,1
2690,2690,0.41280560619785733,0.4,0,346.0,908.0,0.0,1536.0,1
2691,2691,0.2945317812030732,0.3,0,250.0,628.0,0.0,1292.0,1
2692,2692,0.2531048720542346,0.3,0,448.0,881.0,0.0,1001.0,1
2693,2693,-0.6987839816776522,-0.7,1,496.0,532.0,1.0,772.0,1
2694,2694,-0.20242561025658667,-0.2,1,392.0,926.0,1.0,2342.0,1
2695,2695,-0.7001024956967712,-0.7,1,477.0,657.0,1.0,246.0,1
2696,2696,-0.42223807362087995,-0.4,1,272.0,832.0,1.0,216.0,1
2697,2697,0.6776055330205313,0.7,0,441.0,595.0,0.0,434.0,1
2698,2698,-0.0011739519443978441,-0.0,1,479.0,781.0,1.0,2040.0,1
2699,2699,0.702100582834505,0.7,0,266.0,924.0,0.0,970.0,1
2700,2700,0.6207264794218652,0.6,0,289.0,593.0,0.0,3598.0,1
2701,2701,-0.9554876278040678,-1.0,1,434.0,625.0,1.0,291.0,1
2702,2702,-0.05238359422997374,-0.1,1,427.0,645.0,1.0,3868.0,1
2703,2703,-0.23258756078533094,-0.2,1,390.0,953.0,1.0,397.0,1
2704,2704,-0.5734538000242253,-0.6,1,432.0,637.0,1.0,511.0,1
2705,2705,-0.6694580808409154,-0.7,1,414.0,632.0,1.0,214.0,1
2706,2706,0.37725065559999527,0.4,0,395.0,643.0,0.0,2472.0,1
2707,2707,0.7580524009524161,0.8,0,473.0,688.0,0.0,759.0,1
2708,2708,0.2936982369758483,0.3,0,265.0,915.0,1.0,950.0,0
2709,2709,0.49249461670844386,0.5,0,445.0,947.0,0.0,1008.0,1
2710,2710,-0.2722545348194254,-0.3,1,262.0,805.0,1.0,303.0,1
2711,2711,-0.8868126512134937,-0.9,1,328.0,525.0,1.0,397.0,1
2712,2712,-0.1456967367485149,-0.1,1,251.0,526.0,1.0,2843.0,1
2713,2713,-0.8725701177414178,-0.9,1,393.0,536.0,1.0,141.0,1
2714,2714,0.5868351068229323,0.6,0,442.0,824.0,0.0,3624.0,1
2715,2715,-0.36418659798989084,-0.4,1,303.0,759.0,1.0,1858.0,1
2716,2716,0.2219169061379338,0.2,0,438.0,740.0,0.0,3822.0,1
2717,2717,0.5681603207284627,0.6,0,328.0,788.0,0.0,624.0,1
2718,2718,-0.7492097207676984,-0.7,1,493.0,797.0,1.0,200.0,1
2719,2719,-0.4194530083839423,-0.4,1,363.0,857.0,1.0,510.0,1
2720,2720,-0.7342941379015064,-0.7,1,483.0,663.0,1.0,564.0,1
2721,2721,0.21726610758540876,0.2,0,423.0,572.0,1.0,195.0,0
2722,2722,0.6206628450237772,0.6,0,311.0,682.0,0.0,497.0,1
2723,2723,0.5495372180040934,0.5,0,398.0,729.0,0.0,423.0,1
2724,2724,0.30774914304596046,0.3,0,303.0,624.0,0.0,2933.0,1
2725,2725,-0.21163545940623085,-0.2,1,281.0,829.0,0.0,3140.0,0
2726,2726,-0.5087154213906047,-0.5,1,384.0,782.0,1.0,104.0,1
2727,2727,0.7873636594706364,0.8,0,395.0,692.0,0.0,563.0,1
2728,2728,0.21967525966101387,0.2,0,458.0,665.0,1.0,1627.0,0
2729,2729,0.5663393892308088,0.6,0,393.0,713.0,0.0,214.0,1
2730,2730,-0.9995109106055915,-1.0,1,335.0,942.0,1.0,273.0,1
2731,2731,-0.05217117295673268,-0.1,1,441.0,627.0,1.0,3932.0,1
2732,2732,-0.010212377263278949,-0.0,1,261.0,666.0,1.0,373.0,1
2733,2733,-0.8910377078430143,-0.9,1,280.0,802.0,1.0,368.0,1
2734,2734,0.10454251504731582,0.1,0,372.0,947.0,0.0,1611.0,1
2735,2735,-0.323689622036083,-0.3,1,340.0,840.0,1.0,420.0,1
2736,2736,0.26323568850592216,0.3,0,493.0,641.0,0.0,1106.0,1
2737,2737,0.6736541350517358,0.7,0,398.0,622.0,0.0,390.0,1
2738,2738,-0.8210019128866257,-0.8,1,296.0,614.0,1.0,150.0,1
2739,2739,-0.8753442074568225,-0.9,1,340.0,993.0,1.0,317.0,1
2740,2740,-0.17848497102162875,-0.2,1,332.0,624.0,0.0,2654.0,0
2741,2741,-0.4419405967321923,-0.4,1,295.0,687.0,1.0,1208.0,1
2742,2742,-0.028105198212962312,-0.0,1,259.0,845.0,1.0,2236.0,1
2743,2743,0.3222838169930615,0.3,0,316.0,692.0,0.0,902.0,1
2744,2744,0.36211375783826427,0.4,0,305.0,689.0,0.0,416.0,1
2745,2745,-0.4555563536602121,-0.5,1,384.0,863.0,1.0,393.0,1
2746,2746,-0.7156666638989462,-0.7,1,389.0,600.0,1.0,791.0,1
2747,2747,0.38571197671761226,0.4,0,362.0,785.0,1.0,3853.0,0
2748,2748,-0.7296354441025914,-0.7,1,398.0,664.0,1.0,258.0,1
2749,2749,-0.7530488026988584,-0.8,1,435.0,798.0,1.0,537.0,1
2750,2750,0.37183416718874374,0.4,0,314.0,584.0,0.0,1152.0,1
2751,2751,0.21104226981867558,0.2,0,372.0,948.0,0.0,3680.0,1
2752,2752,-0.8566851236842923,-0.9,1,486.0,796.0,1.0,548.0,1
2753,2753,0.6003178223629415,0.6,0,340.0,793.0,0.0,1597.0,1
2754,2754,0.32953599109048914,0.3,0,336.0,894.0,1.0,3770.0,0
2755,2755,0.7618319654458914,0.8,0,414.0,727.0,0.0,499.0,1
2756,2756,0.7474217595068846,0.7,0,416.0,732.0,0.0,742.0,1
2757,2757,-0.6656378082716838,-0.7,1,308.0,937.0,1.0,245.0,1
2758,2758,0.47249104241576023,0.5,0,391.0,558.0,0.0,1561.0,1
2759,2759,-0.2824130280659447,-0.3,1,404.0,615.0,1.0,211.0,1
2760,2760,0.3163709839463882,0.3,0,314.0,663.0,0.0,743.0,1
2761,2761,0.5588348956437357,0.6,0,393.0,771.0,0.0,2656.0,1
2762,2762,-0.894217872225266,-0.9,1,335.0,840.0,1.0,105.0,1
2763,2763,-0.7312585684604933,-0.7,1,438.0,906.0,1.0,446.0,1
2764,2764,0.7746808330060746,0.8,0,390.0,983.0,0.0,507.0,1
2765,2765,0.7756469157924664,0.8,0,275.0,623.0,0.0,822.0,1
2766,2766,0.7137154293410701,0.7,0,357.0,654.0,0.0,999.0,1
2767,2767,0.9262582934147454,0.9,0,279.0,707.0,0.0,84.0,1
2768,2768,0.8987630307608929,0.9,0,269.0,712.0,0.0,299.0,1
2769,2769,0.10831292450708041,0.1,0,370.0,594.0,0.0,1506.0,1
2770,2770,0.5840026800405003,0.6,0,264.0,949.0,0.0,667.0,1
2771,2771,-0.9460245048151277,-0.9,1,420.0,887.0,1.0,663.0,1
2772,2772,-0.48009844461046836,-0.5,1,393.0,955.0,1.0,392.0,1
2773,2773,0.07596079431016056,0.1,0,437.0,786.0,1.0,327.0,0
2774,2774,-0.7813029655421857,-0.8,1,374.0,679.0,1.0,417.0,1
2775,2775,0.9521963560801858,1.0,0,348.0,506.0,0.0,826.0,1
2776,2776,0.3198548117145632,0.3,0,269.0,833.0,0.0,988.0,1
2777,2777,-0.6059837119157456,-0.6,1,334.0,506.0,1.0,430.0,1
2778,2778,0.4247752114806336,0.4,0,374.0,891.0,0.0,1315.0,1
2779,2779,-0.9795899458978867,-1.0,1,498.0,549.0,1.0,333.0,1
2780,2780,0.2312890909461418,0.2,0,340.0,983.0,0.0,1197.0,1
2781,2781,0.2265852363148837,0.2,0,388.0,706.0,0.0,736.0,1
2782,2782,0.3759482060717876,0.4,0,426.0,687.0,0.0,947.0,1
2783,2783,-0.46949669269766425,-0.5,1,476.0,963.0,1.0,321.0,1
2784,2784,-0.4209640638157428,-0.4,1,455.0,627.0,1.0,188.0,1
2785,2785,0.2839030530307771,0.3,0,346.0,762.0,0.0,2142.0,1
2786,2786,-0.261264944469753,-0.3,1,303.0,756.0,1.0,451.0,1
2787,2787,-0.11632389803774545,-0.1,1,432.0,551.0,1.0,1637.0,1
2788,2788,0.5934949768732549,0.6,0,302.0,504.0,0.0,714.0,1
2789,2789,-0.954589535264841,-1.0,1,461.0,766.0,1.0,613.0,1
2790,2790,0.16596324546651475,0.2,0,268.0,955.0,0.0,2767.0,1
2791,2791,0.5928883347536984,0.6,0,373.0,978.0,0.0,1029.0,1
2792,2792,-0.0033957475641008816,-0.0,1,338.0,623.0,1.0,169.0,1
2793,2793,0.7576840156062872,0.8,0,407.0,666.0,0.0,667.0,1
2794,2794,0.5191343278729783,0.5,0,294.0,884.0,0.0,3172.0,1
2795,2795,-0.5150104763117056,-0.5,1,283.0,528.0,1.0,559.0,1
2796,2796,-0.7468254547918254,-0.7,1,259.0,525.0,1.0,306.0,1
2797,2797,-0.6946445161135808,-0.7,1,369.0,527.0,1.0,164.0,1
2798,2798,0.7474660699321694,0.7,0,434.0,510.0,0.0,436.0,1
2799,2799,-0.880330977285368,-0.9,1,405.0,736.0,1.0,-81.0,1
2800,2800,-0.9699619917814937,-1.0,1,294.0,707.0,1.0,229.0,1
2801,2801,-0.04343202308941807,-0.0,1,392.0,518.0,0.0,1050.0,0
2802,2802,-0.0006725612780549284,-0.0,1,300.0,581.0,1.0,979.0,1
2803,2803,0.9090695953400028,0.9,0,454.0,760.0,0.0,836.0,1
2804,2804,-0.5819377485074584,-0.6,1,496.0,639.0,1.0,675.0,1
2805,2805,-0.05688194855900863,-0.1,1,424.0,576.0,1.0,550.0,1
2806,2806,-0.7662013671119858,-0.8,1,337.0,871.0,1.0,162.0,1
2807,2807,-0.8994481780401833,-0.9,1,324.0,604.0,1.0,362.0,1
2808,2808,-0.004960041335151377,-0.0,1,467.0,963.0,1.0,1700.0,1
2809,2809,-0.014670149248326991,-0.0,1,390.0,748.0,0.0,772.0,0
2810,2810,-0.14878604579147336,-0.1,1,257.0,834.0,1.0,319.0,1
2811,2811,0.3411180727674308,0.3,0,486.0,777.0,1.0,147.0,0
2812,2812,-0.16049402344392694,-0.2,1,352.0,670.0,0.0,238.0,0
2813,2813,0.8411873397891079,0.8,0,303.0,974.0,0.0,133.0,1
2814,2814,-0.6455263670490985,-0.6,1,421.0,913.0,1.0,386.0,1
2815,2815,-0.87083129358216,-0.9,1,401.0,547.0,1.0,312.0,1
2816,2816,-0.06688047768819594,-0.1,1,453.0,768.0,1.0,809.0,1
2817,2817,-0.8242690278193043,-0.8,1,335.0,733.0,1.0,182.0,1
2818,2818,0.9214333243105504,0.9,0,305.0,595.0,0.0,1030.0,1
2819,2819,0.1647239798297968,0.2,0,448.0,853.0,0.0,819.0,1
2820,2820,-0.5264794468731708,-0.5,1,278.0,970.0,1.0,872.0,1
2821,2821,0.16579328920000425,0.2,0,421.0,925.0,1.0,824.0,0
2822,2822,-0.7143666439477343,-0.7,1,332.0,930.0,1.0,348.0,1
2823,2823,-0.29034863929787624,-0.3,1,469.0,552.0,1.0,1319.0,1
2824,2824,0.8951907736474414,0.9,0,367.0,990.0,0.0,303.0,1
2825,2825,-0.8253338462135573,-0.8,1,372.0,743.0,1.0,155.0,1
2826,2826,0.7209697036109202,0.7,0,314.0,672.0,0.0,594.0,1
2827,2827,-0.878277738695999,-0.9,1,260.0,780.0,1.0,140.0,1
2828,2828,0.5878784815983624,0.6,0,491.0,553.0,0.0,1106.0,1
2829,2829,-0.32263069666198985,-0.3,1,418.0,790.0,1.0,402.0,1
2830,2830,0.31549868925788105,0.3,0,377.0,707.0,0.0,3856.0,1
2831,2831,-0.48777407098446,-0.5,1,328.0,988.0,1.0,264.0,1
2832,2832,0.36185278393884257,0.4,0,334.0,609.0,1.0,4057.0,0
2833,2833,-0.8714735127444879,-0.9,1,423.0,965.0,1.0,232.0,1
2834,2834,0.35274419624128694,0.4,0,424.0,725.0,0.0,1341.0,1
2835,2835,-0.9442239384407614,-0.9,1,343.0,884.0,1.0,263.0,1
2836,2836,-0.6256092785903575,-0.6,1,274.0,547.0,1.0,1539.0,1
2837,2837,-0.8502741120886801,-0.9,1,491.0,957.0,1.0,162.0,1
2838,2838,0.9252623578860357,0.9,0,380.0,946.0,0.0,174.0,1
2839,2839,-0.5174185223552352,-0.5,1,482.0,970.0,0.0,188.0,0
2840,2840,-0.5336116902422328,-0.5,1,309.0,911.0,1.0,570.0,1
2841,2841,-0.9446402381203232,-0.9,1,260.0,703.0,1.0,287.0,1
2842,2842,0.0638546677369265,0.1,0,402.0,963.0,0.0,2675.0,1
2843,2843,0.07702970402275522,0.1,0,402.0,745.0,1.0,2693.0,0
2844,2844,0.2023531540189838,0.2,0,316.0,797.0,0.0,1807.0,1
2845,2845,0.31465383876179365,0.3,0,468.0,636.0,1.0,2096.0,0
2846,2846,0.7105710410455903,0.7,0,304.0,733.0,0.0,1123.0,1
2847,2847,-0.16208764614785087,-0.2,1,490.0,518.0,1.0,1132.0,1
2848,2848,-0.03689490512642135,-0.0,1,266.0,774.0,0.0,630.0,0
2849,2849,-0.42500035721414053,-0.4,1,422.0,756.0,1.0,42.0,1
2850,2850,-0.8176010629130428,-0.8,1,489.0,764.0,1.0,657.0,1
2851,2851,0.5659804390638976,0.6,0,483.0,822.0,0.0,615.0,1
2852,2852,0.35857833371927605,0.4,0,374.0,698.0,0.0,2178.0,1
2853,2853,0.18490663946916186,0.2,0,478.0,928.0,0.0,384.0,1
2854,2854,-0.6083470927881705,-0.6,1,484.0,955.0,1.0,881.0,1
2855,2855,0.5179768571717922,0.5,0,258.0,704.0,0.0,938.0,1
2856,2856,0.08626604938795901,0.1,0,250.0,807.0,0.0,2423.0,1
2857,2857,0.360989919672696,0.4,0,383.0,702.0,1.0,335.0,0
2858,2858,0.47055299547033647,0.5,0,487.0,619.0,0.0,1704.0,1
2859,2859,-0.26538494202142515,-0.3,1,447.0,772.0,1.0,2041.0,1
2860,2860,-0.6994331842525598,-0.7,1,389.0,649.0,1.0,1452.0,1
2861,2861,0.28749092200873916,0.3,0,471.0,632.0,0.0,3797.0,1
2862,2862,0.09255502338558608,0.1,0,461.0,885.0,1.0,184.0,0
2863,2863,-0.5983321342360985,-0.6,1,474.0,810.0,1.0,296.0,1
2864,2864,-0.2671917554243701,-0.3,1,302.0,873.0,1.0,1995.0,1
2865,2865,0.7889056830205545,0.8,0,473.0,507.0,0.0,570.0,1
2866,2866,0.0038789399428873494,0.0,0,436.0,913.0,0.0,3651.0,1
2867,2867,0.6565904384286563,0.7,0,275.0,818.0,0.0,2307.0,1
2868,2868,-0.9913513795468103,-1.0,1,417.0,736.0,1.0,67.0,1
2869,2869,0.7967261813921991,0.8,0,473.0,974.0,0.0,393.0,1
2870,2870,0.7975568271162228,0.8,0,404.0,543.0,0.0,523.0,1
2871,2871,-0.21411159383419398,-0.2,1,473.0,665.0,1.0,3412.0,1
2872,2872,-0.047646966526383006,-0.0,1,420.0,533.0,1.0,1197.0,1
2873,2873,0.8234968423075353,0.8,0,471.0,551.0,0.0,338.0,1
2874,2874,-0.13845405281233103,-0.1,1,284.0,943.0,1.0,2503.0,1
2875,2875,0.48110431840185197,0.5,0,421.0,973.0,0.0,666.0,1
2876,2876,-0.9299833361430909,-0.9,1,410.0,962.0,1.0,128.0,1
2877,2877,0.8315267241581596,0.8,0,403.0,655.0,0.0,602.0,1
2878,2878,0.554684922553784,0.6,0,367.0,663.0,0.0,2370.0,1
2879,2879,0.4552526199847482,0.5,0,463.0,877.0,0.0,960.0,1
2880,2880,-0.7675519414551852,-0.8,1,349.0,655.0,1.0,376.0,1
2881,2881,0.11674735838396244,0.1,0,282.0,888.0,0.0,3830.0,1
2882,2882,-0.12392746071333116,-0.1,1,298.0,644.0,1.0,998.0,1
2883,2883,0.5919381553387006,0.6,0,280.0,745.0,0.0,635.0,1
2884,2884,0.4168590301543389,0.4,0,375.0,572.0,0.0,163.0,1
2885,2885,-0.319391712222028,-0.3,1,282.0,511.0,1.0,877.0,1
2886,2886,-0.9894151529176307,-1.0,1,314.0,746.0,1.0,540.0,1
2887,2887,-0.13467530794492188,-0.1,1,395.0,882.0,1.0,763.0,1
2888,2888,-0.46786833234841585,-0.5,1,280.0,649.0,1.0,391.0,1
2889,2889,0.3700691000010803,0.4,0,498.0,566.0,0.0,2286.0,1
2890,2890,0.05198707810758618,0.1,0,310.0,643.0,0.0,237.0,1
2891,2891,-0.9426418448507874,-0.9,1,430.0,783.0,1.0,1027.0,1
2892,2892,0.346004589856201,0.3,0,436.0,753.0,0.0,1381.0,1
2893,2893,-0.6994392232561839,-0.7,1,481.0,761.0,1.0,358.0,1
2894,2894,-0.7849010964466443,-0.8,1,293.0,577.0,1.0,350.0,1
2895,2895,0.33018537729792463,0.3,0,482.0,697.0,0.0,3171.0,1
2896,2896,0.8783152422493017,0.9,0,319.0,651.0,0.0,750.0,1
2897,2897,0.9858074764263682,1.0,0,269.0,748.0,0.0,633.0,1
2898,2898,-0.4828733413763675,-0.5,1,471.0,621.0,1.0,768.0,1
2899,2899,-0.09272346754644212,-0.1,1,344.0,742.0,1.0,724.0,1
2900,2900,-0.44643904072413276,-0.4,1,424.0,909.0,1.0,1957.0,1
2901,2901,-0.7226896633233846,-0.7,1,387.0,547.0,1.0,456.0,1
2902,2902,0.5440997293470757,0.5,0,480.0,892.0,0.0,778.0,1
2903,2903,-0.352238827226389,-0.4,1,342.0,557.0,1.0,1841.0,1
2904,2904,-0.6576641696193521,-0.7,1,498.0,964.0,1.0,298.0,1
2905,2905,0.1772764757907619,0.2,0,376.0,629.0,1.0,-415.0,0
2906,2906,-0.5035143689728443,-0.5,1,287.0,833.0,1.0,1200.0,1
2907,2907,0.563681694218479,0.6,0,406.0,917.0,0.0,447.0,1
2908,2908,-0.6786333182308975,-0.7,1,326.0,539.0,1.0,1055.0,1
2909,2909,-0.40358490781237477,-0.4,1,448.0,735.0,1.0,1557.0,1
2910,2910,0.5953182707307034,0.6,0,402.0,863.0,0.0,185.0,1
2911,2911,-0.8945722181144145,-0.9,1,388.0,578.0,1.0,144.0,1
2912,2912,-0.7542175909924262,-0.8,1,339.0,662.0,1.0,339.0,1
2913,2913,0.9289250616237235,0.9,0,348.0,755.0,0.0,877.0,1
2914,2914,0.8111931185292305,0.8,0,371.0,613.0,0.0,106.0,1
2915,2915,0.5425749343322739,0.5,0,492.0,604.0,0.0,1024.0,1
2916,2916,-0.7840127797750853,-0.8,1,377.0,770.0,1.0,253.0,1
2917,2917,0.4047788934988157,0.4,0,327.0,920.0,0.0,1863.0,1
2918,2918,0.011791991811948677,0.0,0,374.0,974.0,0.0,2932.0,1
2919,2919,0.376831703200013,0.4,0,403.0,822.0,0.0,1395.0,1
2920,2920,-0.13882456885290728,-0.1,1,298.0,626.0,1.0,396.0,1
2921,2921,0.13475392984981416,0.1,0,478.0,853.0,0.0,749.0,1
2922,2922,0.08747275898294382,0.1,0,454.0,573.0,0.0,3113.0,1
2923,2923,-0.26299014431420686,-0.3,1,478.0,609.0,1.0,3413.0,1
2924,2924,0.840292926095741,0.8,0,485.0,861.0,0.0,184.0,1
2925,2925,0.8023113825202088,0.8,0,274.0,600.0,0.0,356.0,1
2926,2926,-0.5090707381129458,-0.5,1,275.0,829.0,1.0,236.0,1
2927,2927,-0.34474858001806674,-0.3,1,373.0,951.0,1.0,346.0,1
2928,2928,0.2134149778289678,0.2,0,393.0,596.0,0.0,501.0,1
2929,2929,-0.5748558459374786,-0.6,1,382.0,500.0,1.0,348.0,1
2930,2930,0.277038187100622,0.3,0,491.0,628.0,0.0,3331.0,1
2931,2931,-0.13978793293220004,-0.1,1,448.0,750.0,1.0,322.0,1
2932,2932,-0.5009949743201265,-0.5,1,366.0,588.0,1.0,136.0,1
2933,2933,-0.3812840357139833,-0.4,1,274.0,840.0,1.0,296.0,1
2934,2934,-0.7643454341219216,-0.8,1,279.0,572.0,1.0,879.0,1
2935,2935,-0.11068829952982884,-0.1,1,431.0,844.0,1.0,2125.0,1
2936,2936,-0.894191230035859,-0.9,1,269.0,745.0,1.0,316.0,1
2937,2937,-0.1749219142215528,-0.2,1,336.0,826.0,1.0,1508.0,1
2938,2938,-0.9973792362571083,-1.0,1,466.0,769.0,1.0,175.0,1
2939,2939,-0.9671417035406125,-1.0,1,340.0,917.0,1.0,633.0,1
2940,2940,-0.42608145485744564,-0.4,1,324.0,908.0,1.0,828.0,1
2941,2941,0.1326597510830403,0.1,0,491.0,986.0,0.0,1593.0,1
2942,2942,0.43470354905590547,0.4,0,357.0,860.0,0.0,463.0,1
2943,2943,-0.6001652209969182,-0.6,1,278.0,698.0,1.0,174.0,1
2944,2944,-0.20755983835985314,-0.2,1,499.0,947.0,1.0,874.0,1
2945,2945,0.7891965611240357,0.8,0,455.0,915.0,0.0,330.0,1
2946,2946,0.3952907643288097,0.4,0,408.0,964.0,0.0,2288.0,1
2947,2947,0.2061058974854888,0.2,0,425.0,629.0,1.0,1016.0,0
2948,2948,-0.6686062215472206,-0.7,1,379.0,539.0,1.0,362.0,1
2949,2949,-0.5100399855384921,-0.5,1,435.0,926.0,1.0,739.0,1
2950,2950,0.6780975053208451,0.7,0,484.0,955.0,0.0,1051.0,1
2951,2951,0.4245644777301787,0.4,0,403.0,977.0,0.0,3620.0,1
2952,2952,-0.9093519540516628,-0.9,1,369.0,807.0,1.0,324.0,1
2953,2953,-0.31487871808276613,-0.3,1,471.0,688.0,1.0,1191.0,1
2954,2954,-0.0613389391271717,-0.1,1,488.0,585.0,1.0,717.0,1
2955,2955,0.575461796625073,0.6,0,488.0,759.0,0.0,573.0,1
2956,2956,-0.58574389115688,-0.6,1,374.0,878.0,1.0,118.0,1
2957,2957,0.08442423323883763,0.1,0,262.0,927.0,1.0,2771.0,0
2958,2958,0.7290338487151236,0.7,0,291.0,651.0,0.0,578.0,1
2959,2959,0.6798614098646132,0.7,0,396.0,968.0,0.0,1506.0,1
2960,2960,0.9192241331469273,0.9,0,281.0,871.0,0.0,538.0,1
2961,2961,0.7362275468690422,0.7,0,296.0,761.0,0.0,663.0,1
2962,2962,-0.5999436119547046,-0.6,1,332.0,707.0,1.0,91.0,1
2963,2963,-0.10924939240021381,-0.1,1,379.0,836.0,1.0,3345.0,1
2964,2964,-0.056044797247655875,-0.1,1,483.0,629.0,1.0,58.0,1
2965,2965,0.8386428995309849,0.8,0,313.0,879.0,0.0,508.0,1
2966,2966,-0.3785938274825109,-0.4,1,285.0,655.0,1.0,210.0,1
2967,2967,0.09867653838051016,0.1,0,250.0,766.0,1.0,3984.0,0
2968,2968,0.7652429147986997,0.8,0,474.0,622.0,0.0,644.0,1
2969,2969,-0.891242614603762,-0.9,1,420.0,997.0,1.0,183.0,1
2970,2970,0.47101738010282657,0.5,0,340.0,507.0,0.0,513.0,1
2971,2971,-0.8321565223747465,-0.8,1,278.0,505.0,1.0,177.0,1
2972,2972,-0.2988394373379659,-0.3,1,440.0,654.0,1.0,216.0,1
2973,2973,-0.36898835626441073,-0.4,1,294.0,610.0,1.0,806.0,1
2974,2974,0.12023764480788435,0.1,0,252.0,697.0,1.0,991.0,0
2975,2975,0.5292721446514534,0.5,0,378.0,877.0,0.0,3505.0,1
2976,2976,-0.9515706876892629,-1.0,1,333.0,553.0,1.0,574.0,1
2977,2977,0.4465357473094671,0.4,0,443.0,813.0,0.0,264.0,1
2978,2978,-0.3284038137088727,-0.3,1,259.0,777.0,1.0,74.0,1
2979,2979,-0.774516032803692,-0.8,1,492.0,852.0,1.0,446.0,1
2980,2980,0.9398725196335576,0.9,0,404.0,553.0,0.0,173.0,1
2981,2981,-0.0846940521968298,-0.1,1,276.0,592.0,1.0,2682.0,1
2982,2982,-0.8697278712884815,-0.9,1,265.0,832.0,1.0,353.0,1
2983,2983,0.18607897792402728,0.2,0,290.0,690.0,0.0,250.0,1
2984,2984,-0.08894662901029249,-0.1,1,405.0,606.0,1.0,239.0,1
2985,2985,-0.3263398811447449,-0.3,1,308.0,740.0,1.0,1602.0,1
2986,2986,-0.44812449628404405,-0.4,1,343.0,524.0,1.0,2373.0,1
2987,2987,-0.4235443003360637,-0.4,1,373.0,598.0,1.0,299.0,1
2988,2988,-0.35808850339574616,-0.4,1,345.0,783.0,0.0,472.0,0
2989,2989,0.32814707663403553,0.3,0,395.0,562.0,0.0,1993.0,1
2990,2990,-0.7176288532030504,-0.7,1,252.0,762.0,1.0,366.0,1
2991,2991,0.9014787892297564,0.9,0,276.0,880.0,0.0,224.0,1
2992,2992,0.0007930159033293638,0.0,0,310.0,615.0,0.0,3115.0,1
2993,2993,0.6300322820902982,0.6,0,344.0,727.0,0.0,1909.0,1
2994,2994,-0.23003106906896997,-0.2,1,295.0,891.0,1.0,674.0,1
2995,2995,-0.21948245812997347,-0.2,1,460.0,965.0,1.0,435.0,1
2996,2996,-0.9422205051708774,-0.9,1,495.0,722.0,1.0,743.0,1
