,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
991,991,-0.9706571337223695,-1.0,1,296.0,936.0,1.0,248.0,1,0.16821538801733993,0.0
992,992,0.9225993187525978,0.9,0,456.0,900.0,0.0,244.0,1,0.739978984046949,0.0
993,993,0.02529505063766968,0.0,0,317.0,853.0,1.0,380.0,0,0.7367120506671887,0.0
994,994,0.3820196616147664,0.4,0,400.0,644.0,0.0,1066.0,1,0.09290241151367973,0.0
995,995,0.9170085914913295,0.9,0,479.0,511.0,0.0,130.0,1,0.9377023356439071,0.0
996,996,0.5697701532205712,0.6,0,304.0,940.0,0.0,466.0,1,0.2980180933881751,0.0
997,997,0.32649085689788326,0.3,0,268.0,700.0,0.0,282.0,1,0.07249636398587833,0.0
998,998,0.12074959937738372,0.1,0,424.0,635.0,1.0,271.0,0,0.7363948085332022,0.0
999,999,-0.8756254116131186,-0.9,1,374.0,813.0,1.0,173.0,1,0.5146775136591825,0.0
1000,1000,0.9577277536046722,1.0,0,346.0,592.0,0.0,202.0,1,0.61966109224884,0.0
1001,1001,0.06261697443581737,0.1,0,384.0,763.0,0.0,223.0,1,0.7231154795655914,0.0
1002,1002,0.6792676428378688,0.7,0,486.0,814.0,0.0,220.0,1,0.6381053001711934,0.0
1003,1003,-0.09858706505540815,-0.1,1,362.0,596.0,1.0,992.0,1,0.8176881195663691,0.0
1004,1004,0.6397840594298494,0.6,0,320.0,588.0,0.0,312.0,1,0.11584457042687069,0.0
1005,1005,0.07387522364151478,0.1,0,400.0,973.0,0.0,627.0,1,0.1743532364157926,0.0
1006,1006,-0.88226258437786,-0.9,1,320.0,679.0,1.0,251.0,1,0.2657878846773648,0.0
1007,1007,-0.2131745776991132,-0.2,1,390.0,627.0,1.0,423.0,1,0.5556498996323621,0.0
1008,1008,0.5655300636972431,0.6,0,468.0,731.0,0.0,191.0,1,0.3170629091555912,0.0
1009,1009,0.3936796255904409,0.4,0,350.0,949.0,0.0,251.0,1,0.7190529832606971,0.0
1010,1010,-0.9203701032602019,-0.9,1,324.0,816.0,1.0,160.0,1,0.941266930860241,0.0
1011,1011,-0.20745937624785116,-0.2,1,397.0,911.0,1.0,362.0,1,0.5398285397135771,0.0
1012,1012,0.28660347897396754,0.3,0,433.0,723.0,0.0,414.0,1,0.3658187027182216,0.0
1013,1013,0.08591864829778073,0.1,0,399.0,897.0,0.0,304.0,1,0.11375623526294154,0.0
1014,1014,-0.9799698303948043,-1.0,1,261.0,688.0,1.0,371.0,1,0.5393446912580435,0.0
1015,1015,-0.4754745016567765,-0.5,1,393.0,619.0,1.0,228.0,1,0.730214427795652,0.0
1016,1016,0.07475131590188377,0.1,0,441.0,990.0,0.0,669.0,1,0.2492233525666917,0.0
1017,1017,-0.6527876854289363,-0.7,1,313.0,632.0,1.0,175.0,1,0.9294328134476102,0.0
1018,1018,0.8214222824622388,0.8,0,307.0,809.0,0.0,174.0,1,0.9563988613511681,0.0
1019,1019,-0.22186523175490258,-0.2,1,347.0,525.0,1.0,378.0,1,0.4863654087296998,0.0
1020,1020,0.39554059020123544,0.4,0,334.0,632.0,0.0,394.0,1,0.5996560751968704,0.0
1021,1021,-0.9300249499237412,-0.9,1,359.0,867.0,1.0,374.0,1,0.30269564981853525,0.0
1022,1022,-0.04512813755573841,-0.0,1,442.0,607.0,0.0,221.0,0,0.8157524938791156,0.0
1023,1023,0.9179420142107744,0.9,0,308.0,900.0,0.0,182.0,1,0.4836464476428928,0.0
1024,1024,0.12891513939027832,0.1,0,418.0,700.0,1.0,262.0,0,0.4724529402866997,0.0
1025,1025,0.4983831163847965,0.5,0,428.0,872.0,0.0,150.0,1,0.21260809149413162,0.0
1026,1026,-0.7072583155248997,-0.7,1,402.0,844.0,1.0,204.0,1,0.6986731316289264,0.0
1027,1027,-0.339307871658604,-0.3,1,490.0,803.0,1.0,667.0,1,0.04102145216619102,0.0
1028,1028,0.6076372601758318,0.6,0,316.0,852.0,0.0,302.0,1,0.27465204162085854,0.0
1029,1029,0.1643562110292094,0.2,0,441.0,538.0,0.0,521.0,1,0.7897316417321024,0.0
1030,1030,-0.4978862679731728,-0.5,1,496.0,655.0,1.0,359.0,1,0.3415727581496909,0.0
1031,1031,-0.2742416909349641,-0.3,1,376.0,856.0,1.0,438.0,1,0.11812592221410578,0.0
1032,1032,0.9260332249553329,0.9,0,261.0,805.0,0.0,224.0,1,0.0405429619233586,0.0
1033,1033,0.7060110780207098,0.7,0,287.0,516.0,0.0,217.0,1,0.9216881209604133,0.0
1034,1034,0.6587005472125422,0.7,0,288.0,922.0,0.0,200.0,1,0.8509949144552755,0.0
1035,1035,0.9514822513827395,1.0,0,423.0,501.0,0.0,186.0,1,0.27987834336343764,0.0
1036,1036,-0.5953116914335241,-0.6,1,404.0,604.0,1.0,522.0,1,0.02891131865016805,0.0
1037,1037,0.8206285235558091,0.8,0,428.0,820.0,0.0,372.0,1,0.04289566045359927,0.0
1038,1038,0.5627861766670597,0.6,0,261.0,804.0,0.0,225.0,1,0.0022850559246442304,0.0
1039,1039,-0.6898104553532924,-0.7,1,429.0,919.0,1.0,282.0,1,0.24976711978810462,0.0
1040,1040,-0.4475336048801277,-0.4,1,443.0,581.0,1.0,516.0,1,0.3926657246934667,0.0
1041,1041,0.9259529638996145,0.9,0,414.0,637.0,0.0,209.0,1,0.5460020876970357,0.0
1042,1042,-0.18403935391450688,-0.2,1,462.0,514.0,1.0,494.0,1,0.6404204176181869,0.0
1043,1043,0.946368991213123,0.9,0,400.0,933.0,0.0,257.0,1,0.6272119128374583,0.0
1044,1044,-0.665490603416866,-0.7,1,417.0,803.0,1.0,290.0,1,0.6160202018283971,0.0
1045,1045,0.8954495015733919,0.9,0,345.0,520.0,0.0,165.0,1,0.4707436624383745,0.0
1046,1046,-0.9261134286329231,-0.9,1,461.0,717.0,1.0,232.0,1,0.2698885865744306,0.0
1047,1047,0.17550089052796114,0.2,0,436.0,659.0,0.0,275.0,1,0.1534699319157805,0.0
1048,1048,-0.6151435353040509,-0.6,1,298.0,776.0,1.0,226.0,1,0.434864475313527,0.0
1049,1049,0.34913335518482125,0.3,0,394.0,626.0,0.0,550.0,1,0.08594699669830841,0.0
1050,1050,0.7767250143708342,0.8,0,406.0,751.0,0.0,163.0,1,0.8217773930195003,0.0
1051,1051,0.18548131112567967,0.2,0,296.0,782.0,0.0,1302.0,1,0.03499838723504989,0.0
1052,1052,-0.21593794362697838,-0.2,1,286.0,625.0,1.0,299.0,1,0.5517592274459397,0.0
1053,1053,0.15159616477075,0.2,0,394.0,917.0,0.0,289.0,1,0.8682531778222181,0.0
1054,1054,-0.3838487702655695,-0.4,1,424.0,771.0,1.0,505.0,1,0.7775708201995539,0.0
1055,1055,-0.667567563227228,-0.7,1,296.0,702.0,1.0,272.0,1,0.28221305983304745,0.0
1056,1056,-0.03187617555452538,-0.0,1,406.0,795.0,0.0,359.0,0,0.9128102076133481,0.0
1057,1057,0.9809422117541629,1.0,0,364.0,534.0,0.0,162.0,1,0.6388524001135409,0.0
1058,1058,-0.9326195516404547,-0.9,1,471.0,826.0,1.0,223.0,1,0.7825644243644999,0.0
1059,1059,0.9537498126264741,1.0,0,300.0,760.0,0.0,280.0,1,0.13489519064560207,0.0
1060,1060,-0.8005856385803096,-0.8,1,402.0,739.0,1.0,369.0,1,0.41249167611859316,0.0
1061,1061,-0.9254648798615288,-0.9,1,425.0,528.0,1.0,187.0,1,0.9612578894127272,0.0
1062,1062,0.7084600791238462,0.7,0,431.0,557.0,0.0,342.0,1,0.30605792892801154,0.0
1063,1063,-0.6308511742390892,-0.6,1,277.0,692.0,1.0,311.0,1,0.8821745110881729,0.0
1064,1064,-0.8287954997954892,-0.8,1,301.0,976.0,1.0,233.0,1,0.9359907309631372,0.0
1065,1065,0.6430189821039098,0.6,0,444.0,572.0,0.0,294.0,1,0.24709479394519251,0.0
1066,1066,0.5118925404975325,0.5,0,299.0,535.0,0.0,326.0,1,0.5466059904826397,0.0
1067,1067,0.18612434204932993,0.2,0,438.0,790.0,0.0,382.0,1,0.6025857823962986,0.0
1068,1068,0.02373179362184219,0.0,0,427.0,588.0,0.0,435.0,1,0.4215710433923592,0.0
1069,1069,0.643080348428297,0.6,0,407.0,537.0,0.0,236.0,1,0.19782446767950568,0.0
1070,1070,-0.09489792398266172,-0.1,1,279.0,683.0,1.0,698.0,1,0.0902876062271254,0.0
1071,1071,0.07339544740647153,0.1,0,499.0,640.0,0.0,311.0,1,0.4919415785138772,0.0
1072,1072,0.7470962422576786,0.7,0,301.0,615.0,0.0,174.0,1,0.43344734293701526,0.0
1073,1073,-0.8570180919836583,-0.9,1,295.0,734.0,1.0,201.0,1,0.6200697154167598,0.0
1074,1074,0.4548465596808744,0.5,0,489.0,724.0,0.0,167.0,1,0.8200506366237724,0.0
1075,1075,-0.9296738811073177,-0.9,1,450.0,629.0,1.0,241.0,1,0.7244611225649424,0.0
1076,1076,0.3052498763863243,0.3,0,454.0,755.0,0.0,401.0,1,0.8185499732255413,0.0
1077,1077,-0.021221736645849143,-0.0,1,431.0,510.0,1.0,619.0,1,0.6614172573874724,0.0
1078,1078,-0.9724526584726902,-1.0,1,362.0,874.0,1.0,184.0,1,0.4097852507074279,0.0
1079,1079,0.3762236557774554,0.4,0,391.0,929.0,0.0,270.0,1,0.2292690928020341,0.0
1080,1080,0.2403203221732102,0.2,0,394.0,625.0,0.0,241.0,1,0.8837498522255558,0.0
1081,1081,0.022897058357488786,0.0,0,465.0,510.0,0.0,275.0,1,0.9419756107271731,0.0
1082,1082,-0.018580397721546182,-0.0,1,393.0,752.0,1.0,275.0,1,0.08499168944552371,0.0
1083,1083,-0.39236493545138207,-0.4,1,373.0,737.0,1.0,350.0,1,0.6406287367663923,0.0
1084,1084,-0.4327992620219483,-0.4,1,467.0,731.0,1.0,402.0,1,0.15010089433478235,0.0
1085,1085,-0.55567994362293,-0.6,1,375.0,783.0,1.0,522.0,1,0.01075075541030579,0.0
1086,1086,-0.5921993056686372,-0.6,1,379.0,661.0,1.0,220.0,1,0.6334293367609365,0.0
1087,1087,-0.3146807794789086,-0.3,1,492.0,940.0,1.0,168.0,1,0.914446866788172,0.0
1088,1088,0.68161965819753,0.7,0,411.0,625.0,0.0,254.0,1,0.8528295759257701,0.0
1089,1089,-0.4974457428985777,-0.5,1,285.0,912.0,1.0,163.0,1,0.7802370570379106,0.0
1090,1090,-0.7622243140742928,-0.8,1,325.0,896.0,1.0,229.0,1,0.9406448018296144,0.0
1091,1091,-0.9985539663098568,-1.0,1,325.0,919.0,1.0,256.0,1,0.043711863592396094,0.0
1092,1092,0.17038800970443746,0.2,0,334.0,583.0,0.0,233.0,1,0.5281702497797828,0.0
1093,1093,0.40949643350886866,0.4,0,310.0,961.0,0.0,369.0,1,0.47913773457963516,0.0
1094,1094,-0.6599481100632514,-0.7,1,270.0,974.0,1.0,266.0,1,0.5688985541949196,0.0
1095,1095,0.6288135884040515,0.6,0,324.0,636.0,0.0,290.0,1,0.9849058805996208,0.0
1096,1096,0.30080068722890085,0.3,0,317.0,761.0,0.0,232.0,1,0.4536839039610904,0.0
1097,1097,-0.8689611960831596,-0.9,1,477.0,871.0,1.0,162.0,1,0.7327371268316492,0.0
1098,1098,-0.6662033240968126,-0.7,1,416.0,946.0,1.0,268.0,1,0.5949833712987046,0.0
1099,1099,-0.8394640370468747,-0.8,1,447.0,839.0,1.0,204.0,1,0.11841520186163379,0.0
1100,1100,0.36109528492439114,0.4,0,318.0,621.0,0.0,221.0,1,0.925125188397584,0.0
1101,1101,-0.5073736714065877,-0.5,1,367.0,566.0,1.0,217.0,1,0.7942221607243034,0.0
1102,1102,-0.9057279209672806,-0.9,1,473.0,614.0,1.0,193.0,1,0.7464515772598515,0.0
1103,1103,0.7373053458547989,0.7,0,377.0,796.0,0.0,117.0,1,0.7901014339015966,0.0
1104,1104,-0.5420452827217603,-0.5,1,331.0,867.0,1.0,382.0,1,0.0764028276641151,0.0
1105,1105,-0.13407497497220633,-0.1,1,372.0,667.0,0.0,801.0,0,0.10684611611626527,0.0
1106,1106,-0.44786209805253296,-0.4,1,290.0,839.0,1.0,321.0,1,0.3773505717048794,0.0
1107,1107,0.8295074653339312,0.8,0,352.0,717.0,0.0,181.0,1,0.804075309899635,0.0
1108,1108,-0.5911697838576304,-0.6,1,280.0,972.0,1.0,178.0,1,0.9964905565618267,0.0
1109,1109,0.014510014422333128,0.0,0,271.0,871.0,0.0,2268.0,1,0.052418484420964195,0.0
1110,1110,0.42748215272886947,0.4,0,480.0,580.0,0.0,280.0,1,0.15941642304757186,0.0
1111,1111,0.04950508526254582,0.0,0,490.0,680.0,0.0,760.0,1,0.2795815548549593,0.0
1112,1112,-0.9599549966646068,-1.0,1,466.0,550.0,1.0,164.0,1,0.7571729032108195,0.0
1113,1113,-0.16350794033792715,-0.2,1,294.0,882.0,1.0,394.0,1,0.8401904183533898,0.0
1114,1114,0.9849708986616057,1.0,0,374.0,955.0,0.0,211.0,1,0.8625293313635571,0.0
1115,1115,0.3322817360915169,0.3,0,307.0,611.0,0.0,282.0,1,0.0063556949743429625,0.0
1116,1116,0.4250578124466473,0.4,0,376.0,739.0,0.0,325.0,1,0.8844670063811552,0.0
1117,1117,0.4406640757717579,0.4,0,270.0,988.0,0.0,362.0,1,0.29722906770868995,0.0
1118,1118,-0.660816901222635,-0.7,1,284.0,565.0,1.0,541.0,1,0.13029713897774353,0.0
1119,1119,0.4683688452434964,0.5,0,356.0,768.0,0.0,356.0,1,0.191567068832042,0.0
1120,1120,-0.17568839059641306,-0.2,1,374.0,566.0,1.0,890.0,1,0.2527297647827095,0.0
1121,1121,-0.42267361503837475,-0.4,1,285.0,876.0,1.0,169.0,1,0.895434792707157,0.0
1122,1122,0.8332296204574032,0.8,0,351.0,620.0,0.0,269.0,1,0.4043801476598846,0.0
1123,1123,-0.005574265665464706,-0.0,1,373.0,600.0,0.0,1127.0,0,0.39929118660098395,0.0
1124,1124,-0.007884098066137657,-0.0,1,280.0,900.0,0.0,2110.0,0,0.028929170224467837,0.0
1125,1125,-0.8160598765176523,-0.8,1,253.0,579.0,1.0,218.0,1,0.3020453569254068,0.0
1126,1126,-0.17660367121019593,-0.2,1,373.0,818.0,1.0,719.0,1,0.6390355790656153,0.0
1127,1127,0.04368040050811195,0.0,0,424.0,888.0,1.0,1028.0,0,0.7898795784522433,0.0
1128,1128,-0.18058571341173635,-0.2,1,415.0,983.0,1.0,412.0,1,0.5779074943941722,0.0
1129,1129,0.6463923535756564,0.6,0,479.0,940.0,0.0,151.0,1,0.8767534916395437,0.0
1130,1130,0.6850827198678411,0.7,0,390.0,770.0,0.0,270.0,1,0.7536862878804951,0.0
1131,1131,0.39414736264919936,0.4,0,446.0,708.0,0.0,236.0,1,0.4916825559698186,0.0
1132,1132,0.22776088638496805,0.2,0,420.0,960.0,0.0,270.0,1,0.969289736784185,0.0
1133,1133,-0.67701572091005,-0.7,1,358.0,718.0,1.0,164.0,1,0.7296115495757054,0.0
1134,1134,0.009505025277531942,0.0,0,354.0,794.0,0.0,582.0,1,0.40102873247691584,0.0
1135,1135,0.2622925381153485,0.3,0,378.0,528.0,0.0,474.0,1,0.37174737358635035,0.0
1136,1136,0.8735815600496217,0.9,0,343.0,857.0,0.0,280.0,1,0.6870345656944066,0.0
1137,1137,-0.7516153511380863,-0.8,1,292.0,859.0,1.0,329.0,1,0.2890964388196974,0.0
1138,1138,-0.870041134698887,-0.9,1,368.0,627.0,1.0,295.0,1,0.9309023866270218,0.0
1139,1139,-0.6686072781439731,-0.7,1,329.0,720.0,1.0,201.0,1,0.85405749158473,0.0
1140,1140,0.3187337999303268,0.3,0,388.0,644.0,0.0,398.0,1,0.3457607709046566,0.0
1141,1141,-0.6062207717434824,-0.6,1,285.0,770.0,1.0,395.0,1,0.3726719082962059,0.0
1142,1142,0.9474114512255287,0.9,0,477.0,557.0,0.0,286.0,1,0.1383062836515936,0.0
1143,1143,-0.5565224603280698,-0.6,1,432.0,842.0,1.0,186.0,1,0.23751253716683285,0.0
1144,1144,-0.26058669075584695,-0.3,1,259.0,976.0,1.0,465.0,1,0.8212983221267011,0.0
1145,1145,-0.7528647861474813,-0.8,1,480.0,991.0,1.0,209.0,1,0.6410084870336148,0.0
1146,1146,0.4111473975755804,0.4,0,280.0,932.0,0.0,328.0,1,0.07653242390713488,0.0
1147,1147,-0.8543384408808288,-0.9,1,483.0,932.0,1.0,215.0,1,0.9622734032282962,0.0
1148,1148,-0.27004422794183336,-0.3,1,456.0,720.0,1.0,674.0,1,0.7238357333678151,0.0
1149,1149,-0.8193790536750909,-0.8,1,322.0,533.0,1.0,365.0,1,0.3873998801600853,0.0
1150,1150,-0.8709744605051155,-0.9,1,308.0,575.0,1.0,227.0,1,0.5907087063418207,0.0
1151,1151,-0.398027237991343,-0.4,1,379.0,944.0,1.0,77.0,1,0.973777033346697,0.0
1152,1152,-0.42599246541381497,-0.4,1,477.0,675.0,1.0,418.0,1,0.46726655731800115,0.0
1153,1153,0.040703748122535854,0.0,0,335.0,650.0,0.0,185.0,1,0.8257078211051745,0.0
1154,1154,0.032769275169256096,0.0,0,290.0,720.0,0.0,540.0,1,0.3322240563817104,0.0
1155,1155,0.4731964722492401,0.5,0,375.0,919.0,0.0,256.0,1,0.9320722116441479,0.0
1156,1156,-0.26898469436135164,-0.3,1,431.0,919.0,1.0,250.0,1,0.6957294361125718,0.0
1157,1157,0.530461442298543,0.5,0,454.0,945.0,0.0,301.0,1,0.43883895765668923,0.0
1158,1158,-0.8094409309610802,-0.8,1,322.0,862.0,1.0,136.0,1,0.7019827206867406,0.0
1159,1159,-0.36825902078901596,-0.4,1,409.0,517.0,1.0,184.0,1,0.8158907491302251,0.0
1160,1160,-0.679584221422423,-0.7,1,348.0,807.0,1.0,205.0,1,0.8816690624242584,0.0
1161,1161,-0.7313734108141436,-0.7,1,487.0,854.0,1.0,369.0,1,0.3265327571920513,0.0
1162,1162,0.2102599061622561,0.2,0,344.0,628.0,0.0,278.0,1,0.9718874939084511,0.0
1163,1163,-0.7411810991651357,-0.7,1,256.0,524.0,1.0,220.0,1,0.7086953509534244,0.0
1164,1164,0.7874325840497742,0.8,0,409.0,929.0,0.0,192.0,1,0.5374988045031307,0.0
1165,1165,-0.37441452410395293,-0.4,1,420.0,501.0,1.0,369.0,1,0.22348302193877279,0.0
1166,1166,-0.1640556163563791,-0.2,1,402.0,782.0,1.0,236.0,1,0.7258757031267005,0.0
1167,1167,-0.3962270615723915,-0.4,1,449.0,531.0,1.0,370.0,1,0.12916671337008578,0.0
1168,1168,0.9006401919277625,0.9,0,382.0,642.0,0.0,206.0,1,0.6951972451377043,0.0
1169,1169,0.7370989916677,0.7,0,258.0,887.0,0.0,165.0,1,0.5038272488576617,0.0
1170,1170,-0.8670172752931125,-0.9,1,454.0,606.0,1.0,350.0,1,0.23404349038242656,0.0
1171,1171,-0.9296518745602809,-0.9,1,468.0,766.0,1.0,176.0,1,0.7096851426685945,0.0
1172,1172,0.2154686711699072,0.2,0,364.0,631.0,0.0,425.0,1,0.22261239512546827,0.0
1173,1173,-0.1022937421637804,-0.1,1,257.0,928.0,1.0,645.0,1,0.1323604674533685,0.0
1174,1174,0.21452530489147725,0.2,0,424.0,572.0,0.0,514.0,1,0.25218845673688495,0.0
1175,1175,0.5307628506037023,0.5,0,335.0,852.0,0.0,153.0,1,0.8521496926265189,0.0
1176,1176,0.9574096791580728,1.0,0,323.0,825.0,0.0,202.0,1,0.282774343546222,0.0
1177,1177,-0.8621643664403382,-0.9,1,480.0,549.0,1.0,201.0,1,0.5561578340554212,0.0
1178,1178,0.9614705893321771,1.0,0,401.0,566.0,0.0,153.0,1,0.6747181235290127,0.0
1179,1179,0.0720607228103145,0.1,0,456.0,789.0,1.0,255.0,0,0.8469855841938387,0.0
1180,1180,-0.9186462390830306,-0.9,1,345.0,599.0,1.0,256.0,1,0.42265443630370514,0.0
1181,1181,0.8667175592728296,0.9,0,462.0,818.0,0.0,230.0,1,0.5384526233032377,0.0
1182,1182,0.24612883644676997,0.2,0,397.0,809.0,0.0,564.0,1,0.6845971183114204,0.0
1183,1183,-0.787157253690838,-0.8,1,316.0,570.0,1.0,294.0,1,0.5681580345385594,0.0
1184,1184,0.8254578458114676,0.8,0,447.0,835.0,0.0,198.0,1,0.7822690510648793,0.0
1185,1185,0.35495792228382417,0.4,0,296.0,706.0,0.0,508.0,1,0.03807685071795197,0.0
1186,1186,-0.5183792360256085,-0.5,1,438.0,680.0,1.0,342.0,1,0.8280606954925981,0.0
1187,1187,0.4562835468897477,0.5,0,309.0,618.0,0.0,343.0,1,0.5084417649590202,0.0
1188,1188,-0.6413786148659331,-0.6,1,322.0,840.0,1.0,348.0,1,0.3997484882785757,0.0
1189,1189,-0.8970164983555573,-0.9,1,270.0,980.0,1.0,200.0,1,0.06855662733050094,0.0
1190,1190,-0.8410336579860092,-0.8,1,357.0,916.0,1.0,387.0,1,0.457498300439776,0.0
1191,1191,0.8229140376239583,0.8,0,447.0,868.0,0.0,145.0,1,0.9124549985207421,0.0
1192,1192,0.5028056476319758,0.5,0,452.0,779.0,0.0,299.0,1,0.599925951757225,0.0
1193,1193,-0.8528712824818647,-0.9,1,367.0,648.0,1.0,245.0,1,0.9440920855570668,0.0
1194,1194,0.8890702544745259,0.9,0,492.0,686.0,0.0,212.0,1,0.44338264988149845,0.0
1195,1195,0.40016499873615263,0.4,0,454.0,593.0,0.0,233.0,1,0.6193603736965674,0.0
1196,1196,0.5064818013368593,0.5,0,444.0,974.0,0.0,392.0,1,0.9037204799320246,0.0
1197,1197,0.42369065296776,0.4,0,367.0,749.0,0.0,244.0,1,0.6234714612288638,0.0
1198,1198,-0.23034290340215247,-0.2,1,273.0,888.0,1.0,449.0,1,0.8883998330699244,0.0
1199,1199,0.9866091097982232,1.0,0,364.0,773.0,0.0,143.0,1,0.7806567880605021,0.0
1200,1200,-0.11368328791817417,-0.1,1,332.0,600.0,1.0,1528.0,1,0.04395545525080691,0.0
1201,1201,-0.6275301419073105,-0.6,1,382.0,953.0,1.0,315.0,1,0.8958421188642047,0.0
1202,1202,-0.6853174248456211,-0.7,1,371.0,756.0,1.0,263.0,1,0.533662629830405,0.0
1203,1203,-0.8897364345556174,-0.9,1,385.0,741.0,1.0,304.0,1,0.3198363024562324,0.0
1204,1204,-0.10194047260003569,-0.1,1,434.0,956.0,1.0,1540.0,1,0.5192322189886082,0.0
1205,1205,0.6819450767457302,0.7,0,311.0,726.0,0.0,283.0,1,0.06754531980877754,0.0
1206,1206,0.2061990807244498,0.2,0,296.0,809.0,0.0,285.0,1,0.4518562369283613,0.0
1207,1207,0.23428190163155116,0.2,0,499.0,970.0,0.0,281.0,1,0.7426112657743313,0.0
1208,1208,0.6800238669489314,0.7,0,353.0,654.0,0.0,293.0,1,0.3441458919145375,0.0
1209,1209,-0.2132078190615725,-0.2,1,463.0,912.0,0.0,915.0,0,0.16332008131908993,0.0
1210,1210,0.015139096058203183,0.0,0,318.0,532.0,0.0,520.0,1,0.2755726967871909,0.0
1211,1211,-0.3717227523342008,-0.4,1,348.0,588.0,1.0,334.0,1,0.4975318255280785,0.0
1212,1212,-0.6643231673629861,-0.7,1,272.0,979.0,1.0,329.0,1,0.8045427684651173,0.0
1213,1213,0.10797801039209864,0.1,0,336.0,887.0,0.0,797.0,1,0.5181838312198515,0.0
1214,1214,0.1886817302254853,0.2,0,462.0,649.0,0.0,1369.0,1,0.26680909870517555,0.0
1215,1215,-0.9767589580143554,-1.0,1,454.0,628.0,1.0,198.0,1,0.49101760485876056,0.0
1216,1216,0.259901065936448,0.3,0,257.0,874.0,0.0,479.0,1,0.9904114461230642,0.0
1217,1217,-0.8945499921013509,-0.9,1,350.0,934.0,1.0,306.0,1,0.3948892535974683,0.0
1218,1218,-0.5430439721493892,-0.5,1,331.0,506.0,1.0,483.0,1,0.017492456264581513,0.0
1219,1219,-0.7309542001046332,-0.7,1,252.0,646.0,1.0,202.0,1,0.21477064796560952,0.0
1220,1220,0.7903508896479376,0.8,0,475.0,662.0,0.0,383.0,1,0.232689234411933,0.0
1221,1221,0.3426978756501369,0.3,0,414.0,704.0,0.0,602.0,1,0.2692248645799735,0.0
1222,1222,-0.6986080068723248,-0.7,1,333.0,713.0,1.0,344.0,1,0.14524436397813834,0.0
1223,1223,0.13220336692550605,0.1,0,373.0,719.0,0.0,228.0,1,0.18133588310757376,0.0
1224,1224,-0.92885371896289,-0.9,1,317.0,528.0,1.0,265.0,1,0.43679189480821423,0.0
1225,1225,0.8887447635533323,0.9,0,258.0,516.0,0.0,116.0,1,0.4903484918275728,0.0
1226,1226,-0.37873205746399896,-0.4,1,414.0,993.0,1.0,263.0,1,0.26787026342622966,0.0
1227,1227,-0.9926938972284616,-1.0,1,490.0,719.0,1.0,171.0,1,0.968737594498919,0.0
1228,1228,0.88106206117018,0.9,0,300.0,936.0,0.0,204.0,1,0.043066855362214995,0.0
1229,1229,-0.6701518494281042,-0.7,1,293.0,577.0,1.0,300.0,1,0.2308328475164817,0.0
1230,1230,-0.4164046636053569,-0.4,1,398.0,921.0,1.0,341.0,1,0.683906716196342,0.0
1231,1231,0.3970670930762372,0.4,0,332.0,527.0,0.0,611.0,1,0.04876580860294777,0.0
1232,1232,0.33223023249024797,0.3,0,477.0,519.0,0.0,294.0,1,0.6361263555996918,0.0
1233,1233,0.9247927470980011,0.9,0,286.0,801.0,0.0,193.0,1,0.947189439026669,0.0
1234,1234,0.705585363447123,0.7,0,380.0,930.0,0.0,260.0,1,0.8226696769377765,0.0
1235,1235,-0.7704222142349155,-0.8,1,367.0,522.0,1.0,231.0,1,0.552156106711855,0.0
1236,1236,0.4973966385149917,0.5,0,284.0,862.0,0.0,174.0,1,0.5566245538770334,0.0
1237,1237,0.2131017789507692,0.2,0,295.0,520.0,0.0,175.0,1,0.8536720709563779,0.0
1238,1238,0.7313151805454872,0.7,0,419.0,910.0,0.0,91.0,1,0.5735539403336439,0.0
1239,1239,-0.9011316725260112,-0.9,1,493.0,885.0,1.0,242.0,1,0.35842957431232136,0.0
1240,1240,0.2692673140299118,0.3,0,359.0,875.0,0.0,436.0,1,0.14606149959997816,0.0
1241,1241,-0.8588145183962659,-0.9,1,483.0,698.0,1.0,289.0,1,0.9194374060129595,0.0
1242,1242,-0.8477316340550591,-0.8,1,441.0,552.0,1.0,177.0,1,0.9564423505849479,0.0
1243,1243,0.28045558418417826,0.3,0,430.0,586.0,0.0,244.0,1,0.7656278712126113,0.0
1244,1244,-0.6994224426166196,-0.7,1,489.0,982.0,1.0,499.0,1,0.19071113140334284,0.0
1245,1245,0.5836947095914873,0.6,0,279.0,727.0,0.0,484.0,1,0.012736777756273576,0.0
1246,1246,0.7645690254372506,0.8,0,456.0,895.0,0.0,199.0,1,0.21884210421375394,0.0
1247,1247,-0.26311966314856683,-0.3,1,456.0,971.0,1.0,693.0,1,0.158913280939446,0.0
1248,1248,-0.47781051263592245,-0.5,1,336.0,780.0,1.0,264.0,1,0.7333266216056522,0.0
1249,1249,0.9470009429635062,0.9,0,424.0,723.0,0.0,253.0,1,0.4347995932440236,0.0
1250,1250,-0.18082730648365675,-0.2,1,315.0,689.0,1.0,1866.0,1,0.15965467176523485,0.0
1251,1251,-0.9304227722551413,-0.9,1,301.0,518.0,1.0,231.0,1,0.9313317529332865,0.0
1252,1252,-0.5175900850026538,-0.5,1,367.0,909.0,1.0,324.0,1,0.7872175856331921,0.0
1253,1253,-0.6773456434394276,-0.7,1,353.0,829.0,1.0,248.0,1,0.774950234941647,0.0
1254,1254,0.0403497046506891,0.0,0,497.0,648.0,0.0,695.0,1,0.9586401982198214,0.0
