,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
271,271,-0.7789193353337172,-0.8,1,375.0,827.0,1.0,418.0,1,0.3689898833878824,0.0
272,272,-0.840608822622777,-0.8,1,360.0,696.0,0.0,-596.0,0,0.5827793769157421,0.0
273,273,-0.2655591074707482,-0.3,1,395.0,899.0,0.0,-674.0,0,0.585199373075065,0.0
274,274,0.5507732183037974,0.6,0,306.0,681.0,0.0,373.0,1,0.3459206321195947,0.0
275,275,-0.4402538721649705,-0.4,1,353.0,997.0,1.0,320.0,1,0.453016774347307,0.0
276,276,0.09706571608133818,0.1,0,412.0,614.0,0.0,3974.0,1,0.3768739810338577,0.0
277,277,0.5501621925452544,0.6,0,494.0,986.0,1.0,-1370.0,0,0.575730788036033,0.0
278,278,0.10530384930330738,0.1,0,365.0,617.0,0.0,1408.0,1,0.4711071200131477,0.0
279,279,0.35657490466753106,0.4,0,264.0,809.0,1.0,-43.0,0,0.4617186006692464,0.0
280,280,-0.9391101616354394,-0.9,1,466.0,669.0,1.0,235.0,1,0.4849421514912081,0.0
281,281,-0.44775363634063425,-0.4,1,403.0,956.0,1.0,271.0,1,0.46277983545630264,0.0
282,282,-0.5371874499912539,-0.5,1,464.0,528.0,1.0,188.0,1,0.3839151082271338,0.0
283,283,0.13272044401467742,0.1,0,250.0,552.0,0.0,728.0,1,0.5082370843382562,0.0
284,284,0.6837063194729174,0.7,0,304.0,793.0,0.0,163.0,1,0.43168836277647527,0.0
285,285,0.7999279001806112,0.8,0,362.0,614.0,0.0,224.0,1,0.3916658368136682,0.0
286,286,-0.3957385799086013,-0.4,1,405.0,653.0,1.0,332.0,1,0.45387048866154234,0.0
287,287,-0.04115308151624486,-0.0,1,251.0,867.0,0.0,1102.0,0,0.5142861175105363,0.0
288,288,0.18227640113560328,0.2,0,350.0,972.0,0.0,3678.0,1,0.3427271019306236,0.0
289,289,0.5541968953356324,0.6,0,383.0,808.0,1.0,-821.0,0,0.5109395333038069,0.0
290,290,0.43392669271943807,0.4,0,454.0,818.0,0.0,-952.0,1,0.5489387074445696,0.0
291,291,-0.9850468275956186,-1.0,1,381.0,682.0,1.0,-853.0,1,0.5314385174897422,0.0
292,292,0.662289095661196,0.7,0,457.0,803.0,0.0,320.0,1,0.3418858200745582,0.0
293,293,-0.6654862815361384,-0.7,1,261.0,660.0,1.0,-211.0,1,0.45738901304965685,0.0
294,294,-0.06936865954114202,-0.1,1,439.0,559.0,0.0,422.0,0,0.4975889458885652,0.0
295,295,0.2559875274359167,0.3,0,309.0,730.0,0.0,911.0,1,0.4004869638237852,0.0
296,296,-0.6951168425535552,-0.7,1,380.0,722.0,1.0,278.0,1,0.5096005568154548,0.0
297,297,-0.5511594855127562,-0.6,1,356.0,592.0,1.0,3432.0,1,0.3211193261280913,0.0
298,298,0.020059860193476498,0.0,0,337.0,771.0,0.0,1232.0,1,0.4506622026972472,0.0
299,299,-0.5372293304119353,-0.5,1,441.0,945.0,1.0,-1156.0,1,0.5598231360448991,0.0
300,300,0.17848472537017557,0.2,0,258.0,847.0,0.0,305.0,1,0.5692572137157723,0.0
301,301,-0.9919764201568944,-1.0,1,422.0,973.0,1.0,425.0,1,0.3616523836569118,0.0
302,302,0.8579367729165965,0.9,0,477.0,510.0,0.0,253.0,1,0.4728027803399448,0.0
303,303,-0.551721045444628,-0.6,1,369.0,564.0,1.0,377.0,1,0.5411077032951048,0.0
304,304,-0.6470907564532564,-0.6,1,434.0,880.0,1.0,-1104.0,1,0.36947989480645077,0.0
305,305,0.7322695091722082,0.7,0,472.0,987.0,1.0,-929.0,0,0.47909341267903094,0.0
306,306,-0.10783261831571722,-0.1,1,311.0,927.0,1.0,3762.0,1,0.34539349963945837,0.0
307,307,-0.06084501782918372,-0.1,1,344.0,561.0,1.0,945.0,1,0.4522532342117739,0.0
308,308,-0.6102262671935994,-0.6,1,392.0,895.0,1.0,173.0,1,0.4747853508867148,0.0
309,309,-0.20410951176592973,-0.2,1,273.0,514.0,0.0,4213.0,0,0.3294903585398818,0.0
310,310,0.6400222140858434,0.6,0,252.0,587.0,0.0,81.0,1,0.4480788967955941,0.0
311,311,0.8343907446694596,0.8,0,458.0,598.0,1.0,-166.0,0,0.5745363508569348,0.0
312,312,-0.2363995837863968,-0.2,1,340.0,686.0,0.0,-516.0,0,0.5947172080190994,0.0
313,313,-0.31527216874281017,-0.3,1,402.0,982.0,1.0,-954.0,1,0.5788751555790816,0.0
314,314,-0.7846569288285989,-0.8,1,251.0,589.0,1.0,10.0,1,0.5803388506303961,0.0
315,315,0.03716433784257389,0.0,0,277.0,750.0,0.0,3973.0,1,0.44676384264045266,0.0
316,316,-0.6615321791350812,-0.7,1,250.0,501.0,1.0,869.0,1,0.3441414735002521,0.0
317,317,0.8193818836276869,0.8,0,282.0,779.0,0.0,529.0,1,0.3463132194303694,0.0
318,318,-0.1443761827069472,-0.1,1,377.0,536.0,0.0,-123.0,0,0.5990096592084229,0.0
319,319,-0.7871532079840435,-0.8,1,379.0,634.0,1.0,747.0,1,0.3537416854535206,0.0
320,320,0.40032681377823964,0.4,0,311.0,630.0,0.0,4059.0,1,0.3298308224469435,0.0
321,321,0.872884631754834,0.9,0,342.0,845.0,0.0,133.0,1,0.5037355752745697,0.0
322,322,0.8252510672451576,0.8,0,478.0,603.0,0.0,239.0,1,0.42787971689437365,0.0
323,323,-0.479739185455784,-0.5,1,442.0,935.0,1.0,-1067.0,1,0.4452552663050412,0.0
324,324,0.4101883402440636,0.4,0,339.0,892.0,1.0,-51.0,0,0.5457466761401346,0.0
325,325,-0.8902536739504565,-0.9,1,439.0,604.0,1.0,177.0,1,0.46729887334450015,0.0
326,326,-0.9733975126245178,-1.0,1,283.0,992.0,0.0,-935.0,0,0.458726259133109,0.0
327,327,0.9690155360749038,1.0,0,374.0,625.0,0.0,391.0,1,0.31444081548749125,0.0
328,328,-0.7264708754981684,-0.7,1,374.0,815.0,0.0,-759.0,0,0.5445120656591662,0.0
329,329,-0.8243182347657885,-0.8,1,368.0,871.0,1.0,391.0,1,0.3640488397990894,0.0
330,330,0.14010594031543433,0.1,0,459.0,708.0,0.0,483.0,1,0.46132556662533575,0.0
331,331,-0.7963527429231656,-0.8,1,469.0,840.0,1.0,51.0,1,0.39241898918597995,0.0
332,332,-0.17337237427256968,-0.2,1,277.0,711.0,1.0,-358.0,1,0.4527934346807859,0.0
333,333,-0.6366223707332617,-0.6,1,336.0,505.0,0.0,-551.0,0,0.5947355513920083,0.0
334,334,-0.15992404056091947,-0.2,1,363.0,681.0,1.0,3956.0,1,0.32939640380078894,0.0
335,335,0.46837091342707304,0.5,0,313.0,875.0,1.0,-118.0,0,0.4658702888052414,0.0
336,336,-0.37078784246981056,-0.4,1,305.0,514.0,1.0,-199.0,1,0.4876790620734027,0.0
337,337,-0.5892030749110135,-0.6,1,286.0,645.0,1.0,-161.0,1,0.5107141025737689,0.0
338,338,-0.5417581006925478,-0.5,1,460.0,887.0,1.0,303.0,1,0.43461271003293145,0.0
339,339,-0.36348278368343956,-0.4,1,469.0,921.0,1.0,3610.0,1,0.3510046279981193,0.0
340,340,-0.24865576312175208,-0.2,1,319.0,647.0,1.0,1494.0,1,0.4442429165045895,0.0
341,341,0.44288632423463437,0.4,0,446.0,516.0,0.0,2928.0,1,0.34157217400141965,0.0
342,342,-0.22604651720712599,-0.2,1,457.0,724.0,1.0,919.0,1,0.3963009315084559,0.0
343,343,0.9613872869072644,1.0,0,445.0,535.0,0.0,120.0,1,0.4544120965983841,0.0
344,344,0.7775077478366317,0.8,0,299.0,926.0,0.0,435.0,1,0.31678079709079426,0.0
345,345,-0.6585035818282032,-0.7,1,425.0,996.0,1.0,249.0,1,0.4644156807400689,0.0
346,346,-0.6932186745900031,-0.7,1,263.0,813.0,0.0,-476.0,0,0.5974075783134346,0.0
347,347,0.7896920661025264,0.8,0,283.0,908.0,0.0,2799.0,1,0.3017361519945721,0.0
348,348,-0.02092814637488183,-0.0,1,485.0,581.0,1.0,474.0,1,0.5786569126743685,0.0
349,349,0.8120858513478015,0.8,0,405.0,515.0,0.0,420.0,1,0.4192164957974389,0.0
350,350,0.200894489961555,0.2,0,356.0,612.0,0.0,2552.0,1,0.38510508242648217,0.0
351,351,-0.14777269920703207,-0.1,1,477.0,766.0,1.0,2167.0,1,0.4193823924693439,0.0
352,352,0.34741499083600846,0.3,0,381.0,987.0,0.0,292.0,1,0.32653401492383305,0.0
353,353,-0.3955489741786147,-0.4,1,463.0,553.0,1.0,3984.0,1,0.35209482676044757,0.0
354,354,0.7487568724658193,0.7,0,481.0,571.0,0.0,198.0,1,0.4182374478586858,0.0
355,355,-0.7062221359650207,-0.7,1,279.0,660.0,1.0,-859.0,1,0.5710108810014811,0.0
356,356,0.2748591167342507,0.3,0,381.0,912.0,0.0,237.0,1,0.43453576793543847,0.0
357,357,-0.6141346081199208,-0.6,1,343.0,576.0,1.0,221.0,1,0.368425357127602,0.0
358,358,-0.6712763891762215,-0.7,1,399.0,562.0,1.0,279.0,1,0.42201247125679037,0.0
359,359,0.6504270762961821,0.7,0,351.0,991.0,0.0,188.0,1,0.47565494037890144,0.0
360,360,-0.43073556388823486,-0.4,1,479.0,609.0,1.0,-478.0,1,0.5748160160930433,0.0
361,361,0.41393735848612145,0.4,0,302.0,848.0,0.0,960.0,1,0.38560242972053743,0.0
362,362,0.07099576722730938,0.1,0,314.0,732.0,1.0,-276.0,0,0.5930453227958593,0.0
363,363,-0.9982737740454524,-1.0,1,266.0,531.0,1.0,243.0,1,0.43557698585758464,0.0
364,364,0.7481637345468097,0.7,0,303.0,742.0,0.0,55.0,1,0.39108525482390966,0.0
365,365,0.257105266487198,0.3,0,314.0,716.0,0.0,1290.0,1,0.4085047647697585,0.0
366,366,0.2383184905778999,0.2,0,454.0,771.0,1.0,-885.0,0,0.5990932324732263,0.0
367,367,-0.810082732128576,-0.8,1,482.0,858.0,1.0,460.0,1,0.3375705000419209,0.0
368,368,-0.8703980274004846,-0.9,1,459.0,737.0,1.0,214.0,1,0.34165287817578166,0.0
369,369,-0.7522259181630235,-0.8,1,499.0,957.0,1.0,2134.0,1,0.30261015238584565,0.0
370,370,0.019987246607245934,0.0,0,308.0,589.0,0.0,-647.0,1,0.5556786614736484,0.0
371,371,0.9880856504659143,1.0,0,480.0,837.0,0.0,823.0,1,0.3092749303601132,0.0
372,372,-0.17217331294164584,-0.2,1,369.0,921.0,1.0,1570.0,1,0.3897815238045966,0.0
373,373,-0.2930133496753349,-0.3,1,359.0,917.0,1.0,1114.0,1,0.4694250926210487,0.0
374,374,-0.6249275562169128,-0.6,1,309.0,941.0,0.0,-790.0,0,0.5017660284339722,0.0
375,375,0.6096787561884935,0.6,0,389.0,988.0,0.0,463.0,1,0.36357176661237317,0.0
376,376,-0.26861770678613106,-0.3,1,448.0,745.0,1.0,3807.0,1,0.30970582690359943,0.0
377,377,0.5198146437454167,0.5,0,257.0,871.0,0.0,102.0,1,0.5093797528208489,0.0
378,378,0.17446549238776332,0.2,0,314.0,876.0,0.0,1800.0,1,0.40354153244134583,0.0
379,379,0.020100129911332587,0.0,0,274.0,699.0,1.0,4027.0,0,0.32528642476311764,0.0
380,380,0.8053052837182688,0.8,0,441.0,931.0,0.0,238.0,1,0.49361484821000345,0.0
381,381,0.25621329400849,0.3,0,349.0,977.0,0.0,354.0,1,0.3952826593967335,0.0
382,382,0.6273119050334441,0.6,0,473.0,644.0,0.0,203.0,1,0.41291165531977153,0.0
383,383,0.42021388144124905,0.4,0,300.0,548.0,0.0,312.0,1,0.42009410515805345,0.0
384,384,0.04629098429185352,0.0,0,405.0,778.0,1.0,-873.0,0,0.5842658472707626,0.0
385,385,0.6062013041336141,0.6,0,403.0,645.0,0.0,312.0,1,0.43915453516884284,0.0
386,386,-0.7776048223142744,-0.8,1,308.0,989.0,1.0,-707.0,1,0.5634957170356742,0.0
387,387,-0.5201736836448145,-0.5,1,279.0,837.0,1.0,34.0,1,0.4474098566878022,0.0
388,388,0.47576378029348865,0.5,0,458.0,996.0,0.0,276.0,1,0.36575675079401654,0.0
389,389,0.7275913497247453,0.7,0,499.0,997.0,0.0,64.0,1,0.4287177157156198,0.0
390,390,0.7268913202138212,0.7,0,371.0,898.0,0.0,31.0,1,0.5127218551725308,0.0
391,391,0.38864001740321585,0.4,0,368.0,986.0,0.0,-394.0,1,0.505763174545909,0.0
392,392,0.03146983689035432,0.0,0,278.0,873.0,1.0,-801.0,0,0.4670044779969722,0.0
393,393,0.2576402443657797,0.3,0,434.0,923.0,1.0,-487.0,0,0.4791204387472282,0.0
394,394,0.8912776271556424,0.9,0,442.0,956.0,0.0,202.0,1,0.46619228424406534,0.0
395,395,0.9336334322114064,0.9,0,393.0,506.0,1.0,-649.0,0,0.5375206206933787,0.0
396,396,-0.5769028227765785,-0.6,1,361.0,707.0,1.0,502.0,1,0.40925248636337863,0.0
397,397,0.13447440899228202,0.1,0,388.0,992.0,0.0,3620.0,1,0.3164745346799459,0.0
398,398,0.18292601404096875,0.2,0,294.0,731.0,0.0,-195.0,1,0.5207008210834179,0.0
399,399,0.8080584729439428,0.8,0,433.0,933.0,0.0,274.0,1,0.44412627624441947,0.0
400,400,0.8612837892525997,0.9,0,357.0,603.0,0.0,190.0,1,0.43543014734277385,0.0
401,401,-0.21278380348539172,-0.2,1,313.0,903.0,1.0,3784.0,1,0.36351074588560006,0.0
402,402,0.857308133351464,0.9,0,355.0,724.0,0.0,221.0,1,0.4723415317486198,0.0
403,403,-0.3224665530618631,-0.3,1,429.0,957.0,1.0,2414.0,1,0.3242428206590472,0.0
404,404,0.0889038337307253,0.1,0,253.0,696.0,1.0,-729.0,0,0.5690340056290402,0.0
405,405,0.632385148894842,0.6,0,369.0,542.0,0.0,439.0,1,0.4412791989038486,0.0
406,406,-0.5456157399162127,-0.5,1,461.0,994.0,0.0,-1115.0,0,0.48157574525815616,0.0
407,407,0.8744143539637681,0.9,0,314.0,747.0,0.0,319.0,1,0.3625365779433023,0.0
408,408,-0.5665701486530657,-0.6,1,277.0,902.0,1.0,-929.0,1,0.5166526751980862,0.0
409,409,-0.10274748180129079,-0.1,1,296.0,554.0,1.0,720.0,1,0.4484563192700402,0.0
410,410,-0.2572385873059402,-0.3,1,465.0,996.0,1.0,1709.0,1,0.3606512309224091,0.0
411,411,0.26414761774233253,0.3,0,465.0,696.0,0.0,1189.0,1,0.37877317461762694,0.0
412,412,0.700612641559835,0.7,0,338.0,666.0,0.0,376.0,1,0.4038181439031387,0.0
413,413,-0.02896406600219148,-0.0,1,377.0,700.0,0.0,3923.0,0,0.3322678613312559,0.0
414,414,-0.8607065325493843,-0.9,1,373.0,977.0,1.0,130.0,1,0.5189528300315038,0.0
415,415,-0.8396357201455373,-0.8,1,394.0,829.0,1.0,227.0,1,0.38422401826162095,0.0
416,416,0.6267189074812427,0.6,0,357.0,780.0,0.0,-837.0,1,0.5552202995322063,0.0
417,417,-0.581256616946539,-0.6,1,391.0,829.0,1.0,3780.0,1,0.3072912088216653,0.0
418,418,0.5110151604069548,0.5,0,410.0,601.0,0.0,1599.0,1,0.39248058421419507,0.0
419,419,0.20893406858117336,0.2,0,452.0,987.0,0.0,161.0,1,0.4291775216276079,0.0
420,420,-0.5623185332293843,-0.6,1,491.0,934.0,0.0,-285.0,0,0.561378907456784,0.0
421,421,0.6068716867240032,0.6,0,442.0,743.0,0.0,175.0,1,0.3923453515780724,0.0
422,422,0.5622463918518139,0.6,0,390.0,770.0,0.0,690.0,1,0.3738183047610888,0.0
423,423,-0.5352317316131587,-0.5,1,475.0,667.0,1.0,998.0,1,0.36926510297939874,0.0
424,424,-0.21257655559435062,-0.2,1,491.0,532.0,1.0,3977.0,1,0.3407122538661006,0.0
425,425,-0.24453903028363633,-0.2,1,471.0,899.0,1.0,1130.0,1,0.41015525297369465,0.0
426,426,0.23360919902397637,0.2,0,377.0,884.0,0.0,1329.0,1,0.331939483616292,0.0
427,427,-0.3846383072870361,-0.4,1,280.0,715.0,0.0,-215.0,0,0.4753750077614468,0.0
428,428,-0.9139026633336409,-0.9,1,405.0,574.0,0.0,-749.0,0,0.5035130828235074,0.0
429,429,0.10472889458455614,0.1,0,339.0,916.0,1.0,-1005.0,0,0.4993674215861997,0.0
430,430,-0.7865502607243728,-0.8,1,282.0,792.0,1.0,286.0,1,0.43027299410370656,0.0
431,431,-0.8963226459532134,-0.9,1,282.0,719.0,1.0,289.0,1,0.4637210825048231,0.0
432,432,-0.09961618581802467,-0.1,1,311.0,553.0,1.0,4136.0,1,0.316235619969755,0.0
433,433,-0.3481274317945633,-0.3,1,268.0,868.0,1.0,-516.0,1,0.553349949358029,0.0
434,434,0.9645368217277999,1.0,0,455.0,873.0,0.0,402.0,1,0.32226091034483273,0.0
435,435,0.41839658966772864,0.4,0,330.0,793.0,0.0,357.0,1,0.3780184066765296,0.0
436,436,0.978528308311843,1.0,0,312.0,736.0,1.0,-138.0,0,0.43001014848986363,0.0
437,437,-0.0066909051021804,-0.0,1,412.0,694.0,0.0,2274.0,0,0.42575063692319914,0.0
438,438,-0.27171283437775395,-0.3,1,424.0,738.0,1.0,3838.0,1,0.30298827347801793,0.0
439,439,0.8598333558145266,0.9,0,289.0,857.0,1.0,-16.0,0,0.5792569737218269,0.0
440,440,0.6866348856271007,0.7,0,252.0,811.0,0.0,227.0,1,0.4631686188955482,0.0
441,441,0.7999742916099737,0.8,0,382.0,880.0,0.0,878.0,1,0.3077657143607294,0.0
442,442,-0.6798753456782187,-0.7,1,418.0,944.0,1.0,298.0,1,0.3773593196840789,0.0
443,443,-0.5521294554824725,-0.6,1,484.0,858.0,1.0,318.0,1,0.4634959106398079,0.0
444,444,0.9132699568001712,0.9,0,348.0,730.0,0.0,42.0,1,0.5903055437048541,0.0
445,445,0.9105789153323436,0.9,0,411.0,894.0,0.0,95.0,1,0.42043736760819744,0.0
446,446,-0.6189966696985616,-0.6,1,268.0,946.0,0.0,-374.0,0,0.5970925972848697,0.0
447,447,0.8084896752353348,0.8,0,469.0,976.0,0.0,225.0,1,0.3231353863383288,0.0
448,448,0.20388873968205679,0.2,0,258.0,519.0,0.0,143.0,1,0.5273255198470119,0.0
449,449,-0.23834129110694735,-0.2,1,379.0,988.0,1.0,1943.0,1,0.39671130956496176,0.0
450,450,-0.9163530756125242,-0.9,1,478.0,622.0,1.0,1170.0,1,0.31793655444601227,0.0
451,451,-0.7425725291072258,-0.7,1,390.0,601.0,1.0,-791.0,1,0.5018960970952719,0.0
452,452,0.6347790259938935,0.6,0,342.0,861.0,0.0,-593.0,1,0.577064377659618,0.0
453,453,-0.5312578798727459,-0.5,1,387.0,663.0,1.0,250.0,1,0.4483238983888965,0.0
454,454,0.04158743129507436,0.0,0,439.0,615.0,0.0,2676.0,1,0.4715022082062167,0.0
455,455,-0.9339051359046897,-0.9,1,453.0,756.0,1.0,391.0,1,0.3820029598794179,0.0
456,456,0.3077174289741804,0.3,0,432.0,723.0,0.0,85.0,1,0.4997321778217909,0.0
457,457,0.9367109892467458,0.9,0,278.0,980.0,0.0,152.0,1,0.4503353957678893,0.0
458,458,0.5136204759383802,0.5,0,343.0,921.0,0.0,-444.0,1,0.5322928860543682,0.0
459,459,0.8856826630881331,0.9,0,313.0,650.0,0.0,257.0,1,0.34122279027154934,0.0
460,460,0.7459062502618548,0.7,0,312.0,632.0,0.0,316.0,1,0.40579299405725955,0.0
461,461,-0.1585541773158754,-0.2,1,441.0,653.0,0.0,-914.0,0,0.5734292985546515,0.0
462,462,-0.9377423014977813,-0.9,1,319.0,799.0,1.0,252.0,1,0.41071253552911563,0.0
463,463,-0.9418796508419396,-0.9,1,268.0,977.0,1.0,365.0,1,0.32125811767581897,0.0
464,464,0.6579651644841971,0.7,0,357.0,787.0,0.0,96.0,1,0.45145838750690204,0.0
465,465,-0.9184846988684627,-0.9,1,457.0,808.0,1.0,95.0,1,0.5962518825049983,0.0
466,466,0.00018831509417838177,0.0,0,310.0,520.0,1.0,4170.0,0,0.35531128051696315,0.0
467,467,0.6519308424271972,0.7,0,390.0,502.0,0.0,4108.0,1,0.3003753853403248,0.0
468,468,-0.031454897487737776,-0.0,1,475.0,554.0,0.0,3971.0,0,0.3703145141391236,0.0
469,469,-0.47789325337837285,-0.5,1,263.0,634.0,0.0,-567.0,0,0.48684666694388684,0.0
470,470,-0.8019372331104182,-0.8,1,380.0,708.0,1.0,-28.0,1,0.4610445111220808,0.0
471,471,-0.05692396092849328,-0.1,1,483.0,800.0,0.0,3717.0,0,0.343748455082246,0.0
472,472,0.5802326724066926,0.6,0,367.0,710.0,0.0,-87.0,1,0.48761430036240927,0.0
473,473,0.4591932389921123,0.5,0,398.0,716.0,0.0,-914.0,1,0.47778095519577757,0.0
474,474,0.9234985073959705,0.9,0,499.0,726.0,1.0,-805.0,0,0.5047454645294244,0.0
475,475,0.2011919906759858,0.2,0,464.0,641.0,1.0,-265.0,0,0.5680780521300994,0.0
476,476,0.5987668272399693,0.6,0,359.0,527.0,0.0,534.0,1,0.34815608756314204,0.0
477,477,0.3312027918360383,0.3,0,313.0,588.0,0.0,4099.0,1,0.3114087498921257,0.0
478,478,0.9208255692994936,0.9,0,327.0,687.0,0.0,286.0,1,0.4324003917694178,0.0
479,479,-0.10154572310589094,-0.1,1,382.0,992.0,0.0,-1114.0,0,0.5711768093516836,0.0
480,480,-0.35923964834821853,-0.4,1,384.0,958.0,0.0,-172.0,0,0.531223664247365,0.0
481,481,-0.15252138124048398,-0.2,1,419.0,624.0,0.0,-473.0,0,0.5793208017368752,0.0
482,482,-0.6334164105074618,-0.6,1,293.0,503.0,1.0,394.0,1,0.3451276439142876,0.0
483,483,-0.4491687680678822,-0.4,1,308.0,834.0,1.0,408.0,1,0.47798265408520124,0.0
484,484,0.0553860523639933,0.1,0,311.0,834.0,0.0,3855.0,1,0.348110441865209,0.0
485,485,0.6770067286056507,0.7,0,436.0,963.0,0.0,691.0,1,0.3484431674827224,0.0
486,486,0.9053431539872911,0.9,0,461.0,924.0,0.0,195.0,1,0.3789713287472309,0.0
487,487,-0.9260405791085464,-0.9,1,402.0,523.0,0.0,-575.0,0,0.548271011660964,0.0
488,488,0.7175370165972117,0.7,0,253.0,994.0,0.0,-327.0,1,0.4975121911044345,0.0
489,489,0.7309863551908713,0.7,0,447.0,567.0,1.0,-554.0,0,0.5323688440734233,0.0
490,490,-0.4727612220934043,-0.5,1,395.0,530.0,1.0,375.0,1,0.4738816819310149,0.0
491,491,0.7846390863935866,0.8,0,270.0,639.0,0.0,1461.0,1,0.32531768653481535,0.0
492,492,-0.4115162719607388,-0.4,1,339.0,679.0,1.0,3982.0,1,0.3006432460098698,0.0
493,493,0.8233716068643582,0.8,0,379.0,545.0,1.0,-524.0,0,0.417803175727876,0.0
494,494,-0.7045572850370041,-0.7,1,309.0,573.0,1.0,148.0,1,0.4860200057052593,0.0
495,495,0.5653831343109721,0.6,0,333.0,782.0,0.0,-185.0,1,0.45232611765486885,0.0
496,496,-0.9004719884470567,-0.9,1,449.0,626.0,1.0,155.0,1,0.4531926323785514,0.0
497,497,-0.05653437371264847,-0.1,1,404.0,959.0,0.0,3637.0,0,0.3465541673312552,0.0
498,498,-0.18035592731101846,-0.2,1,482.0,988.0,0.0,-820.0,0,0.5848341923844038,0.0
499,499,0.7224016031432201,0.7,0,435.0,778.0,0.0,2157.0,1,0.3053132553187128,0.0
500,500,0.9206251408309014,0.9,0,427.0,925.0,0.0,128.0,1,0.5294885679758947,0.0
501,501,0.5353098280764701,0.5,0,465.0,638.0,0.0,3897.0,1,0.30868731710303565,0.0
502,502,-0.7795578221397124,-0.8,1,496.0,588.0,1.0,-424.0,1,0.5838043419507175,0.0
503,503,-0.8238866119312922,-0.8,1,437.0,861.0,1.0,292.0,1,0.4275603619820557,0.0
504,504,-0.21598122297159517,-0.2,1,328.0,750.0,1.0,3922.0,1,0.31453791705405987,0.0
505,505,-0.100020291645327,-0.1,1,261.0,792.0,1.0,3947.0,1,0.3573572475574074,0.0
506,506,-0.6876141527350903,-0.7,1,465.0,781.0,1.0,-766.0,1,0.5492419226148679,0.0
507,507,0.36130888016956964,0.4,0,430.0,695.0,0.0,175.0,1,0.43985022289649356,0.0
508,508,0.5299975393010263,0.5,0,484.0,656.0,0.0,400.0,1,0.5118369982205617,0.0
509,509,-0.2323740962433829,-0.2,1,354.0,629.0,1.0,-93.0,1,0.557178213878435,0.0
510,510,0.21189058889451284,0.2,0,265.0,536.0,0.0,4199.0,1,0.3314089343798092,0.0
511,511,0.9709470514855283,1.0,0,415.0,555.0,0.0,-660.0,1,0.45222909906060554,0.0
512,512,-0.9329481090692775,-0.9,1,305.0,516.0,1.0,-281.0,1,0.5097688399503586,0.0
513,513,0.9179319385514264,0.9,0,347.0,937.0,0.0,236.0,1,0.5442816170452909,0.0
514,514,0.13058029513130087,0.1,0,470.0,951.0,1.0,-1081.0,0,0.5894443376235583,0.0
515,515,0.7091168619986941,0.7,0,428.0,787.0,0.0,365.0,1,0.3509526458321092,0.0
516,516,0.3255193219332715,0.3,0,489.0,949.0,0.0,-998.0,1,0.5456860491212988,0.0
517,517,0.5692655725752105,0.6,0,263.0,534.0,0.0,1293.0,1,0.35702854745767393,0.0
518,518,-0.35394707345220544,-0.4,1,352.0,899.0,1.0,-51.0,1,0.46287962585762565,0.0
519,519,0.19434598720695107,0.2,0,253.0,980.0,0.0,217.0,1,0.48323946561048575,0.0
520,520,0.28912000291250606,0.3,0,443.0,592.0,0.0,415.0,1,0.5852254410175133,0.0
521,521,0.0024055035035326355,0.0,0,270.0,617.0,1.0,463.0,0,0.47927838535780043,0.0
522,522,-0.15382066728803867,-0.2,1,310.0,900.0,0.0,3790.0,0,0.3215314912803112,0.0
523,523,0.836136159228974,0.8,0,292.0,624.0,1.0,-676.0,0,0.5689267346182886,0.0
524,524,0.026675159814316896,0.0,0,310.0,959.0,1.0,-539.0,0,0.5259156794435368,0.0
525,525,0.7431441738980382,0.7,0,269.0,704.0,0.0,407.0,1,0.40536911681949767,0.0
526,526,0.867491433973848,0.9,0,348.0,795.0,0.0,447.0,1,0.317303358283809,0.0
527,527,-0.3996915839358992,-0.4,1,435.0,698.0,0.0,-823.0,0,0.574340518624948,0.0
528,528,0.823275491487055,0.8,0,370.0,899.0,0.0,-1039.0,1,0.5832155518462856,0.0
529,529,0.8168507332792014,0.8,0,326.0,825.0,1.0,-981.0,0,0.5759830945244007,0.0
530,530,-0.12351901684272515,-0.1,1,284.0,774.0,0.0,-748.0,0,0.44367930957579604,0.0
531,531,0.9844832122573592,1.0,0,476.0,591.0,0.0,213.0,1,0.45973528915387096,0.0
532,532,-0.11352035142635453,-0.1,1,318.0,998.0,1.0,764.0,1,0.4137700518350086,0.0
533,533,0.564684976438695,0.6,0,351.0,518.0,0.0,141.0,1,0.5383289236705151,0.0
534,534,-0.9597362202741295,-1.0,1,292.0,522.0,1.0,226.0,1,0.33024366282632334,0.0
535,535,-0.07040501894848017,-0.1,1,406.0,875.0,1.0,3089.0,1,0.39791805775748723,0.0
536,536,0.10231273160431442,0.1,0,449.0,928.0,1.0,-967.0,0,0.5176202129718823,0.0
537,537,0.6072816754523633,0.6,0,448.0,660.0,0.0,202.0,1,0.494127823828876,0.0
538,538,0.6965736898259063,0.7,0,394.0,942.0,0.0,-1056.0,1,0.5569402118688968,0.0
539,539,-0.020795689999476563,-0.0,1,464.0,586.0,1.0,3950.0,1,0.3297427491936413,0.0
540,540,-0.9447652024656095,-0.9,1,415.0,612.0,0.0,-827.0,0,0.5572186801213093,0.0
541,541,-0.9896565051113462,-1.0,1,465.0,619.0,1.0,296.0,1,0.311679303013016,0.0
