,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
3407,3407,0.5585754583465414,0.6,0,404.0,988.0,0.0,218.0,1,0.76332930502794,0.0
3408,3408,-0.7253691116802965,-0.7,1,419.0,830.0,1.0,251.0,1,0.7536361378147489,0.0
3409,3409,0.3789691192956939,0.4,0,340.0,930.0,0.0,200.0,1,0.8477496807251659,0.0
3410,3410,0.9147489643812008,0.9,0,426.0,763.0,0.0,131.0,1,1.0014566180457425,0.0
3411,3411,-0.1870279283779137,-0.2,1,291.0,500.0,1.0,399.0,1,0.9164978017407099,0.0
3412,3412,-0.890248749904373,-0.9,1,275.0,633.0,1.0,192.0,1,1.1024458029293807,0.0
3413,3413,0.07985188274185773,0.1,0,424.0,961.0,0.0,185.0,1,1.0501249481729253,0.0
3414,3414,0.5577582817523665,0.6,0,300.0,898.0,0.0,182.0,1,0.6696774943205575,0.0
3415,3415,0.28707554621734754,0.3,0,372.0,825.0,0.0,193.0,1,1.2468471605856515,0.0
3416,3416,-0.2713066336152927,-0.3,1,294.0,861.0,1.0,165.0,1,0.7677175799730985,0.0
3417,3417,0.009629210442245961,0.0,0,420.0,996.0,0.0,264.0,1,0.6295100334794067,0.0
3418,3418,-0.2941818643235541,-0.3,1,326.0,858.0,0.0,366.0,0,0.7761675243915345,0.0
3419,3419,0.9432930600893139,0.9,0,330.0,535.0,0.0,55.0,1,1.2332679071074388,0.0
3420,3420,-0.8973167687856769,-0.9,1,402.0,591.0,0.0,-333.0,0,1.121381096767191,0.0
3421,3421,-0.9691469823487155,-1.0,1,479.0,695.0,1.0,236.0,1,0.8932984250319499,0.0
3422,3422,0.6683024400218662,0.7,0,476.0,960.0,0.0,164.0,1,1.0429099997763083,0.0
3423,3423,0.24822099855752877,0.2,0,328.0,605.0,0.0,157.0,1,0.9098669589706896,0.0
3424,3424,-0.7164174768742926,-0.7,1,333.0,542.0,1.0,145.0,1,1.090235304220224,0.0
3425,3425,0.10754884387997077,0.1,0,331.0,531.0,0.0,248.0,1,0.8977162171997566,0.0
3426,3426,0.4059782477225038,0.4,0,461.0,902.0,0.0,207.0,1,1.0923732947953937,0.0
3427,3427,0.8155313901879944,0.8,0,296.0,763.0,0.0,91.0,1,1.0051413581461504,0.0
3428,3428,0.8947482370016031,0.9,0,390.0,764.0,0.0,196.0,1,0.5046234003774094,0.0
3429,3429,0.6281512099806048,0.6,0,316.0,777.0,0.0,117.0,1,1.1586499757751088,0.0
3430,3430,-0.4077005352794749,-0.4,1,425.0,904.0,1.0,301.0,1,0.536678453790677,0.0
3431,3431,0.203731430027831,0.2,0,338.0,742.0,0.0,140.0,1,1.0517217442916806,0.0
3432,3432,0.9915517207680538,1.0,0,396.0,645.0,0.0,139.0,1,0.815206665035439,0.0
3433,3433,-0.9739197887921216,-1.0,1,400.0,855.0,1.0,125.0,1,0.6771764603062626,0.0
3434,3434,-0.5263311994426558,-0.5,1,260.0,973.0,1.0,227.0,1,1.0419660706574423,0.0
3435,3435,-0.31178850421899695,-0.3,1,265.0,996.0,1.0,909.0,1,0.5515170362533772,0.0
3436,3436,-0.07138016227248811,-0.1,1,296.0,664.0,1.0,280.0,1,0.7781974254849477,0.0
3437,3437,0.045546265571526856,0.0,0,448.0,562.0,1.0,480.0,0,0.7013413239244255,0.0
3438,3438,-0.1839069771139088,-0.2,1,413.0,693.0,1.0,684.0,1,0.5194609892276894,0.0
3439,3439,0.2609224625486255,0.3,0,328.0,556.0,0.0,266.0,1,0.6824040880388699,0.0
3440,3440,0.913614547466209,0.9,0,407.0,811.0,0.0,202.0,1,0.8005224761690898,0.0
3441,3441,-0.39166195891195943,-0.4,1,365.0,787.0,1.0,288.0,1,0.9171309525577618,0.0
3442,3442,0.5231802237093102,0.5,0,262.0,776.0,0.0,192.0,1,0.6574846864431889,0.0
3443,3443,-0.35041504655663225,-0.4,1,362.0,554.0,1.0,404.0,1,1.0387122471580188,0.0
3444,3444,-0.6729317568612214,-0.7,1,380.0,675.0,1.0,165.0,1,0.7344942702657833,0.0
3445,3445,0.12905826331353487,0.1,0,456.0,571.0,0.0,803.0,1,0.6925657136521818,0.0
3446,3446,-0.4631201722680527,-0.5,1,417.0,545.0,1.0,148.0,1,1.094909189836709,0.0
3447,3447,-0.771793721358131,-0.8,1,341.0,707.0,1.0,272.0,1,0.7597950850163613,0.0
3448,3448,-0.8470087742969117,-0.8,1,387.0,792.0,1.0,181.0,1,1.0357179496439404,0.0
3449,3449,0.09028968904355716,0.1,0,340.0,976.0,0.0,154.0,1,0.9874559458267272,0.0
3450,3450,-0.11674614162900054,-0.1,1,362.0,945.0,0.0,1443.0,0,0.5610685116299452,0.0
3451,3451,0.6158569156334783,0.6,0,312.0,632.0,0.0,196.0,1,0.658267188545679,0.0
3452,3452,-0.6395560855377782,-0.6,1,488.0,584.0,1.0,228.0,1,0.576652821083688,0.0
3453,3453,0.4643723854410797,0.5,0,446.0,771.0,0.0,163.0,1,0.8098663441851318,0.0
3454,3454,-0.6779451035809334,-0.7,1,293.0,622.0,1.0,165.0,1,0.764838787644758,0.0
3455,3455,-0.29723808345382485,-0.3,1,478.0,512.0,1.0,530.0,1,0.9511210871691893,0.0
3456,3456,-0.6878310016017462,-0.7,1,348.0,830.0,1.0,182.0,1,1.0646932520649193,0.0
3457,3457,-0.7112284527163633,-0.7,1,461.0,640.0,1.0,169.0,1,0.9214205630435016,0.0
3458,3458,-0.3747184076812793,-0.4,1,490.0,743.0,1.0,267.0,1,0.6958931773776216,0.0
3459,3459,0.20753527902359958,0.2,0,454.0,687.0,0.0,269.0,1,0.7735987568060345,0.0
3460,3460,0.941479524251446,0.9,0,399.0,669.0,0.0,162.0,1,0.9136351605381,0.0
3461,3461,-0.5647952767991697,-0.6,1,414.0,756.0,1.0,230.0,1,0.9665227704836936,0.0
3462,3462,0.3665079206535309,0.4,0,427.0,504.0,0.0,69.0,1,1.1946583041962646,0.0
3463,3463,0.18988567956400915,0.2,0,256.0,502.0,0.0,522.0,1,0.7014248615614286,0.0
3464,3464,-0.44274243102984867,-0.4,1,443.0,704.0,1.0,1563.0,1,0.5216007357141335,0.0
3465,3465,0.8744420187593775,0.9,0,387.0,622.0,0.0,91.0,1,1.048863465207328,0.0
3466,3466,-0.8082473024915069,-0.8,1,267.0,985.0,1.0,308.0,1,0.6284700263329711,0.0
3467,3467,0.4365372733617847,0.4,0,487.0,967.0,0.0,216.0,1,1.0836081572181278,0.0
3468,3468,-0.056335938195032575,-0.1,1,285.0,593.0,0.0,352.0,0,0.707116695152622,0.0
3469,3469,-0.26171492457178247,-0.3,1,332.0,874.0,1.0,184.0,1,0.9008801197223355,0.0
3470,3470,0.5882197137331628,0.6,0,410.0,937.0,0.0,153.0,1,1.1971010036236682,0.0
3471,3471,0.7514311385722814,0.8,0,427.0,839.0,0.0,154.0,1,1.0954903961024542,0.0
3472,3472,0.6387349541297633,0.6,0,481.0,566.0,0.0,143.0,1,1.1296628472931802,0.0
3473,3473,0.016708499414668898,0.0,0,454.0,647.0,0.0,649.0,1,0.6888491826159929,0.0
3474,3474,0.014344748761906834,0.0,0,443.0,510.0,1.0,207.0,0,0.9355647384689642,0.0
3475,3475,-0.7383779731272897,-0.7,1,384.0,818.0,1.0,128.0,1,0.6450019533408179,0.0
3476,3476,-0.2650965541420631,-0.3,1,349.0,725.0,1.0,1086.0,1,0.6146976875349246,0.0
3477,3477,0.28240813254176844,0.3,0,319.0,959.0,0.0,182.0,1,1.1518519616382936,0.0
3478,3478,-0.41887358368339545,-0.4,1,450.0,676.0,1.0,284.0,1,0.9066965679650109,0.0
3479,3479,-0.715594224165516,-0.7,1,375.0,506.0,1.0,249.0,1,0.8275925274379272,0.0
3480,3480,0.5913922094810209,0.6,0,489.0,745.0,0.0,156.0,1,1.0152232679657898,0.0
3481,3481,0.3027502616991036,0.3,0,461.0,806.0,0.0,263.0,1,0.7350616424117506,0.0
3482,3482,0.4886108098913675,0.5,0,440.0,980.0,0.0,230.0,1,0.7351883367311797,0.0
3483,3483,-0.4635007932115449,-0.5,1,399.0,512.0,1.0,319.0,1,0.9938550816855667,0.0
3484,3484,0.4533739558463252,0.5,0,333.0,547.0,0.0,180.0,1,1.1671950766956627,0.0
3485,3485,-0.5043235543893916,-0.5,1,279.0,559.0,1.0,712.0,1,0.543263423159387,0.0
